Triangulated,Connected,Graph
false,false,"[[25],[],[],[],[],[22],[32],[],[],[],[21],[33],[17,34],[],[16,21],[],[14,27],[12,27],[],[29],[],[10,14],[5],[],[],[0],[],[16,17],[],[19],[],[],[6],[11],[12],[],[]]"
false,false,"[[22],[],[],[],[],[8,19],[11],[],[5],[],[],[6],[],[],[16],[26],[14],[],[],[5],[23,25],[36],[0],[20],[],[20],[15,28],[],[26,29],[28,36],[35],[],[],[],[],[30],[21,29]]"
false,false,"[[32],[],[],[],[],[],[],[],[],[29],[18,34],[],[],[30],[],[35],[],[],[10],[29],[32],[30],[],[],[],[],[],[],[],[9,19],[13,21],[],[0,20],[],[10,36],[15],[34]]"
false,false,"[[],[3,25],[],[1],[],[21],[],[],[28],[11,13,14],[],[9],[],[9,33],[9],[],[23],[],[],[20],[19,30],[5],[36],[16],[],[1],[],[],[8],[],[20],[],[34],[13],[32],[],[22]]"
false,false,"[[],[3],[],[1,25,35],[],[31],[],[10],[],[],[7],[],[18,25],[],[],[],[28],[],[12],[],[],[],[],[],[],[3,12],[],[],[16],[],[],[5],[],[],[],[3],[]]"
false,false,"[[4],[],[],[5,11],[0,15,31],[3],[8],[16,22,28],[6],[],[],[3,16],[],[],[],[4],[7,11],[],[32],[24],[],[],[7],[],[19],[],[28],[],[7,26],[],[],[4],[18],[],[],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[15,18],[],[],[3],[],[],[],[],[7,23],[],[],[7,33],[],[33],[],[25,33],[15,30,31],[],[22],[],[],[],[],[23,36],[23],[],[18,20,22],[],[],[30]]"
false,false,"[[],[35],[],[11,27],[31],[],[],[],[],[],[],[3,34],[],[],[],[],[24],[],[24],[33],[26],[],[],[],[16,18],[],[20],[3],[],[32],[],[4],[29],[19],[11],[1],[]]"
false,false,"[[32],[],[],[32],[5],[4,31],[],[],[24],[16],[14],[],[],[23],[10],[],[9],[],[26],[],[],[],[],[13],[8],[28],[18],[],[25],[],[],[5],[0,3],[],[],[],[]]"
false,false,"[[28,32],[],[],[35],[],[7],[],[5,21],[10,31],[17,32],[8],[],[],[30],[],[],[],[9,23],[35],[26],[],[7],[],[17,34],[],[],[19],[],[0],[],[13],[8],[0,9],[],[23],[3,18],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[16],[],[],[23],[],[],[],[9],[],[],[],[],[],[],[12],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12],[22,33],[],[],[],[],[],[],[],[3,25],[],[],[],[],[19],[21,32],[17],[],[18],[4],[],[],[12],[],[],[],[],[],[],[18],[4],[],[],[]]"
false,false,"[[],[],[],[20],[],[],[],[],[],[22],[],[],[],[],[],[28],[17],[16],[],[35],[3],[],[9,30],[],[],[],[],[],[15],[],[22],[],[],[],[],[19],[]]"
false,false,"[[],[24],[32,33],[],[],[28],[],[],[30],[32],[],[15],[],[],[],[11],[],[],[21],[],[33],[18],[],[29],[1],[],[],[],[5],[23],[8],[],[2,9,35],[2,20],[],[32],[]]"
false,false,"[[],[],[],[],[20,28],[],[14],[],[],[],[16],[],[],[24],[6],[],[10],[],[30],[],[4],[],[],[27],[13],[],[],[23],[4,32],[],[18],[],[28],[],[],[],[]]"
false,false,"[[27],[],[34],[],[],[],[],[],[],[],[],[28],[],[],[],[],[31],[],[],[27,29],[],[],[],[],[],[],[],[0,19],[11],[19],[],[16],[],[],[2],[],[]]"
false,false,"[[],[],[36],[],[],[30],[],[28],[],[],[13,19],[],[],[10],[],[],[],[30],[],[10,27],[],[31],[],[30],[],[],[31],[19],[7],[],[5,17,23],[21,26],[],[],[],[],[2]]"
false,false,"[[],[19],[],[23],[16],[],[],[],[32],[26],[21],[20],[],[],[],[],[4],[],[],[1,35],[11],[10],[],[3,27],[],[],[9],[23],[],[],[],[],[8],[],[],[19],[]]"
false,false,"[[31],[32],[],[],[10],[8],[23],[],[5,10],[],[4,8,28],[],[20],[],[18,19],[],[21,27],[],[14,32],[14],[12,32],[16,24],[],[6],[21],[],[],[16],[10],[],[],[0],[1,18,20],[],[],[],[]]"
false,false,"[[],[25,32],[25],[18,21],[],[],[],[34],[18,36],[],[],[22],[30],[26],[],[28],[31],[],[3,8],[],[33,36],[3,34],[11,25],[],[],[1,2,22],[13],[28],[15,27],[],[12],[16],[1],[20],[7,21],[],[8,20]]"
false,false,"[[1],[0],[],[],[],[34],[16,32],[32],[],[],[],[],[15],[],[36],[12],[6,23,30],[],[],[34],[22],[22],[20,21],[16],[30],[],[],[],[],[],[16,24],[],[6,7],[],[5,19],[],[14]]"
false,false,"[[],[],[],[],[],[],[],[28],[],[],[20],[20],[],[],[28],[17,27,31],[],[15],[],[28],[10,11],[22],[21],[],[26],[],[24],[15],[7,14,19],[],[],[15],[],[],[],[],[]]"
false,false,"[[9],[],[],[27],[],[],[],[],[],[0,29],[14],[],[],[],[10,27],[26],[19,30],[],[],[16],[],[26],[],[],[],[],[15,21],[3,14],[32],[9],[16],[],[28],[],[],[],[]]"
false,false,"[[],[],[6,22],[],[],[10],[2,14],[17],[],[26],[5,27],[],[],[],[6,35],[],[19],[7,25],[],[16],[],[23],[2,27],[21,32],[34],[17],[9],[10,22],[],[],[],[],[23],[],[24],[14],[]]"
false,false,"[[16],[],[],[],[],[],[19],[20],[28],[],[],[],[27],[],[25],[],[0],[],[27],[6,33],[7],[],[],[],[],[14],[],[12,18],[8],[34],[],[],[],[19],[29],[],[]]"
false,false,"[[],[],[30,36],[],[15],[],[31],[21,31],[15,26],[29],[],[28],[],[22],[17,30],[4,8],[],[14],[],[],[],[7,36],[13],[],[],[31],[8],[],[11],[9],[2,14],[6,7,25],[34],[],[32],[],[2,21]]"
false,false,"[[26],[],[],[],[14,17],[],[],[],[27],[24],[29],[],[18],[35],[4,28],[],[],[4],[12],[],[],[],[],[],[9],[],[0,36],[8],[14],[10],[],[],[],[],[],[13],[26]]"
false,false,"[[27],[28],[],[],[],[],[20],[],[],[],[24],[],[36],[],[],[],[22],[],[],[],[6],[],[16],[],[10],[],[],[0],[1],[],[],[],[],[],[],[],[12]]"
false,false,"[[],[],[22],[13],[],[10,15],[],[35],[12],[],[5],[],[8,33],[3,24],[36],[5],[26],[29],[],[],[],[],[2],[],[13],[],[16],[],[],[17],[33],[],[],[12,30],[],[7,36],[14,35]]"
false,false,"[[],[3],[27],[1],[],[21],[20],[],[30,34],[24],[],[15],[],[],[25],[11],[],[],[],[],[6],[5],[30],[],[9],[14],[],[2],[],[31],[8,22],[29],[],[],[8],[],[]]"
false,false,"[[],[30],[],[],[],[10],[33],[],[],[],[5],[],[23],[],[20],[22,34],[],[],[],[],[14],[],[15],[12],[],[],[],[],[],[30],[1,29],[],[],[6],[15],[],[]]"
false,false,"[[],[],[20],[5],[36],[3],[],[],[],[],[],[],[],[],[],[],[],[],[24],[],[2],[],[],[33],[18,27],[],[],[24],[],[],[],[],[],[23],[],[],[4]]"
false,false,"[[23],[4],[],[],[1],[10],[23],[],[32],[],[5],[],[],[],[],[33],[],[],[],[20,25],[19],[28,30],[],[0,6],[],[19],[],[],[21],[],[21],[],[8],[15],[],[],[]]"
false,false,"[[],[],[],[5,34],[],[3],[18,22],[10,28],[],[],[7,16],[],[],[],[30],[],[10,20],[30],[6],[33,36],[16],[],[6],[],[],[],[],[],[7],[],[14,17],[],[35],[19],[3],[32],[19]]"
false,false,"[[10],[32],[],[],[12,16,34],[],[],[19],[],[],[0],[27],[4],[],[],[19,23],[4],[],[],[7,15],[],[],[33],[15],[],[],[],[11],[],[],[],[],[1],[22],[4],[],[]]"
false,false,"[[11,23,27],[],[],[],[10],[],[35],[],[],[],[4],[0],[],[],[],[],[31],[20],[28],[],[17],[],[],[0],[],[],[],[0,36],[18],[],[],[16],[],[],[],[6],[27]]"
false,false,"[[4,27],[],[],[],[0],[],[],[],[],[13,36],[],[],[],[9],[19,22],[17],[17],[15,16],[],[14],[],[],[14],[],[],[26],[25],[0,30],[34],[],[27],[],[],[],[28],[],[9]]"
false,false,"[[],[],[10],[12],[21],[],[],[15],[30,32],[11],[2,14],[9,23,24],[3],[33],[10],[7,25],[],[],[],[],[],[4],[23],[11,22],[11,29],[15],[],[],[],[24],[8],[],[8],[13],[],[],[]]"
false,false,"[[2],[],[0,10,11],[],[],[20],[],[],[18],[15,22],[2,21,32],[2],[],[],[22],[9],[31],[],[8],[],[5,29,30],[10],[9,14],[],[36],[],[],[],[],[20],[20],[16,32],[10,31],[],[],[],[24]]"
false,false,"[[12],[],[],[23],[],[12],[36],[],[],[],[26],[],[0,5],[],[],[],[32],[],[23],[30],[],[],[],[3,18],[],[],[10],[],[],[],[19],[],[16],[],[],[],[6]]"
false,false,"[[36],[21],[],[],[],[],[8],[24],[6],[],[],[23],[14],[],[12],[],[],[],[20],[],[18,31],[1],[31],[11],[7],[26],[25],[],[],[],[],[20,22],[],[],[],[],[0]]"
false,false,"[[],[18],[27],[],[31],[28,31],[23],[],[],[],[21],[],[],[],[31],[17],[],[15],[1],[],[31],[10],[],[6],[],[],[],[2],[5],[],[],[4,5,14,20],[],[],[],[],[]]"
false,false,"[[25],[29],[],[5],[25],[3],[9],[],[],[6],[],[],[22],[],[32],[],[],[33],[],[],[25],[],[12],[],[],[0,4,20],[],[],[],[1],[],[],[14],[17],[],[],[]]"
false,false,"[[],[],[],[9],[],[24],[],[10],[9],[3,8],[7,18],[34],[22,35],[],[],[],[22],[],[10],[],[],[],[12,16],[],[5],[],[],[],[],[],[],[],[],[35],[11],[12,33],[]]"
false,false,"[[],[],[22],[],[],[],[15],[23,36],[],[],[11],[10,26],[18],[],[],[6],[],[29],[12],[23],[],[34],[2],[7,19],[],[],[11],[],[],[17],[],[34],[],[],[21,31],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[22],[],[],[16,20],[],[19],[],[],[11],[33],[],[13],[11],[],[8],[],[26],[],[24],[],[],[],[],[],[],[17],[],[],[]]"
false,false,"[[],[],[15],[23],[],[],[18,23],[],[],[],[],[19],[35],[],[],[2],[],[],[6],[11],[24],[],[],[3,6],[20,32],[],[],[],[],[],[],[],[24],[],[],[12],[]]"
false,false,"[[],[],[9],[8,19],[],[36],[],[],[3],[2],[],[],[],[34],[],[],[25],[],[],[3],[],[],[],[],[],[16],[],[],[],[],[],[],[],[],[13],[],[5]]"
false,false,"[[],[33],[35],[],[34],[11,21],[],[],[25],[],[],[5],[],[],[17,32],[],[],[14],[],[],[],[5],[],[],[],[8],[],[],[],[],[],[],[14],[1],[4],[2],[]]"
false,false,"[[],[],[],[18],[],[],[34],[],[23],[],[19],[30],[15],[27],[],[12],[],[18],[3,17],[10],[],[],[],[8],[],[],[],[13],[],[],[11],[],[],[],[6],[],[]]"
false,false,"[[],[21,28,33],[],[],[],[10,16,31],[7,29],[6,12],[],[11,32],[5,18,27],[9],[7,13],[12,23,25],[],[],[5,19,30],[],[10],[16],[],[1,32],[],[13],[],[13,30],[],[10],[1],[6],[16,25],[5],[9,21],[1,36],[],[],[33]]"
false,false,"[[1],[0,2],[1,3],[2],[],[],[],[],[],[],[],[],[36],[],[],[17,27],[],[15],[],[34],[],[],[],[29],[31],[],[27],[15,26],[],[23],[],[24],[],[],[19,35],[34],[12]]"
false,false,"[[],[10],[],[9,12,25],[],[],[13],[],[],[3],[1],[],[3,35],[6,24],[27],[],[],[],[],[],[],[],[],[24],[13,23],[3],[],[14],[],[],[],[],[],[],[],[12],[]]"
false,false,"[[3],[],[],[0,32],[28],[],[],[],[],[],[],[],[],[],[20],[33],[],[],[20],[],[14,18],[],[],[],[],[],[],[35],[4],[],[],[],[3],[15],[],[27],[]]"
false,false,"[[26],[],[20],[],[],[10],[],[16],[12],[34],[5],[13],[8],[11],[36],[],[7,29],[],[30],[32],[2],[],[],[],[],[],[0],[],[31],[16],[18],[28,33],[19],[31],[9],[],[14]]"
false,false,"[[14],[36],[],[19],[],[],[12],[],[],[],[15],[35],[6],[],[0,19],[10,16],[15,31],[18],[17],[3,14],[],[],[],[],[],[],[],[],[],[],[],[16],[],[],[],[11],[1]]"
false,false,"[[],[],[],[5,26],[],[3],[],[],[],[],[],[15],[],[],[],[11],[],[35],[],[],[],[],[],[],[],[],[3],[],[],[],[],[],[],[],[],[17],[]]"
false,false,"[[4,9,35],[],[],[],[0],[],[],[],[],[0,22],[],[],[],[],[],[],[],[],[],[21],[25,34],[19],[9,36],[],[],[20],[],[],[],[],[],[],[],[],[20],[0],[22]]"
false,false,"[[],[],[],[30],[],[],[],[],[],[10,20],[9],[],[],[29],[],[16],[15],[],[],[],[9,27],[],[35],[],[36],[],[],[20],[],[13],[3],[],[],[],[],[22],[24]]"
false,false,"[[],[],[],[21],[],[],[],[],[11,24],[],[],[8,17,22,30],[35],[],[27],[27,32],[],[11,27],[],[],[],[3],[11],[],[8],[],[],[14,15,17],[],[],[11],[],[15],[],[],[12],[]]"
false,false,"[[11],[12,28],[],[],[35],[],[8],[],[6],[],[28],[0],[1],[],[20],[],[],[],[35],[],[14],[],[],[],[30,32],[],[],[],[1,10],[36],[24],[],[24],[],[],[4,18],[29]]"
false,false,"[[],[],[],[],[],[],[],[],[24],[],[],[],[],[20,29],[],[],[20],[30],[23],[],[13,16],[],[],[18],[8],[],[],[],[],[13],[17],[],[],[],[35],[34],[]]"
false,false,"[[],[],[],[7,24],[6,22],[],[4],[3],[],[36],[],[],[15,16],[34],[],[12],[12,20],[],[],[],[16],[],[4,27],[],[3],[],[],[22],[],[],[],[],[],[],[13],[],[9]]"
false,false,"[[],[],[7,10,27],[],[26],[17],[],[2],[],[],[2,22],[],[],[],[],[],[],[5],[],[],[],[32],[10],[],[],[29],[4],[2],[],[25],[],[],[21],[],[],[],[]]"
false,false,"[[3],[],[32],[0,31],[],[],[17],[13],[18,21],[],[],[],[17],[7,35],[25],[],[],[6,12],[8,35],[],[],[8,22],[21],[],[],[14],[29],[],[],[26],[],[3],[2],[],[],[13,18],[]]"
false,false,"[[14],[],[],[],[],[32],[],[],[24],[],[],[],[23],[],[0],[],[27],[29,33],[],[],[],[],[],[12],[8,29],[30],[],[16],[],[17,24],[25],[],[5],[17],[],[],[]]"
false,false,"[[16],[],[24],[9],[7],[],[17],[4],[],[3,27],[],[31],[],[],[],[],[0],[6],[],[],[22],[],[20,27],[],[2],[],[],[9,22],[],[],[],[11],[],[],[],[],[]]"
false,false,"[[],[],[],[],[17,30,36],[],[],[],[],[],[17],[],[35],[],[],[],[],[4,10,25],[],[25],[25],[],[],[],[],[17,19,20,28],[],[],[25],[],[4],[32],[31],[],[],[12],[4]]"
false,false,"[[22],[31],[],[36],[22],[],[33],[29,31],[35],[33],[],[],[],[],[],[],[],[],[],[25],[],[34],[0,4],[34],[],[19],[],[],[],[7],[],[1,7],[],[6,9],[21,23],[8],[3]]"
false,false,"[[19],[],[5],[],[],[2],[],[],[],[20],[],[24],[],[],[],[],[18],[],[16],[0],[9],[],[],[],[11],[],[31],[],[],[],[35],[26],[],[],[],[30],[]]"
false,false,"[[],[28],[28],[29],[12],[],[10],[],[],[],[6],[31],[4],[19],[],[22],[],[],[23],[13],[],[],[15],[18],[],[],[],[],[1,2],[3],[],[11],[],[],[],[],[]]"
false,false,"[[],[],[23],[34],[],[28,30,36],[],[9],[12],[7],[],[],[8,36],[],[26],[],[],[],[],[34],[],[],[36],[2,32],[],[],[14],[],[5],[],[5],[],[23],[],[3,19],[],[5,12,22]]"
false,false,"[[],[],[],[30],[],[],[],[],[],[],[23],[],[],[],[],[],[20],[],[],[],[16],[26],[],[10],[],[],[21],[],[],[],[3],[],[],[],[],[],[]]"
false,false,"[[],[],[13],[],[],[31],[],[],[17],[],[],[],[30],[2],[],[],[],[8],[26],[34],[21],[20],[],[],[],[30],[18],[],[],[],[12,25],[5],[],[35],[19],[33],[]]"
false,false,"[[],[3],[16],[1,6],[22],[],[3,8,34],[],[6],[19],[],[],[],[16],[],[],[2,13,22],[21],[19,35],[9,18],[],[17],[4,16],[],[35],[],[],[],[],[],[],[],[36],[36],[6],[18,24],[32,33]]"
false,false,"[[27],[16],[],[35],[20,30],[],[],[],[28],[],[27],[22],[],[21],[],[],[1],[],[],[],[4],[13],[11,34],[],[],[],[],[0,10],[8],[],[4],[],[],[],[22],[3],[]]"
false,false,"[[12],[21],[10],[],[],[31],[22],[],[],[30],[2,28],[],[0,36],[23],[],[],[],[],[],[],[],[1],[6],[13],[],[32],[],[],[10],[],[9],[5],[25],[],[],[],[12]]"
false,false,"[[],[],[],[19],[],[],[],[],[17],[],[],[18],[],[27],[16],[25,36],[14],[8],[11],[3],[],[],[],[29],[],[15],[],[13],[],[23],[],[],[],[],[],[],[15]]"
false,false,"[[9],[4,25],[23],[16,20],[1,9],[8],[],[17],[5],[0,4],[],[32],[18,22],[28],[],[],[3],[7],[12],[],[3,21],[20],[12],[2],[],[1],[],[29],[13],[27],[],[],[11],[],[],[],[]]"
false,false,"[[],[],[],[],[21,31],[10],[],[],[],[24],[5,25],[22],[28],[27],[],[],[],[],[],[],[23],[4],[11],[20],[9],[10],[],[13],[12,32],[30],[29],[4],[28],[],[],[],[]]"
false,false,"[[21],[16,32],[],[],[24],[36],[],[15],[26],[],[],[],[15],[14],[13],[7,12],[1],[],[],[],[],[0],[],[32],[4],[],[8,27],[26],[],[],[],[],[1,23],[36],[],[],[5,33]]"
false,false,"[[],[],[],[18,21],[],[],[35],[],[],[],[],[29],[],[],[],[],[],[],[3],[30],[],[3],[],[],[],[],[],[],[],[11],[19],[32],[31],[],[],[6],[]]"
false,false,"[[],[],[],[],[11],[],[],[],[],[],[],[4,20],[],[],[],[],[],[],[22,35],[],[11,36],[],[18],[],[],[],[],[],[],[],[],[],[],[],[],[18],[20]]"
false,false,"[[28],[],[4,32],[],[2],[],[21],[11],[],[],[],[7,20,32],[],[],[34],[19],[],[],[],[15],[11],[6],[],[],[],[],[36],[],[0],[],[],[],[2,11],[],[14],[],[26]]"
false,false,"[[13],[],[5],[],[14],[2],[21],[24],[],[35],[11,22],[10],[15],[0],[4,35],[12],[],[],[29],[33],[],[6,27],[10],[],[7],[35],[],[21],[],[18],[34],[],[],[19],[30],[9,14,25],[]]"
false,false,"[[14],[12],[9],[22],[],[],[],[34],[],[2],[],[],[1,33],[],[0],[],[],[],[32],[29],[21],[20],[3],[],[],[],[],[],[],[19],[],[],[18],[12],[7],[],[]]"
false,false,"[[],[4],[],[7],[1],[8,16],[],[3],[5],[],[],[],[],[19],[],[],[5],[],[25],[13],[33],[36],[],[],[30],[18],[],[],[],[],[24],[],[],[20],[],[],[21]]"
false,false,"[[33],[],[],[30],[],[17],[33],[],[],[],[],[],[],[],[],[],[],[5],[],[],[22],[],[20],[29],[],[33],[],[],[],[23],[3],[],[],[0,6,25],[],[],[]]"
false,false,"[[],[14],[],[8,24],[],[15],[],[],[3],[],[],[33],[],[],[1],[5],[19],[30],[],[16,26],[],[],[28],[],[3],[],[19],[],[22],[],[17],[],[35],[11,36],[],[32],[33]]"
false,false,"[[],[],[],[23],[],[8],[18],[],[5,18],[10],[9],[],[],[],[],[30],[],[33,34],[6,8,19,24],[18],[],[],[],[3],[18],[],[33],[],[],[],[15],[],[],[17,26],[17],[],[]]"
false,false,"[[],[],[],[],[],[],[25],[],[21,30],[],[],[],[33],[33],[20,22,25],[],[25],[],[25,33],[],[14],[8,34],[14,23],[22,32],[],[6,14,16,18],[],[],[],[],[8],[],[23],[12,13,18],[21],[],[]]"
false,false,"[[15],[23],[],[33],[],[23],[30],[],[],[],[26],[],[],[],[],[0],[31],[],[25],[],[],[],[35],[1,5,24],[23],[18],[10],[],[],[],[6],[16],[],[3],[],[22],[]]"
false,false,"[[],[],[],[],[],[12,14],[],[],[29],[],[],[],[5,18],[],[5],[],[],[],[12],[],[],[],[],[],[],[],[27],[26],[],[8],[],[34],[],[],[31],[],[]]"
false,false,"[[],[],[],[],[],[8],[],[],[5],[],[],[],[],[],[34,36],[],[],[29],[],[21],[],[19],[],[],[],[],[],[],[],[17],[],[],[],[],[14],[],[14]]"
false,false,"[[],[],[],[],[],[25],[26],[],[23,30],[],[16],[],[],[32],[],[],[10,17],[16,31],[],[],[],[],[34,36],[8],[31],[5],[6],[],[32],[],[8],[17,24],[13,28],[],[22],[],[22]]"
false,false,"[[17],[],[],[],[],[],[18,24,33],[8],[7],[],[],[],[],[],[29,34],[],[],[0],[6,36],[],[],[],[],[],[6],[],[],[],[],[14,35],[34],[],[],[6],[14,30],[29],[18]]"
false,false,"[[35],[],[19],[],[],[],[],[],[],[],[],[15],[],[],[],[11,30],[21],[],[],[2],[],[16],[23],[22],[],[36],[27,28],[26],[26],[],[15,31],[30],[],[],[],[0],[25]]"
false,false,"[[4,16,19],[14],[17,27,32],[19],[0,25],[],[22],[],[],[11],[],[9],[],[],[1,33],[],[0],[2],[],[0,3],[35],[],[6],[],[28],[4],[],[2],[24],[],[],[],[2],[14],[],[20],[]]"
false,false,"[[12,22],[],[10],[],[16],[],[],[],[],[],[2],[12,15,18,36],[0,11,29],[],[],[11,35],[4],[],[11],[],[],[],[0],[],[],[31],[],[],[],[12],[],[25],[],[],[],[15],[11]]"
false,false,"[[31],[],[],[17,23],[],[],[],[27],[],[],[],[],[25,26],[],[],[],[],[3],[],[],[],[34],[],[3],[],[12],[12],[7],[],[],[],[0],[],[],[21],[],[]]"
false,false,"[[7],[26],[],[],[],[],[16,19],[0],[],[19],[],[13],[],[11],[],[],[6,28],[],[22],[6,9],[],[],[18],[],[],[],[1],[],[16],[],[],[],[],[],[],[],[]]"
false,false,"[[],[22],[36],[],[],[19],[],[],[],[],[30],[33],[28,33],[],[26],[],[],[],[29],[5],[],[],[1],[],[],[],[14],[],[12,31],[18],[10],[28],[],[11,12],[],[],[2]]"
false,false,"[[32],[28],[],[9,20],[],[],[],[],[],[3],[33],[],[30],[],[],[],[],[],[],[33],[3,21],[20,34],[],[],[],[],[35],[],[1],[],[12],[],[0],[10,19],[21,35],[26,34],[]]"
false,false,"[[],[],[3,30],[2],[],[17,30],[],[],[],[],[],[],[],[17],[],[],[35],[5,13],[],[],[],[],[34],[],[],[],[],[],[],[30],[2,5,29],[],[],[],[22],[16],[]]"
false,false,"[[],[],[33],[],[],[],[],[30],[19,20],[14],[],[],[32],[],[9],[],[],[],[24],[8],[8,21],[20],[],[],[18],[],[],[],[],[],[7],[],[12],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[36],[31],[],[],[],[],[],[],[],[],[],[28],[],[20],[34],[18],[],[],[],[],[35],[],[],[16],[],[],[6],[],[],[19],[25],[5]]"
false,false,"[[],[],[16,20],[32,34],[27],[6],[5],[34],[],[],[],[21],[30],[32],[20],[],[2,23],[],[],[],[2,14,21],[11,20,29],[25],[16],[30],[22,29],[],[4],[],[21,25],[12,24],[],[3,13],[],[3,7],[],[]]"
false,false,"[[15,28],[26],[],[],[7,24],[],[],[4],[20,22,32],[],[],[],[],[34],[32],[0],[],[25],[],[],[8],[],[8],[],[4],[17],[1],[],[0],[],[],[33],[8,14],[31],[13],[],[]]"
false,false,"[[],[],[],[5],[],[3],[10],[19,33],[],[29],[6],[],[],[],[],[26],[],[],[],[7],[],[],[],[24],[23,25],[24,26],[15,25],[28],[27],[9],[32],[],[30],[7],[],[],[]]"
false,false,"[[5,20],[],[],[],[],[0],[],[],[25],[10],[9],[],[24],[27],[16],[],[14],[21],[],[],[0],[17],[],[25],[12],[8,23,33],[],[13],[],[],[],[],[],[25],[],[],[]]"
false,false,"[[21,25],[9],[8,17,25],[],[],[31],[],[29],[2],[1],[],[],[],[],[],[],[18],[2],[16],[],[33,34],[0,35],[23],[22],[],[0,2],[],[],[],[7],[],[5,35],[],[20],[20],[21,31],[]]"
false,false,"[[17],[16],[5,21],[],[],[2],[12,17],[],[13,18,33],[],[],[16,22,23],[6,28],[8,29],[],[],[1,11],[0,6],[8,29],[],[],[2],[11],[11,27],[],[],[29],[23],[12],[13,18,26],[],[],[],[8],[],[],[]]"
false,false,"[[],[2],[1,19,33],[23,30],[],[],[12],[35],[],[],[26],[],[6],[24],[24],[],[],[],[],[2],[30],[24],[],[3],[13,14,21],[],[10],[],[],[],[3,20],[],[],[2],[],[7],[]]"
false,false,"[[10],[4],[],[],[1,20],[],[],[19,36],[28],[28,34],[0],[23],[32],[],[22],[],[],[],[],[7,23],[4],[],[14],[11,19],[],[29],[],[],[8,9],[25],[],[],[12],[],[9],[],[7]]"
false,false,"[[12],[32],[],[],[],[18],[13],[],[16],[],[],[],[0],[6,20],[18],[],[8],[],[5,14],[],[13],[],[],[],[26],[],[24],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[17],[],[15],[],[35],[],[],[28],[],[],[],[],[],[22],[],[],[],[],[],[],[19],[]]"
false,false,"[[],[24],[8,15],[],[],[15],[],[],[2],[],[15],[],[],[32],[33],[2,5,10,29],[],[32],[],[],[],[],[],[],[1],[],[31],[],[],[15],[],[26],[13,17,35],[14],[],[32],[]]"
false,false,"[[3,24],[],[31],[0,4,28],[3],[14],[],[30,35],[],[20],[],[],[35],[],[5,15],[14,35],[],[],[],[],[9,21],[20],[],[],[0],[],[],[],[3],[],[7],[2,32],[31],[],[],[7,12,15],[]]"
false,false,"[[],[],[],[4,10],[3,30],[13,27],[],[],[],[],[3,27,29],[],[],[5],[19],[],[],[],[],[14],[29],[],[],[],[],[],[],[5,10],[],[10,20],[4],[],[36],[],[],[],[32]]"
false,false,"[[9],[9],[22],[],[15,27],[30],[],[23],[],[0,1,19,30],[],[],[36],[31,34],[],[4],[30],[],[31],[9],[],[],[2],[7],[],[32],[],[4],[],[],[5,9,16,33],[13,18],[25],[30],[13],[],[12]]"
false,false,"[[],[],[],[],[14],[],[],[],[],[],[12,14],[],[10],[],[4,10,31],[17,31,33],[],[15],[],[35],[],[],[],[],[],[],[28,32],[34],[26],[],[],[14,15],[26],[15],[27],[19],[]]"
false,false,"[[],[],[16,21],[],[],[10],[35],[],[],[28],[5],[26],[],[27],[],[],[2],[35],[],[31],[],[2],[28],[],[],[],[11],[13],[9,22],[],[],[19],[],[],[],[6,17],[]]"
false,false,"[[27],[16],[],[25],[30],[],[],[19],[28],[34],[13],[30],[25],[10,23],[],[27],[1],[19,33],[],[7,17],[33],[],[28],[13],[],[3,12],[],[0,15],[8,22],[],[4,11],[],[],[17,20],[9],[],[]]"
false,false,"[[],[],[],[],[],[14,27],[],[],[],[32],[],[],[],[25],[5,35],[],[36],[],[],[],[],[25],[],[],[],[13,21,29],[],[5],[34],[25],[],[],[9],[],[28],[14],[16]]"
false,false,"[[23],[4,21],[],[],[1,35],[],[31],[],[],[12],[11],[10],[9],[],[],[],[],[],[],[],[23,25],[1],[],[0,20],[],[20],[36],[35],[],[32],[],[6],[29],[],[],[4,27],[26]]"
false,false,"[[],[],[],[],[],[],[],[],[],[20],[],[],[],[],[],[],[34],[21],[],[],[9,26],[17],[],[],[],[],[20],[36],[],[],[],[],[],[],[16],[],[27]]"
false,false,"[[],[25,29],[],[6,33],[],[10],[3],[],[32],[],[5],[],[28],[],[],[],[],[],[],[],[],[],[],[],[],[1,26],[25],[],[12],[1],[],[],[8],[3],[],[],[]]"
false,false,"[[],[14],[],[],[],[],[],[],[],[32],[],[],[],[26],[1],[],[],[],[],[],[],[],[],[],[],[],[13],[],[],[33],[],[],[9],[29],[],[],[]]"
false,false,"[[],[],[28],[],[],[6],[5,9,29,36],[],[18],[6],[21],[],[],[35],[],[],[27],[],[8],[],[],[10],[],[],[],[],[],[16],[2],[6],[],[35],[],[],[],[13,31],[6]]"
