Triangulated,Connected,Graph
false,false,"[[27],[],[36],[],[29,33,42],[43],[18],[18,20],[10,19,34],[12,43],[8],[],[9,32],[36],[],[],[],[36],[6,7,34,41],[8],[7],[],[33],[],[25],[24,36],[44],[0],[],[4],[36],[],[12],[4,22],[8,18],[37],[2,13,17,25,30],[35],[],[],[],[18],[4,43],[5,9,42],[26],[]]"
false,false,"[[15],[34],[3],[2,7,28],[18,39],[],[],[3,34],[32],[14],[21],[19],[15,35],[],[9,17],[0,12],[24],[14],[4],[11],[],[10],[],[25,28,29,36],[16,27,37],[23,38],[],[24],[3,23,31],[23,45],[44],[28,36,39,43],[8],[],[1,7],[12],[23,31],[24,39],[25],[4,31,37],[],[],[],[31],[30],[29]]"
false,false,"[[35,37,41],[],[11],[],[12,13],[22,27],[],[9,17],[45],[7,33],[42],[2,24,32],[4,41],[4,24,42],[],[19,28,37],[],[7,25],[36,44],[15,28,29,33],[],[38,39,42],[5],[27,29,36],[11,13],[17],[27,38,41],[5,23,26],[15,19],[19,23],[38],[],[11],[9,19],[39],[0],[18,23,45],[0,15,41],[21,26,30],[21,34],[],[0,12,26,37],[10,13,21],[],[18],[8,36]]"
false,false,"[[44],[],[9,38,45],[26],[8],[24,36],[34,39],[],[4,12,23],[2,12,30,33,45],[35],[16],[8,9],[16,28,44],[],[],[11,13,17,18],[16,38],[16,31],[],[],[22],[21,26],[8],[5],[30],[3,22,38,40],[],[13,32],[],[9,25,44],[18],[28],[9],[6],[10],[5],[],[2,17,26],[6],[26,45],[43],[],[41],[0,13,30],[2,9,40]]"
false,false,"[[30,35,41],[],[35,44],[4,14,17,22],[3,24,38],[27,43],[19],[43],[13,18],[],[27],[35,40],[],[8,29],[3,21],[],[],[3],[8,31,38],[6],[36],[14,36],[3,31,41,43],[],[4,40,42],[],[36,40],[5,10,28,35],[27],[13],[0],[18,22],[],[35,37],[],[0,2,11,27,33],[20,21,26,40],[33],[4,18],[41],[11,24,26,36],[0,22,39],[24],[5,7,22],[2],[]]"
false,false,"[[9,34],[],[35,44],[11],[22],[],[],[37],[],[0,10,21,36,40],[9,29,33,40],[3,33,34],[22,36,37],[31],[25,41],[],[],[],[40],[],[37],[9,32,37],[4,12,30,32],[24],[23],[14,36],[32],[28,39],[27,39],[10,30,34,38],[22,29,41],[13,35],[21,22,26],[10,11],[0,11,29,42],[2,31],[9,12,25],[7,12,20,21],[29],[27,28,45],[9,10,18],[14,30],[34],[],[2],[39]]"
false,false,"[[36],[32],[5,6,7],[16,22,41,45],[10],[2],[2,30],[2,35],[16,19],[],[4,21,36],[23],[24],[],[23],[],[3,8,25],[],[],[8,45],[],[10],[3,42],[11,14,32,38],[12,37,41],[16,29],[27,37,41],[26,30,43],[44],[25],[6,27,33],[],[1,23],[30,38],[],[7],[0,10],[24,26,38],[23,33,37],[],[],[3,24,26],[22],[27],[28],[3,19]]"
false,false,"[[32],[],[41],[],[],[36,40],[11,26,42],[14,41,44],[31,42],[21,44],[11,31,42],[6,10,34],[],[35],[7,42,45],[25],[],[],[32],[42],[43],[9,31],[27],[],[35],[15,32],[6],[22,35],[],[41],[],[8,10,21,35,38],[0,18,25,34,39],[],[11,32],[13,24,27,31],[5],[],[31],[32],[5],[2,7,29],[6,8,10,14,19],[20],[7,9],[14]]"
false,false,"[[14,19],[24,37],[9],[35],[26,39,44],[41],[],[8,30],[7,19,43],[2],[],[21],[16,26],[17,21],[0,20,22,44],[34],[12],[13,28],[20],[0,8],[14,18,23,34],[11,13,44],[14],[20,44,45],[1,30],[],[4,12],[],[17],[],[7,24],[],[37],[34,41],[15,20,33],[3,40],[],[1,32],[45],[4],[35],[5,33,42],[41,43],[8,42],[4,14,21,23],[23,38]]"
false,false,"[[3,38],[],[13,17],[0],[28],[43],[39],[16],[],[12,37],[],[15],[9,15],[2,45],[],[11,12],[7,38],[2,21,45],[],[],[30,32],[17,30,41],[],[25,29],[],[23,28],[31],[30,35],[4,25],[23,37],[20,21,27],[26],[20],[],[],[27],[],[9,29],[0,16],[6],[],[21],[],[5],[],[13,17]]"
false,false,"[[],[31],[7],[11,22],[],[],[28,30,44],[2],[36,44],[],[16],[3,17,39],[],[28],[],[32,41],[10,39],[11],[],[],[34],[26],[3,42],[],[29,45],[36],[21,28,40,44],[],[6,13,26],[24,45],[6],[1],[15],[],[20],[36],[8,25,35],[],[40],[11,16],[26,38],[15],[22],[],[6,8,26],[24,29]]"
false,false,"[[3,21],[33],[20],[0,37],[12],[9,10],[25],[27],[],[5],[5,17,28,42],[],[4,40],[36],[42],[],[],[10,30,40],[34],[38,39],[2],[0,34],[],[28,34,43],[36],[6,41],[],[7],[10,23,31],[],[17],[28],[],[1],[18,21,23],[],[13,24,39],[3],[19],[19,36,43],[12,17],[25],[10,14],[23,39],[],[]]"
false,false,"[[12,44],[26],[],[11],[19,23],[42],[20],[34],[21,30],[35],[],[3],[0,24],[],[],[22,23,30],[29,42],[],[],[4],[6,21,32,37],[8,20],[15],[4,15,38],[12,28],[],[1,33,38],[29],[24],[16,27],[8,15,39],[],[20],[26,43],[7],[9,37,40,42,43],[],[20,35],[23,26],[30],[35],[],[5,16,35],[33,35],[0],[]]"
false,false,"[[],[],[],[],[],[11,14,40],[9,20,25,31],[9],[39],[6,7,14],[39,45],[5],[26],[19],[5,9],[35,36],[],[30],[],[13,25],[6],[34,38],[],[],[],[6,19],[12],[],[],[],[17],[6],[],[],[21],[15,41,42],[15],[39],[21],[8,10,37],[5],[35],[35,45],[45],[],[10,42,43]]"
false,false,"[[8,16,42,44],[10],[37],[28],[18,43],[31],[],[24],[0,21],[27],[1,12],[32,35],[10,38],[19,39],[44],[18],[0,19,35],[24,36],[4,15],[13,16],[45],[8],[],[43],[7,17,27],[],[],[9,24,33],[3,40],[39],[],[5,42],[11,39],[27],[],[11,16],[17],[2],[12],[13,29,32],[28,42],[],[0,31,40],[4,23],[0,14],[20]]"
false,false,"[[27],[],[],[20],[14],[17,34,41],[12],[],[27],[32],[14],[28],[6,23,27],[38],[4,10],[39],[],[5],[],[30,43],[3],[39],[],[12],[],[],[33,37],[0,8,12,30,32,41,44],[11],[],[19,27],[],[9,27],[26],[5],[],[44],[26],[13,40],[15,21],[38],[5,27],[],[19],[27,36],[]]"
false,false,"[[13,29],[5],[26],[],[10,34,39],[1,16,29,36],[14,32],[14],[26,39],[17],[4,28],[15,21],[],[0,24,30],[6,7],[11,22,32],[5],[9,21],[22,38],[43],[33],[11,17],[15,18],[24,34],[13,23,39],[],[2,8],[],[10],[0,5,45],[13,38],[39],[6,15,39],[20,37],[4,23,43],[],[5],[33],[18,30,43],[4,8,24,31,32],[43],[],[45],[19,34,38,40],[],[29,42]]"
false,false,"[[],[43],[],[37,41,43],[26,45],[6,12],[5,14,16],[30,39,40],[18,28,35],[27],[18,23],[18,30],[5,31],[22],[6,22,37],[],[6,32],[32,45],[8,10,11],[21],[],[19],[13,14,29],[10],[38,40],[],[4,40],[9],[8,45],[22,34],[7,11],[12],[16,17,35],[40,41],[29],[8,32,37],[39],[3,14,35],[24],[7,36],[7,24,26,33],[3,33],[],[1,3],[],[4,17,28]]"
false,false,"[[15,23,24],[10],[9,21],[9,16],[12,19,26,45],[11],[38],[33],[18],[2,3],[1,37],[5,21,32],[4,13,42],[12,22,35,42],[],[0],[3],[],[8,31],[4,35],[],[2,11],[13],[0],[0],[],[4],[],[40,44],[35],[],[18,39],[11],[7],[35],[13,19,29,34],[44],[10],[6],[31,44],[28],[],[12,13],[],[28,36,39],[4]]"
false,false,"[[],[9,24,31],[39],[13],[8],[22],[12],[25,29,37],[4,18,20],[1,40],[15,34],[40],[6],[3],[17],[10,40],[],[14,25],[8],[],[8,22],[36,37],[5,20,43],[],[1,36,37],[7,17,44],[35],[],[34],[7],[],[1],[],[],[10,28],[26],[21,24],[7,21,24],[],[2],[9,11,15],[44],[],[22],[25,41],[]]"
false,false,"[[],[13,30,35,36],[8,17],[6],[],[16],[3,7,23,43],[6,38],[2],[12,24],[13,16,27,31],[],[9,16,19,40],[1,10],[],[41],[5,10,12,40],[2,35,39],[44],[12,27],[25,28,31,43],[23,24],[31],[6,21,39],[9,21],[20,28],[],[10,19],[20,25,35],[],[1],[10,20,22,44],[41,43],[41],[],[1,17,28],[1],[],[7,44],[17,23,40],[12,16,39],[15,32,33],[],[6,20,32],[18,31,38],[]]"
false,false,"[[12,38],[11,34],[],[12,13,20,34],[40],[43],[],[19],[],[25,33],[39],[1,26,34],[0,3,33],[3],[25,28,35],[27],[],[24,45],[],[7,27,34],[3],[33],[33,34,43],[32],[17,36],[9,14],[11,37],[15,19,29,31],[14,30],[27,30],[28,29],[27],[23],[9,12,21,22,43],[1,3,11,19,22,45],[14,41],[24,39],[26],[0],[10,36],[4],[35],[],[5,22,33],[],[17,34]]"
false,false,"[[],[],[18,22,40],[20],[12],[],[],[],[35],[26],[33],[24,27,29,35],[4,31,43],[15,24,44],[29,42],[13,27],[43],[],[2],[],[3],[33],[2],[25,40],[11,13,36,39,40],[23],[9,28],[11,15,32],[26],[11,14,31],[43],[12,29],[27,43],[10,21],[39],[8,11],[24],[],[],[24,34],[2,23,24],[],[14],[12,16,30,32],[13],[]]"
false,false,"[[12],[30],[14,15,18],[28],[],[34],[12],[],[20],[10],[9],[22],[0,6,19],[],[2],[2,34],[31,38],[19],[2],[12,17],[8],[38,45],[11,34,37],[],[28],[],[],[32,34],[3,24,30],[32],[1,28],[16,44,45],[27,29],[],[5,15,22,27],[],[],[22],[16,21],[],[],[],[],[44],[31,43],[21,31]]"
false,false,"[[],[2,16],[1,5],[44],[17],[2,7],[17,29],[5,34,38,43],[31],[19],[],[45],[17],[34],[27,39],[37,40],[1],[4,6,12,20,26,37],[22,37,45],[9],[17],[23,32],[18,29,37],[21,37],[],[37,40],[17,42],[14,44],[31],[6,22],[],[8,28],[21,34,36],[],[7,13,32],[],[32,38],[15,17,18,22,23,25],[7,36],[14],[15,25,45],[],[26],[7],[3,27],[11,18,40]]"
false,false,"[[17],[29,33,34,45],[],[],[7],[26],[],[4,33,37],[],[],[23,24],[19],[36,39],[],[],[],[],[0],[],[11],[],[25,28],[33],[10,44],[10],[21],[5,38,40],[],[21,37],[1],[],[],[44],[1,7,22],[1],[],[12],[7,28,43],[26],[12,40],[26,39],[],[],[37],[23,32],[1]]"
false,false,"[[31,38,40],[17],[6,43,44],[40],[],[28],[2,19],[19],[24,25],[35,39],[26],[28],[16,44],[41],[41],[17,27],[12],[1,15,18,22],[17,19,28,31],[6,7,18],[28,33,45],[],[17],[43],[8],[8],[10,33],[15,40],[5,11,18,20,37],[38],[],[0,18],[],[20,26],[38,43],[9],[39,43],[28],[0,29,34],[9,36],[0,3,27],[13,14],[],[2,23,34,36],[2,12],[20]]"
false,false,"[[12,28],[35,38],[18],[34],[],[15,22,37],[],[],[],[21],[22,41],[14,38],[0,37],[],[11,32],[5,29],[],[40],[2,37],[39],[23,35],[9],[5,10,30],[20,29],[],[35],[30],[],[0],[15,23],[22,26],[],[14],[],[3,37],[1,20,25,40],[],[5,12,18,34],[1,11],[19],[17,35],[10],[],[],[],[]]"
false,false,"[[20],[],[],[],[16],[38],[15],[44],[],[30],[],[30],[33,34],[26],[21,32],[6,42],[4,29],[36],[22,26],[23,29],[0,23],[14],[18],[19,20],[29,33],[],[13,18],[35],[],[16,19,24],[9,11],[],[14],[12,24],[12],[27],[17],[],[5],[],[],[],[15],[],[7],[]]"
false,false,"[[],[8,37],[26,31],[31],[15,30,43],[40],[21],[],[1,14],[12],[22],[17,40],[9,17],[],[8,21,41],[4,45],[],[11,12,26],[39,42],[36],[],[6,14,38],[10],[29],[],[],[2,17],[],[34],[23,32,34],[4],[2,3],[29],[],[28,29],[36],[19,35,45],[1,41],[21,43],[18],[5,11,44],[14,37],[18],[4,38],[40],[15,36]]"
false,false,"[[3,30,42,43],[],[],[0],[5],[4,30,44],[21],[19,24,41],[26],[14],[44],[29,35],[],[34,37,40],[9,43],[18,19,44],[35],[29,40],[15],[7,15,35],[],[6],[25],[37],[7,29,41,42],[22],[8,33,37,45],[38],[32,37],[11,17,24,40,44],[0,5],[45],[28],[26,44],[13],[11,16,19],[],[13,23,26,28],[27],[],[13,17,29,43],[7,24],[0,24],[0,14,40],[5,10,15,29,33],[26,31]]"
false,false,"[[8,10,38],[21],[32],[6,10,19,39],[34],[17,42,43],[3,35],[19],[0,16],[],[0,3],[15],[14],[16],[12],[11],[8,13,44],[5,21,34],[38,39,44],[3,7,35,38],[31],[1,17,36],[42],[],[],[],[27],[26,31],[32,33],[45],[],[20,27],[2,28],[28],[4,17],[6,19,42],[21,45],[],[0,18,19],[3,18,42],[],[],[5,22,35,39],[5],[16,18],[29,36]]"
false,false,"[[12,14],[33,39],[8,43],[27,28],[10],[6],[5,13,15,25],[27,32],[2,32],[12,23],[4],[16,41],[0,9,37],[6,18,20],[0],[6],[11],[],[13],[],[13,41],[31],[],[9,31,45],[],[6],[27,33],[3,7,26],[3],[],[],[21,23],[7,8,45],[1,26],[],[],[],[12],[],[1],[42],[11,20],[40],[2],[],[23,32]]"
false,false,"[[7,22],[],[],[],[8,27,28],[],[],[0,18,19],[4,25],[18],[],[24],[36],[32],[],[28],[],[33,36],[7,9],[7,34],[36],[],[0],[],[11,35],[8],[40,42,43],[4],[4,15,33],[],[],[],[13],[17,28],[19],[24],[12,17,20],[39],[],[37],[26],[],[26],[26],[],[]]"
false,false,"[[],[],[],[28,33,36],[20,40],[31],[16,22],[17,31],[26],[30],[32,33],[],[],[40],[],[25],[6,17,29],[7,16],[32,34],[34,36],[4,27,28],[],[6,25],[44],[36],[15,22,40],[8],[20],[3,20],[16,39],[9,32],[5,7,32],[10,18,30,31],[3,10],[18,19],[36],[3,19,24,35,39],[],[],[29,36],[4,13,25,43],[43,44],[],[40,41],[23,41],[]]"
false,false,"[[],[24,25],[25,40],[],[35,37],[22],[],[18],[],[],[30],[],[],[45],[],[],[17],[16,20],[7,31,40],[21],[17,44],[19],[5],[31],[1,39],[1,2,38],[],[],[44],[],[10,36],[18,23],[33,44],[32],[],[4],[30,44],[4,41],[25,39,45],[24,38],[2,18],[37],[],[],[20,28,32,36],[13,38]]"
false,false,"[[],[7,31],[41],[],[8,11],[17,27,39],[16],[1],[4,10,27],[36,39],[8],[4,19,37,45],[],[19,25,32],[34],[45],[6,40,44],[5],[42],[11,13,35],[],[],[],[24,31,42],[23],[13],[28],[5,8],[26,45],[],[],[1,23],[13,42],[38],[14],[19],[9,42],[11,38],[33,37],[5,9],[16],[2],[18,23,32,36],[44],[16,43],[11,15,28]]"
false,false,"[[8,18,39],[],[3,8,27,33,34],[2,37],[14,37,45],[24],[7,19,29],[6],[0,2,22],[],[],[35],[40],[14,33,38],[4,13],[],[],[],[0,41],[6],[30,31,43],[],[8,23,36,43],[22,39],[5],[45],[30,40],[2],[31],[6],[20,26],[20,28,38,42],[44],[2,13],[2],[11],[22,39],[3,4],[13,31],[0,23,36],[12,26],[18],[31],[20,22,45],[32],[4,25,43]]"
false,false,"[[19,44],[],[4,13,18,37],[40],[2,6,19,23,32,38],[25,26],[4],[23],[21],[44],[29,35,36],[43],[15],[2],[],[12,41],[],[23,37,39,43],[2,44],[0,4,26,33],[26],[8],[],[4,7,17],[],[5],[5,19,20,27,33],[26,39],[36,37],[10],[],[],[4],[19,26],[],[10],[10,28],[2,17,28,43],[4],[17,27],[3],[15],[],[11,17,37],[0,9,18],[]]"
false,false,"[[7,27,29],[20],[7,34],[],[8,17,45],[37],[24],[0,2],[4,17,18,44],[26],[39],[13,24],[18,26],[11,34],[],[],[38],[4,8,26,31],[8,12],[36],[1],[],[],[45],[6,11],[33],[9,12,17],[0],[],[0,30],[29],[17],[],[25],[2,13],[],[19],[5,44],[16],[10],[44],[],[],[],[8,37,40],[4,23]]"
false,false,"[[6],[28],[32,40],[],[],[11,22,26],[0,21,38],[23],[],[14,23,40],[14],[5,20,27,35,39],[15,39],[],[9,10,24],[12,19,24,31,36,42],[],[],[27,40],[15],[11],[6],[5,40],[7,9],[14,15],[],[5],[11,18],[1],[],[],[15,44],[2],[36],[],[11],[15,33],[42],[6],[11,12],[2,9,18,22],[],[15,37,44],[],[31,42],[]]"
false,false,"[[],[3,20],[32],[1],[38],[36],[17],[],[25,32],[],[32,35,41],[18],[26,28],[14],[13,17],[45],[],[6,14],[11],[31,43],[1],[38],[43],[],[],[8],[12],[],[12],[],[34],[19],[2,8,10,36],[],[30],[10,39],[5,32],[],[4,21],[35],[],[10],[],[19,22],[],[15]]"
false,false,"[[13],[18],[9,34],[4,8],[3],[41],[12,21],[9,37],[3],[2,7,21],[],[15,40],[6],[0,20,34,45],[],[11],[],[33],[1,32,34],[],[13,40],[6,9,32],[32],[44],[44,45],[43],[],[32,42],[],[],[44],[44],[18,21,22,27,37],[17,43],[2,13,18],[],[39],[7,32],[],[36],[11,20],[5],[27],[25,33],[23,24,30,31,45],[13,24,44]]"
false,false,"[[],[9],[7,17,27],[],[28,31],[33],[8,32,34],[2,16,19,36],[6,9,12,21,27,35,38],[1,8,26,42],[],[],[8],[],[],[],[7,18],[2],[16,26],[7,40],[25,27],[8],[],[35],[34,35,36],[20,41],[9,18],[2,8,20,28,31,44],[4,27],[],[],[4,27,39],[6],[5,45],[6,24,38,42],[8,23,24],[7,24],[],[8,34],[31,44,45],[19],[25],[9,34],[],[27,39],[33,39]]"
false,false,"[[6,14,38,39],[31],[3],[2,5,9],[],[3,40],[0,24],[31],[],[3,37],[],[19],[44],[16,29],[0],[],[13,33],[24],[],[11],[23],[34],[],[20],[6,17],[],[34],[37],[],[13,35],[],[1,7],[],[16],[21,26],[29,36],[35,38],[9,27],[0,36],[0],[5],[],[43],[42],[12],[]]"
false,false,"[[],[28],[10],[],[20,27,34],[43],[13,21],[39],[24,36,42],[12,37],[2,38,43],[],[9,13],[6,12,24,43],[],[21,27,33],[24,26],[],[],[30,33,37],[4],[6,15,40],[],[],[8,13,16],[],[16,43],[4,15,30,43],[1,35],[40],[19,27],[43],[],[15,19,39,42],[4],[28],[8],[9,19,40],[10],[7,33],[21,29,37],[],[8,33],[5,10,13,26,27,31],[],[]]"
false,false,"[[],[19,22,24],[27],[11,17],[7,31],[11,24,41],[],[4],[],[11],[17],[3,5,9,21,23],[],[],[37],[31,33],[45],[3,10,25],[],[1,32],[],[11],[1,29,30],[11],[1,5,35,40],[17],[40],[2],[40],[22],[22,38],[4,15,41],[19],[15],[],[24],[],[14],[30],[],[24,26,28],[5,31],[],[],[],[16]]"
false,false,"[[32],[],[],[32,35],[30],[11],[],[22,24,28],[32,37],[],[31,38],[5,20],[],[20,31],[34],[38],[33],[21,32],[],[],[11,13],[17,22],[7,21,26],[24,38],[7,23],[31,41],[22],[],[7],[],[4],[10,13,25],[0,3,8,17],[16,37,40],[14],[3],[],[8,33],[10,15,23],[],[33],[25],[],[],[],[]]"
false,false,"[[10,33],[17,23,29],[],[],[19],[12],[17],[13,23],[13,22,44],[19],[0,37],[],[5],[7,8],[18],[],[],[1,6],[14,22],[4,9],[],[23],[8,18,27],[1,7,21],[],[],[36,41,43],[22],[],[1,36],[],[],[],[0],[],[36],[26,29,35],[10],[],[42],[],[26],[39],[26],[8],[]]"
false,false,"[[9,40,43],[37],[],[22,37],[],[38,41],[36],[19],[20,21,24],[0,21],[12],[22,23,26],[10,43],[24,42],[43],[24],[17],[16,45],[],[7,27],[8,25],[8,9,30,37],[3,11],[11,27,33],[8,13,15],[20],[11],[19,23,38],[40,44],[],[21],[43],[],[23],[],[],[6],[1,3,21],[5,27],[],[0,28],[5],[13],[0,12,14,31],[28],[17]]"
false,false,"[[42],[34],[15,34,42],[4,13,18],[3],[12,35],[],[20,30],[17,37],[],[24],[],[5],[3,27],[],[2],[],[8],[3,25],[],[7],[45],[],[32],[10,28,35],[18],[38],[13,38],[24],[],[7,45],[],[23,44],[],[1,2,42],[5,24],[39],[8],[26,27],[36],[],[],[0,2,34],[],[32],[21,30]]"
false,false,"[[10],[15],[],[39,40],[9,23,28,41],[26],[11,34,42],[8,10],[7,14],[4,18],[0,7,28,33],[6],[],[],[8,19,34],[1],[21],[31],[9,22,34,36],[14],[],[16,26,33],[18],[4],[34,40],[39],[5,21],[],[4,10],[39],[],[17],[37],[10,21,45],[6,14,18,24],[],[18,37,41],[32,36],[],[3,25,29],[3,24],[4,36],[6],[],[],[33]]"
false,false,"[[19],[15],[5,25],[38],[9,38],[2,20],[42,45],[27,30],[15,19],[4],[],[],[22,43],[],[25],[1,8,24],[20,39,42],[36],[40],[0,8,22,36],[5,16,42],[],[12,19],[],[15],[2,14],[],[7,31],[42],[],[7],[27,34,41],[35],[],[31],[32],[17,19,40,41],[],[3,4],[16],[18,36],[31,36],[6,16,20,28],[12],[],[6]]"
false,false,"[[],[19],[7,37],[28],[31,37,41],[10],[41],[2,10,14,26],[11,24],[32],[5,7],[8,24],[],[],[7,29],[27],[],[41],[],[1,22,34],[27],[],[19],[],[8,11],[41],[7,30,40,44],[15,20],[3],[14],[26],[4],[9,33],[32],[19],[],[],[2,4],[44],[],[26],[4,6,17,25],[],[],[26,38],[]]"
false,false,"[[1],[0,31,41],[33],[],[],[11],[15,39,42],[],[18],[],[29],[5,35],[26],[40],[],[6],[],[],[8,39],[35],[27,33,42],[27],[],[25,28],[],[23,42],[12,36],[20,21,34],[23],[10],[],[1],[38],[2,20],[27],[11,19],[26],[],[32,44],[6,18],[13],[1],[6,20,25],[],[38],[]]"
false,false,"[[2,10,25,38,41],[20,39],[0,15,16],[21],[15,16],[25,31],[],[19,24],[18,25,30],[17],[0,14,20],[],[15,19,34],[44],[10,23],[2,4,12,25,41],[2,4],[9],[8],[7,12,20],[1,10,19],[3,23],[27],[14,21],[7,36,43],[0,5,8,15],[31],[22,34],[],[],[8,35,36],[5,26,40,42,44],[],[],[12,27],[30],[24,30],[38],[0,37],[1],[31,44],[0,15],[31,44],[24],[13,31,40,42],[]]"
false,false,"[[],[],[],[10,34],[20,22,45],[18],[9],[12,39],[],[6,42],[3,12],[12,29,45],[7,10,11,24,40],[],[16,27],[],[14],[35,44],[5,20],[],[4,18,38],[],[4],[25],[12,35],[23],[],[14],[36],[11],[],[],[41],[44],[3],[17,24,39],[28],[],[20],[7,35,44],[12],[32],[9],[],[17,33,39],[4,11]]"
false,false,"[[1,40],[0,36,38],[],[],[],[8],[44],[],[5,29],[36],[],[],[],[24,35],[],[23],[43],[33],[19,37],[18],[],[],[40,43],[15,29,37,42],[13],[],[],[],[40],[8,23],[],[],[],[17,45],[],[13],[1,9],[18,23,38],[1,37,40],[],[0,22,28,38,44],[],[23,43],[16,22,42],[6,40],[33]]"
false,false,"[[7,14,28,32],[12,26],[],[18],[],[],[17],[0,28],[36,38,41],[34],[41],[],[1,27],[17,35],[0],[],[23],[6,13,25],[3,21,27],[44],[],[18,33],[],[16,41,45],[],[17,27],[1,33],[12,18,25],[0,7,32],[],[],[39],[0,28,42],[21,26,44,45],[9],[13],[8],[39],[8,41],[31,37],[45],[8,10,23,38,42],[32,41],[],[19,33],[23,33,40]]"
false,false,"[[11,13],[10,12,19,20,39],[9],[33],[12],[22,33],[45],[39,41],[],[2],[1,29],[0,32],[1,4,22,41,45],[0,16,30],[],[29],[13],[44],[36,37,43],[1],[1],[40],[5,12],[],[],[],[],[42],[],[10,15,45],[13,44],[],[11],[3,5],[],[],[18,44],[18,38],[37],[1,7],[21],[7,12],[27],[18],[17,30,36],[6,12,29]]"
false,false,"[[4,27,30,39],[14],[41],[],[0,21],[],[23],[],[25],[15,43],[],[12,13],[11],[11,39],[1,24],[9,22],[],[38],[34,36],[],[],[4,25,33],[15,38],[6],[14,35],[8,21],[],[0,35],[],[40],[0],[],[44],[21,36,37,38],[18],[24,27],[18,33],[33],[17,22,33],[0,13],[29,43],[2],[],[9,40],[32],[]]"
false,false,"[[8,10,20,29],[38],[16,31],[28],[31],[40],[16,35,44],[19],[0,15],[32],[0,15],[17],[34,37],[32],[23],[8,10,31],[2,6],[11],[27,30],[7],[0],[33],[],[14],[],[33,42],[],[18],[3],[0,36],[18],[2,4,15],[9,13,35],[21,25,35],[12,40],[6,32,33],[29],[12,41],[1],[],[5,34],[37],[25],[],[6],[]]"
false,false,"[[8,20],[23],[38],[24,36],[19,38],[34],[],[],[0,22],[13],[18],[],[30],[9,45],[20,34],[35],[],[],[10],[4,30],[0,14,31,39],[32],[8,37],[1,24,45],[3,23],[],[31,38],[39,42],[],[45],[12,19],[20,26],[21],[38],[5,14],[15,39],[3],[22],[2,4,26,33],[20,27,35],[],[],[27],[],[],[13,23,29]]"
false,false,"[[],[40],[18,21],[],[38],[12,45],[],[],[45],[],[19,30,39],[],[5,27],[],[],[41],[19],[24],[2,36,37,42],[10,16,21,23,26],[],[2,19,24],[23],[19,22],[17,21,33,38],[34,43],[19],[12],[],[],[10,41,43],[],[],[24,39],[25,42],[],[18],[18],[4,24],[10,33],[1,44],[15,30],[18,34],[25,30],[40],[5,8]]"
false,false,"[[1,20],[0,17],[22,32,45],[6],[7,26,31],[],[3,22],[4,15,20],[12],[],[24],[12,40,42],[8,11],[],[],[7],[25,28,40],[1,24],[34],[41],[0,7,45],[42],[2,6],[45],[10,17,28],[16],[4],[38],[16,24],[36,44],[],[4],[2],[44],[18],[],[29],[],[27],[],[11,16],[19],[11,21,43],[42],[29,33],[2,20,23]]"
false,false,"[[4],[],[36,42],[12],[0],[24,35,37,40],[13,35],[21],[25],[44],[],[],[3,31,32],[6],[],[22,36],[],[28],[25,40],[],[29,36],[7],[15],[],[5],[8,18],[45],[],[17],[20,35],[],[12,36],[12],[],[44],[5,6,29],[2,15,20,31,41],[5],[],[42],[5,18],[36],[2,39],[44],[9,34,43],[26]]"
false,false,"[[12,26],[],[],[40],[],[17],[7,12,26,32],[6,9],[],[7,27],[16,31,40],[20],[0,6],[],[40],[23,29,35,36,41],[10,29,32],[5],[26],[35],[11],[],[35],[15],[],[],[0,6,18,30,42],[9],[],[15,16],[26],[10],[6,16],[],[],[15,19,22,37],[15,39],[35],[39],[36,38],[3,10,14],[15,43],[26],[41],[],[]]"
false,false,"[[],[8],[19],[11,15,34,39],[],[34],[],[],[1],[40],[39],[3],[],[14,41,45],[13,21],[3,25],[21],[],[41],[2,40],[21,22],[14,16,20],[20],[45],[],[15,26,43],[25],[],[],[],[],[35],[],[],[3,5],[31],[],[],[41,43],[3,10],[9,19],[13,18,38],[],[25,38],[],[13,23]]"
false,false,"[[],[23,33],[],[7,11],[44],[21,27],[17],[3,44],[],[12,13,42],[22],[3,33,35,41],[9,28,40],[9,15],[33],[13,38],[],[6,36],[29],[21],[28],[5,19,35,36],[10,35],[1,34,42],[27],[35],[32,33],[5,24],[12,20],[18],[38],[38,40,42],[26],[1,11,14,26],[23,40],[11,21,22,25],[17,21,39],[],[15,30,31],[36],[12,31,34],[11],[9,23,31],[45],[4,7],[43]]"
false,false,"[[5],[],[],[26],[11,19],[0],[12],[19],[12,34,37],[14,15],[30],[4],[6,8,29],[],[9,38,44],[9],[17,31],[16],[21,45],[4,7,29],[34],[18,25,36,40],[34],[34],[29,44],[21],[3],[42],[],[12,19,24],[10],[16,36,37],[],[],[8,20,22,23],[],[21,31],[8,31,38],[14,37],[],[21],[],[27],[],[14,24],[18]]"
false,false,"[[4,22],[22,38,44],[9,35],[5,14,22,44],[0,31,39],[3,22,42],[34],[],[16],[2,15,26,34],[18,27,43],[],[22],[17],[3,28],[9,16],[8,15,38],[13,37],[10,43],[43],[],[],[0,1,3,5,12,42],[26],[],[44],[9,23,30],[10],[14],[],[26],[4],[],[],[6,9,36],[2],[34],[17],[1,16,41],[4],[],[38],[5,22,43],[10,18,19,42],[1,3,25],[]]"
