Triangulated,Connected,Graph
false,false,"[[23,35],[44],[15,20],[25],[31],[],[9,19],[28],[],[6],[21],[44],[17],[35],[],[2],[18],[12],[16],[6,33],[2],[10,38],[],[0],[],[3],[43],[],[7],[],[],[4],[],[19],[],[0,13],[],[39],[21,40],[37],[38],[],[],[26],[1,11],[]]"
false,false,"[[],[3,12],[45],[1],[29],[],[],[18,41],[],[],[],[],[1],[],[],[],[],[],[7],[35],[],[],[35],[],[34,39],[40],[],[37],[],[4],[],[],[],[],[24],[19,22],[],[27,42],[],[24],[25],[7],[37],[],[],[2]]"
false,false,"[[],[22],[],[41,42],[18,42],[],[7],[6],[43],[],[12],[],[10],[],[],[],[],[41],[4,42,45],[25],[26],[44],[1,33],[41],[],[19],[20],[],[],[],[35],[],[34],[22],[32],[30],[40],[],[],[],[36],[3,17,23],[3,4,18],[8],[21],[18]]"
false,false,"[[19],[33,45],[24],[],[],[],[],[],[25],[],[],[],[],[24],[19],[],[],[],[],[0,14,32],[],[22],[21],[],[2,13,40],[8,38],[],[45],[],[30],[29,40],[],[19],[1],[],[],[],[],[25],[],[24,30],[],[],[],[],[1,27]]"
false,false,"[[22],[6,30],[17,20],[25],[33],[35],[1],[],[],[41,43],[25],[],[],[],[40],[],[25],[2],[],[43],[2],[],[0,29],[],[],[3,10,16],[36],[34],[],[22],[1],[],[35],[4],[27],[5,32],[26,45],[],[],[],[14],[9],[],[9,19],[],[36]]"
false,false,"[[35],[],[],[],[32,34],[],[15],[19],[30],[42],[],[],[],[],[],[6],[24,35],[24,30],[],[7],[],[],[],[27],[16,17,44],[38,40],[],[23],[],[],[8,17],[],[4,45],[42],[4],[0,16],[],[],[25],[],[25],[],[9,33],[],[24],[32]]"
false,false,"[[43],[],[],[],[],[27],[23,27],[],[30],[41],[],[],[],[],[],[],[22,39],[],[],[],[],[41],[16],[6],[],[42],[],[5,6],[],[],[8,34,38],[45],[],[],[30],[],[],[],[30],[16],[],[9,21],[25],[0],[],[31]]"
false,false,"[[5],[],[],[28],[31,41,42],[0,29,32],[],[],[],[12,25],[22],[],[9],[25,40],[],[],[],[],[],[],[26],[],[10,37],[],[],[9,13],[20],[],[3],[5],[],[4],[5],[45],[],[],[],[22],[],[44],[13],[4],[4],[],[39],[33]]"
false,false,"[[11],[22,30],[20],[13],[],[28],[],[26],[],[],[],[0],[],[3],[42],[30],[29],[27,30],[29],[33],[2],[],[1],[],[],[],[7],[17],[5],[16,18],[1,15,17],[],[],[19],[],[],[],[],[],[],[41],[40],[14],[],[],[]]"
false,false,"[[3,21,32,41],[],[31],[0,32],[],[35],[43],[24],[32],[],[],[43],[],[],[],[27,41],[],[],[],[],[],[0],[],[],[7,31],[],[],[15],[41],[],[],[2,24],[0,3,8,45],[],[],[5,38],[],[],[35],[],[],[0,15,28],[],[6,11],[],[32]]"
false,false,"[[19],[43],[],[],[],[],[10],[],[],[],[6],[36,41],[28],[],[],[],[],[],[32],[0],[],[],[],[],[],[26],[25],[],[12],[],[41],[],[18],[41],[36],[],[11,34],[],[],[],[],[11,30,33],[],[1],[],[]]"
false,false,"[[],[],[],[8,10],[],[26,33],[],[],[3,17,40,43],[24],[3],[36],[],[],[],[],[],[8,32],[],[31],[],[],[],[],[9],[43],[5],[],[],[],[],[19],[17],[5,42],[],[],[11],[],[],[],[8],[],[33],[8,25],[],[]]"
false,false,"[[],[],[],[15,20],[34],[],[],[],[],[],[],[],[28],[22],[],[3],[44],[],[31,32],[],[3],[23],[13],[21,39],[42],[],[],[],[12,43],[],[],[18,36],[18],[],[4],[],[31],[45],[],[23],[],[],[24],[28],[16],[37]]"
false,false,"[[44],[6,18],[12],[],[],[],[1,42],[],[],[],[],[27],[2],[33],[],[],[],[],[1],[],[],[],[],[],[],[],[],[11],[],[],[],[],[],[13],[],[],[],[],[],[],[],[],[6],[],[0],[]]"
false,false,"[[],[13],[],[41],[],[],[37,41],[11],[],[],[19],[7],[35],[1],[],[],[23,39],[],[],[10],[36],[],[],[16],[31],[],[],[],[],[45],[],[24],[],[],[],[12],[20],[6],[],[16],[],[3,6],[],[],[],[29]]"
false,false,"[[5,14],[],[],[],[30],[0],[],[],[44],[],[13],[],[],[10],[0,32],[39,40],[],[39],[],[],[42],[],[32,33],[],[],[32],[28],[],[26],[35],[4],[34],[14,22,25,43],[22,40],[31,44],[29],[],[],[],[15,17],[15,33],[],[20],[32],[8,34],[]]"
false,false,"[[27],[38],[8],[],[],[],[11,12],[],[2],[],[22],[6,15],[6,19],[],[],[11,44],[29],[],[],[12],[],[],[10,32],[],[],[39],[],[0],[],[16],[],[45],[22],[],[],[],[],[42],[1],[25],[],[],[37],[],[15],[31]]"
false,false,"[[],[40,41],[],[],[11],[16,17],[],[],[],[],[37],[4],[],[26],[],[],[5],[5],[],[],[26],[],[],[],[],[],[13,20],[40],[33],[],[],[],[],[28,40],[39],[],[],[10],[],[34,43],[1,27,33],[1],[],[39],[],[]]"
false,false,"[[],[6,11],[17,26],[],[36],[],[1],[],[32],[],[],[1],[],[],[],[],[25],[2,38],[25],[],[25],[],[],[],[],[16,18,20],[2,33],[],[],[44],[],[],[8],[26],[],[],[4],[],[17],[],[],[],[],[],[29],[]]"
false,false,"[[18,23,41],[43],[30,40],[],[21],[],[22,42],[],[],[19],[17],[],[],[],[],[],[37],[10,25],[0,28],[9],[],[4],[6,24,42],[0],[22,33],[17],[31],[29],[18],[27],[2],[26],[],[24,44],[],[],[],[16],[],[],[2],[0],[6,22],[1],[33],[]]"
false,false,"[[],[],[10,32],[],[17],[],[],[],[],[],[2,25],[],[],[],[17],[],[40],[4,14],[27],[35],[],[],[24,29],[43],[22],[10,41],[],[18],[],[22],[],[],[2,45],[],[],[19],[39],[],[],[36],[16],[25],[],[23],[],[32]]"
false,false,"[[22],[],[33,39,40,44],[],[],[6,36,42],[5,14],[41],[45],[],[],[],[25],[],[6],[22,36,37],[],[],[],[23,38,42],[],[],[0,15,39],[19],[],[12,45],[29,45],[],[],[26],[],[],[],[2],[35],[34,41],[5,15],[15],[19],[2,22],[2],[7,35],[5,19],[],[2],[8,25,26]]"
false,false,"[[],[36],[],[16,31],[],[9],[9,20],[14,36],[],[5,6],[15],[23],[],[35,41],[7],[10],[3],[38],[],[],[6],[],[],[11],[],[30],[31],[],[],[],[25],[3,26],[],[],[],[13],[1,7],[],[17],[],[],[13],[],[],[],[]]"
false,false,"[[25],[],[29],[],[],[],[11,36],[],[],[],[],[6,24,41],[18,40],[],[],[41],[],[],[12,44],[],[],[],[],[35],[11],[0],[],[],[],[2],[],[],[],[],[],[23],[6],[],[],[],[12],[11,15],[],[],[18],[]]"
false,false,"[[36],[23,29],[44],[],[],[42],[],[],[],[],[45],[36],[],[],[19,21],[],[30],[],[],[14,36,42],[],[14],[],[1,33],[30],[],[],[],[],[1],[16,24,41],[],[35],[23],[],[32],[0,11,19],[],[39],[38,45],[],[30],[5,19],[],[2],[10,39]]"
false,false,"[[38],[7,33],[10],[6,10,44],[],[25],[3,15],[1,11,24],[],[10,16],[2,3,9],[7],[],[18],[],[6],[9],[],[13],[],[25],[],[31],[],[7],[5,20],[],[],[],[],[43],[22],[],[1],[],[],[],[],[0],[],[],[42],[41],[30],[3],[]]"
false,false,"[[5,18],[45],[],[43],[38],[0],[10],[34],[34],[39],[6,43],[15],[15],[31],[],[11,12,30],[],[],[0],[],[],[],[],[],[],[],[],[28],[27],[],[15,43],[13],[],[],[7,8],[37],[],[35],[4],[9],[],[],[],[3,10,30],[],[1]]"
false,false,"[[6],[],[],[10,25],[41],[6],[0,5,39],[11],[],[],[3,11,17,41],[7,10],[],[],[],[42],[26],[10],[30],[],[],[],[],[],[28,35],[3],[16,32],[],[24],[],[18],[],[26],[],[],[24],[],[],[],[6],[],[4,10],[15],[],[],[]]"
false,false,"[[7],[],[],[21],[37],[],[],[0,27,38],[9],[8],[16],[],[],[27,42],[],[],[10],[19],[],[17],[21],[3,20],[27,28],[31],[],[],[39],[7,13,22,41],[22],[37],[45],[23],[],[44],[],[41],[38],[4,29],[7,36],[26],[],[27,35],[13],[],[33],[30]]"
false,false,"[[20,32],[],[],[41],[],[33],[],[43],[],[],[],[15],[31,40],[27],[30],[11],[36],[],[26,29],[],[0],[],[],[],[25],[24,34,45],[18],[13],[],[18],[14],[12],[0],[5],[25],[44],[16],[],[],[],[12],[3],[],[7],[35],[25]]"
false,false,"[[],[15],[24],[4,6],[3,26,31],[],[3],[15],[],[34],[],[21],[],[],[],[1,7],[],[],[],[25],[25,39],[11,24],[],[],[2,21],[19,20,26],[4,25,37],[],[32],[35,38],[],[4],[28],[],[9],[29],[43],[26],[29],[20,45],[44],[],[],[36],[40],[39]]"
false,false,"[[],[3,37],[21],[1],[25],[8],[],[22,40],[5],[],[45],[],[],[],[45],[39],[27],[],[],[],[],[2,33],[7],[],[],[4,27],[45],[16,25],[35],[],[35,38],[],[],[21],[],[28,30],[],[1],[30,45],[15],[7],[],[],[],[],[10,14,26,38]]"
false,false,"[[41],[8],[],[],[],[22],[27],[29],[1,43],[],[14],[],[14],[],[10,12,32,45],[42],[],[24],[],[],[],[],[5],[],[17],[],[],[6,30],[],[7],[27],[],[14],[],[],[39,44],[],[],[],[35,41],[],[0,39],[15],[8],[35],[14]]"
false,false,"[[],[],[],[],[25],[],[],[],[29],[33],[],[],[39,40],[],[],[],[],[27],[],[],[],[],[],[25,30,42],[39],[4,23],[],[17],[],[8],[23],[],[],[9],[44],[37],[],[35],[],[12,24],[12],[],[23],[],[34],[]]"
false,false,"[[],[22],[38,43],[23,31],[],[],[],[13],[25],[20,33],[26,38],[],[32],[7],[],[31],[],[],[],[26],[9,27],[38],[1,35],[3,27],[40],[8,28],[10,19],[20,23],[25],[34],[],[3,15],[12],[9],[29],[22],[],[],[2,10,21],[],[24],[42,43],[41],[2,41],[],[]]"
false,false,"[[1,36],[0,39],[36],[],[9],[],[17,19,24],[],[19,26],[4],[32,38],[],[30],[21],[],[],[],[6],[37],[6,8],[],[13,38],[],[43],[6],[43],[8],[],[],[],[12],[],[10],[],[],[],[0,2],[18],[10,21],[1],[],[],[],[23,25],[],[]]"
false,false,"[[],[2],[1,34],[22],[],[],[11,45],[],[19,41],[],[],[6],[],[],[25],[37],[],[],[],[8,23],[],[],[3],[19,30],[29],[14],[],[],[],[24],[23],[],[],[],[2],[],[],[15],[],[],[],[8],[],[],[],[6]]"
false,false,"[[],[28],[],[],[14],[28],[],[],[],[12,45],[],[],[9],[],[4],[16],[15],[],[30],[],[30],[],[],[],[],[],[],[],[1,5],[],[18,20,35],[],[],[45],[],[30],[],[],[],[],[],[],[],[],[],[9,33]]"
false,false,"[[],[],[],[],[],[41],[22,30],[],[21],[],[16],[40],[],[26],[42],[],[10],[40],[],[],[],[8],[6,33],[],[],[],[13],[33],[],[],[6],[],[],[22,27],[],[],[],[],[],[],[11,17],[5],[14],[],[],[]]"
false,false,"[[],[14],[17],[36],[30],[14,41],[],[26,41],[],[],[],[39],[],[],[1,5,18,28,31],[27],[],[2],[14,27],[],[],[40],[],[],[],[],[7,32],[15,18],[14,32],[34],[4],[14],[26,28,41],[],[29],[],[3,37],[36],[],[11],[21],[5,7,32],[43],[42],[],[]]"
false,false,"[[18,24,28,37],[31,36],[6,29],[],[],[26],[2],[29],[11],[35,38],[19,20],[8,30],[13,31],[12],[],[38],[],[],[0,30],[10,32,34],[10],[],[],[43],[0,42],[27],[5],[25],[0,36],[2,7],[11,18],[1,12],[19],[],[19],[9,39],[1,28],[0,40],[9,15],[35],[37],[],[24],[23],[],[]]"
false,false,"[[],[20],[],[],[],[],[20],[32],[13],[],[11],[10,30],[],[8],[],[],[],[34],[],[],[1,6],[],[],[39],[30,42],[45],[],[39],[39],[],[11,24],[],[7],[45],[17,38],[],[44],[],[34],[23,27,28],[],[],[24],[],[36],[25,33]]"
false,false,"[[],[],[13,18],[22],[12],[],[],[18],[],[],[],[],[4],[2,18],[42],[23],[],[24],[2,7,13],[36],[],[],[3],[15,42],[17],[],[],[],[],[34],[45],[],[],[],[29],[],[19],[],[],[],[],[],[14,23,44],[],[42],[30]]"
false,false,"[[34],[],[13],[13,41],[45],[8,44],[28],[35,44],[5],[],[],[],[],[2,3],[],[36],[],[],[],[33],[21,38],[20],[],[],[],[],[27],[26,42],[6],[],[33],[44],[],[19,30],[0],[7],[15],[],[20],[],[],[3],[27],[],[5,7,31],[4]]"
false,false,"[[20],[],[27],[],[],[13],[25],[],[],[],[13],[18,25],[],[5,10,19,34],[],[26],[],[],[11,23,26],[13,36],[0,30],[43],[],[18,28],[],[6,11],[15,18],[2],[23],[42],[20],[],[],[],[13,44],[],[19],[],[],[],[],[],[29,45],[21],[34],[42]]"
false,false,"[[40],[28],[],[34],[],[6],[5],[],[36],[],[],[],[],[],[],[],[38],[],[],[],[38],[39],[],[],[],[],[27],[26],[1],[35],[],[],[36],[],[3],[29],[8,32],[],[16,20],[21],[0],[],[],[],[],[]]"
false,false,"[[],[2,40],[1,27],[43],[],[],[24],[43],[39],[],[],[29],[41],[24],[],[],[],[],[],[],[],[28,39],[35,36],[],[6,13,26],[],[24,31],[2],[21],[11],[],[26],[],[],[],[22],[22],[],[],[8,21],[1],[12],[],[3,7],[],[]]"
false,false,"[[21],[],[14],[9],[20],[9],[],[14,37],[18],[3,5],[],[],[],[],[2,7],[18],[],[],[8,15],[37],[4,24,30],[0,35,40],[23],[22,35,37],[20,28],[],[41,42],[45],[24],[],[20],[],[],[],[],[21,23],[],[7,19,23],[],[],[21],[26],[26],[44],[43],[27]]"
false,false,"[[],[6],[],[],[],[],[1,24],[15],[28,30],[24],[36],[],[16,23],[],[15,16],[7,14,34],[12,14],[],[42],[],[],[34],[],[12],[6,9],[],[],[],[8,34],[],[8],[],[],[],[15,21,28],[],[10,43],[],[],[],[],[],[18],[36],[],[]]"
false,false,"[[4,24],[],[37],[19],[0],[],[10],[],[],[31,43],[6,13,20],[],[],[10,40],[39],[],[],[],[],[3,20],[10,19,37],[31],[],[42],[0],[],[],[41],[41],[],[],[9,21],[],[],[],[36],[35],[2,20],[],[14],[13],[27,28],[23],[9],[],[]]"
false,false,"[[1],[0],[],[],[8,17,37],[41],[],[16],[4,15],[],[],[45],[16,29],[],[],[8,29],[7,12],[4],[],[],[],[36],[],[],[],[],[31],[],[43],[12,15],[],[26],[37],[],[],[],[21],[4,32],[],[],[],[5,42,43],[41],[28,41],[],[11]]"
false,false,"[[],[],[30,38,45],[34],[9],[],[],[],[],[4],[24],[],[34],[],[],[45],[40],[],[],[21],[],[19,35,41],[],[],[10],[31],[],[],[],[43],[2],[25,36],[],[],[3,12],[21],[31],[],[2],[],[16],[21],[],[29,44],[43],[2,15]]"
false,false,"[[],[],[41],[],[],[],[],[11],[22],[43],[],[7],[28],[],[16,38,43],[22],[14,23],[29,37],[],[],[],[],[8,15,25],[16],[],[22],[],[],[12],[17],[],[],[],[],[],[],[],[17],[14],[],[],[2],[],[9,14],[],[]]"
false,false,"[[],[],[20],[],[8],[30],[22,40],[12,23],[4,17],[],[],[45],[7],[],[28,39],[29],[],[8,21,36,44],[],[],[2,39],[17,24],[6,42],[7,31],[21],[40],[37,38],[],[14],[15,41],[5],[23],[],[35],[39,41],[33],[17],[26],[26,39],[14,20,34,38],[6,25],[29,34],[22],[],[17],[11]]"
false,false,"[[31],[],[],[19],[23],[41],[11],[11],[],[],[37],[6,7],[],[],[],[],[],[],[],[3],[],[],[],[4,41],[],[],[38],[],[],[40],[],[0],[],[42],[],[],[],[10],[26,43],[],[29],[5,23],[33],[38],[],[]]"
false,false,"[[39],[19,20],[8,10],[9],[],[32,44],[],[44],[2,43],[3,35],[2,20],[],[],[17,35,41],[23,41],[],[21],[13],[],[1],[1,10],[16,25,39],[],[14],[],[21,28],[32],[32],[25],[],[],[],[5,26,27],[],[],[9,13],[],[],[],[0,21,42],[],[13,14],[39],[8],[5,7],[]]"
false,false,"[[41],[14],[6,27,28],[5,41],[12],[3],[2,9,33,43],[],[],[6],[],[],[4,21],[38],[1,29],[40],[40],[],[32],[20],[19],[12,31,34],[38],[],[],[],[44],[2,32,34],[2],[14,38],[],[21],[18,27],[6],[21,27],[],[],[],[13,22,29],[45],[15,16],[0,3],[],[6],[26],[39]]"
false,false,"[[],[],[],[],[],[24],[],[],[21],[],[17],[],[],[29],[],[],[],[10],[],[44],[24],[8,29,36],[37],[34],[5,20,39],[],[],[37],[40],[13,21],[],[35],[],[],[23],[31],[21],[22,27],[],[24],[28],[],[],[],[19],[]]"
false,false,"[[],[19,20],[],[],[],[8,16],[16,17],[],[5],[31],[],[40],[],[33],[27],[26],[5,6],[6],[],[1,43],[1],[37],[],[],[],[],[15,39],[14,38],[29],[28],[],[9],[],[13],[],[],[],[21],[27],[26],[11],[],[],[19],[],[]]"
false,false,"[[],[17],[],[],[],[35],[],[13],[],[25],[],[23],[],[7],[20],[],[],[1],[],[],[14],[44],[],[11],[31],[9,42],[],[],[],[],[],[24],[],[],[],[5],[],[],[],[44],[],[],[25],[],[21,39],[]]"
false,false,"[[],[25],[4],[20],[2],[],[],[34,35],[10],[],[8],[],[],[],[],[36],[],[],[],[],[3],[],[],[],[],[1],[31],[],[],[],[33],[26],[],[30],[7],[7],[15],[],[44],[],[],[],[],[44],[38,43],[]]"
false,false,"[[25],[25],[],[6,18],[],[],[3,44],[45],[],[28],[],[],[],[],[],[25],[20],[],[3],[],[16,26,37],[43],[32],[28],[34,36],[0,1,15],[20],[],[9,23],[],[39],[],[22],[],[24,41],[],[24],[20],[],[30],[],[34],[],[21],[6],[7]]"
false,false,"[[1,21],[0,11,36],[],[],[],[],[],[33],[],[],[],[1],[],[16],[25],[37],[13],[25],[19],[18],[],[0],[30],[],[26],[14,17,34],[24],[39],[],[],[22],[],[45],[7],[25],[],[1],[15],[],[27],[],[],[],[],[45],[32,44]]"
false,false,"[[],[],[],[26],[],[],[],[35],[],[],[38],[25,33],[23],[],[],[34],[],[38],[25],[],[],[],[44],[12],[],[11,18,27],[3],[25],[29],[28],[40],[38],[],[11],[15],[7,45],[],[],[10,17,31],[],[30],[],[],[],[22],[35]]"
false,false,"[[9,42],[],[],[],[8],[],[12],[],[4],[0],[],[34],[6,28,34],[],[33],[],[],[40],[26],[],[],[],[24,28],[],[22,26],[],[18,24],[],[12,22],[],[],[36],[],[14],[11,12],[],[31,41],[],[],[],[17],[36],[0],[],[],[]]"
false,false,"[[],[3],[5],[1,30],[],[2],[],[21,29,39],[16],[],[],[],[40],[19,26,36],[34],[23],[8],[],[45],[13],[41],[7],[],[15,27],[],[],[13],[23],[],[7],[3],[],[],[],[14,35],[34],[13,37],[36],[],[7],[12],[20],[],[],[],[18]]"
false,false,"[[],[7,8],[15],[],[8,9],[],[],[1],[1,4],[4],[],[],[],[],[44],[2,39],[27,44],[],[],[],[32,35],[],[],[],[],[],[42],[16,28],[27],[],[37],[],[20],[],[],[20],[],[30],[],[15],[],[],[26],[],[14,16],[]]"
false,false,"[[],[],[],[39],[],[],[25,33],[],[],[],[],[39],[],[],[35],[],[],[],[25,28],[],[],[],[],[],[],[6,18],[],[42],[18,32],[],[],[],[28,34],[6],[32],[14],[],[],[],[3,11],[],[],[27],[45],[],[43]]"
false,false,"[[],[],[],[26],[],[9],[12,30],[],[26],[5],[20],[34,45],[6],[20],[],[],[],[29],[30],[],[10,13,36],[44],[],[41],[],[],[3,8],[],[],[17],[6,18,34],[35],[],[],[11,30],[31],[20],[],[43],[],[],[23],[],[38],[21],[11]]"
false,false,"[[],[7],[],[],[],[24,35],[],[1],[],[],[40],[],[],[],[],[17,25],[22],[15],[32],[],[],[],[16,23],[22],[5],[15],[],[38],[],[36],[],[],[18],[45],[],[5],[29],[],[27],[],[10],[],[],[44],[43],[33]]"
false,false,"[[44],[],[20],[],[],[24],[20,39],[16],[],[],[41,44],[19],[],[],[],[23],[7],[],[],[11],[2,6,39],[],[],[15,34],[5,38],[36],[],[],[45],[],[],[],[44],[],[23],[],[25,44],[39,41],[24],[6,20,37,41],[],[10,37,39],[],[],[0,10,32,36],[28]]"
false,false,"[[37],[14],[10,26,28],[],[],[],[35],[36],[],[],[2,23,24],[],[17,26,40],[],[1],[],[31,37],[12],[35],[],[],[],[35],[10,45],[10],[36],[2,12,38],[],[2,42],[],[],[16],[],[],[35],[6,18,22,34],[7,25],[0,16],[26],[],[12],[],[28],[],[],[23]]"
false,false,"[[],[],[],[],[14,21],[],[23],[],[16,21,39],[],[42],[12],[11],[25],[4],[42],[8,28],[],[],[21,26],[36,43],[4,8,19,28],[36],[6],[],[13],[19],[],[16,21],[],[39],[],[],[],[],[],[20,22],[],[],[8,30],[],[],[10,15],[20],[],[]]"
false,false,"[[25,41],[27],[],[],[],[6,19,29],[5,33],[17,32],[30],[22],[21],[12,35],[11,32],[32,43],[],[17,29],[],[7,15],[21,30],[5,21],[],[10,18,19],[9,38],[],[],[0,43],[],[1],[40],[5,15,42],[8,18],[32],[7,12,13,31],[6],[],[11],[],[],[22],[],[28],[0],[29],[13,25],[],[]]"
false,false,"[[],[],[4],[],[2,7],[28],[35],[4],[],[36],[38,44],[15],[],[],[],[11,18,43],[35],[30],[15,43],[],[],[],[31],[31],[],[41],[],[],[5],[36],[17],[22,23],[],[],[],[6,16],[9,29],[],[10],[],[],[25],[],[15,18],[10],[]]"
false,false,"[[],[],[12],[11],[8],[],[],[],[4],[30],[],[3,30],[2],[34,38],[15],[14],[],[],[],[27],[33,35],[42],[],[27,35],[],[],[],[19,23],[33],[],[9,11],[],[],[20,28],[13],[20,23],[],[],[13],[42],[],[],[21,39],[],[],[]]"
false,false,"[[],[],[11],[],[],[],[],[15,27],[],[24,27],[20],[2,22],[],[45],[],[7],[30],[],[],[],[10],[22,42],[11,21],[30],[9],[35],[33,35],[7,9],[],[],[16,23],[],[],[26],[37,39],[25,26,36],[35],[34],[],[34],[],[42],[21,41],[],[],[13]]"
false,false,"[[7],[39],[27],[4,31,42],[3,15],[24,38],[21],[0,28],[14,32],[],[19],[],[23],[],[8],[4,32],[],[26],[],[10,36],[36,39],[6],[],[12],[5],[26],[17,25],[2],[7],[],[],[3],[8,15,44],[],[],[],[19,20],[],[5],[1,20],[],[],[3],[],[32],[]]"
false,false,"[[9,32],[],[],[],[],[19],[25],[],[],[0,33],[],[],[],[],[],[],[],[],[22],[5],[38],[],[18],[27,45],[34],[6],[],[23],[],[],[32],[],[0,30],[9],[24,36],[],[34],[],[20],[],[],[],[],[],[],[23]]"
false,false,"[[],[],[],[],[],[],[9],[],[12,34],[6,25],[29],[],[8],[19],[],[31],[],[44],[41],[13],[],[],[],[],[],[9],[],[],[],[10],[],[15],[],[],[8],[],[],[],[],[],[],[18],[],[],[17],[]]"
false,false,"[[],[40],[],[],[],[],[],[],[],[26],[],[19,25,37],[22,35],[24],[34],[24],[],[37],[],[11],[],[],[12],[32],[13,15,25,33],[11,24],[9,28],[],[26],[43],[],[],[23],[24,42],[14],[12],[],[11,17,43],[],[],[1],[],[33],[29,37,45],[],[43]]"
false,false,"[[],[],[16],[32],[21],[],[19],[],[],[],[25],[12],[11,43],[],[],[],[2,28,29],[],[],[6],[],[4],[],[],[],[10],[],[36],[16],[16,32,35],[],[32],[3,29,31],[],[],[29],[27],[],[],[],[],[],[],[12],[],[]]"
false,false,"[[45],[],[24],[],[],[],[21],[],[25],[],[21],[],[37],[],[],[],[41],[40],[],[],[45],[6,10,44],[],[],[2],[8],[],[39],[],[],[],[43],[34],[],[32,38],[],[],[12],[34],[27],[17],[16],[],[31],[21],[0,20]]"
false,false,"[[],[10,27],[23],[9],[],[],[],[],[],[3,36],[1,42],[],[22],[],[],[22],[],[],[],[],[],[],[12,15],[2,34],[],[],[],[1],[],[],[],[43],[],[],[23],[],[9],[41],[],[],[],[37],[10],[31],[],[]]"
false,false,"[[],[],[21],[9,28],[],[33],[42],[],[],[3],[],[],[],[],[],[],[],[],[21,32,43],[24],[],[2,18],[37],[26,30],[19],[],[23,36,40],[],[3,40],[],[23],[],[18],[5],[],[],[26,41],[22],[44],[],[26,28],[36],[6],[18],[38],[]]"
false,false,"[[],[37],[10],[],[],[],[],[],[],[33],[2],[19],[],[],[],[36],[],[],[],[11],[29],[38],[],[],[45],[],[],[],[],[20],[44],[],[],[9],[],[],[15,40],[1],[21],[],[36],[],[44],[45],[30,42],[24,43]]"
false,false,"[[],[35],[12],[],[],[19],[34],[29],[],[24,30],[],[],[2,18,24,28],[],[],[],[33],[],[12,34],[5],[38],[],[],[],[9,12],[],[28,40],[28],[12,26,27],[7,34,43],[9],[45],[],[16],[6,18,29],[1],[39],[],[20],[36,45],[26],[],[],[29],[],[31,39]]"
false,false,"[[],[],[],[44],[29],[24],[31,34],[14],[],[],[],[19],[45],[14,32],[7,13],[30],[],[],[],[11,44],[],[],[27],[],[5],[41],[],[22,42],[],[4],[15],[6],[13],[36],[6,41],[],[33],[],[],[40],[39],[25,34],[27,45],[],[3,19],[12,42]]"
false,false,"[[21,24],[22],[],[],[34],[10],[],[],[39],[],[5],[],[],[22],[],[20],[],[],[],[],[15,32],[0],[1,13],[31,32],[0,41],[43],[44],[],[],[],[],[23],[20,23],[],[4],[],[],[],[],[8],[],[24],[],[25],[26],[]]"
false,false,"[[],[5],[],[39],[13],[1],[],[],[],[],[22,42],[],[],[4],[],[],[43],[],[],[],[],[],[10],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[3,40],[39],[],[10],[16],[],[]]"
false,false,"[[],[15],[],[],[23,43],[],[],[16,26],[],[],[],[],[],[27],[],[1],[7,28,42],[44],[20],[],[18],[],[32],[4,28],[],[],[7],[13],[16,23],[],[],[45],[22],[43],[],[],[],[],[41],[],[],[38],[16],[4,33],[17,45],[31,44]]"
false,false,"[[6,45],[6],[],[8],[],[],[0,1],[],[3,23,37,38],[],[],[],[],[],[],[],[35],[],[40,42],[41],[],[23],[],[8,21],[],[],[],[],[],[],[],[],[41],[37],[39],[16],[],[8,33],[8],[34],[18],[19,32],[18],[],[],[0]]"
false,false,"[[],[],[24],[],[],[29],[],[],[12],[32],[19],[31,36],[8,27],[],[],[],[38],[],[],[10],[27],[],[],[41],[2],[],[],[12,20],[],[5],[34],[11],[9],[44],[30],[],[11],[],[16],[],[],[23],[],[],[33],[]]"
false,false,"[[36],[],[],[],[],[15],[],[],[10,35],[],[8],[],[38],[],[],[5,19],[42],[34],[36,43],[15],[],[25],[],[],[35],[21,33],[],[43],[],[],[],[],[35],[25],[17],[8,24,32],[0,18],[],[12],[42],[45],[],[16,39],[18,27],[],[40]]"
false,false,"[[16],[],[],[5,44],[],[3],[],[],[22],[],[37],[],[18],[],[],[],[0,18,27],[],[12,16,32],[38],[],[24],[8],[],[21,34],[],[],[16],[],[],[39],[],[18],[],[24],[],[],[10],[19],[30],[],[],[],[],[3],[]]"
false,false,"[[],[38,44],[],[43],[],[24],[],[18,33],[],[31],[],[],[],[],[],[],[],[27,44],[7],[],[],[38],[],[],[5],[45],[],[17],[],[41],[39],[9,41],[35],[7],[],[32],[44],[],[1,21],[30],[],[29,31],[],[3],[1,17,36],[25]]"
false,false,"[[],[2],[1,22,36],[],[],[23],[7],[6],[],[],[42],[],[],[],[],[],[],[],[],[],[],[],[2],[5],[29],[],[],[],[],[24],[],[],[],[],[],[38],[2],[],[35,39],[38],[],[],[10],[],[],[]]"
false,false,"[[],[],[33],[9],[],[],[14,23,42,44],[],[9],[3,8],[],[33],[32],[34],[6],[32],[],[],[],[],[32],[34],[],[6],[33],[],[27],[26],[33,35],[40],[],[39],[12,15,20],[2,11,24,28],[13,21],[28,45],[],[],[],[31],[29],[],[6],[45],[6],[35,43]]"
