Triangulated,Connected,Graph
false,false,"[[38],[],[47],[20],[],[7],[],[5,9],[],[7,40],[12,27],[16,19],[10,40],[],[],[32],[11],[21],[34],[11],[3],[17],[],[],[],[],[40,44],[10],[31],[],[],[28],[15],[],[18],[],[],[],[0],[],[9,12,26],[],[],[],[26],[],[],[2]]"
false,false,"[[45],[],[],[37],[45],[],[],[26,28],[],[21],[],[25],[],[],[44],[],[],[],[47],[20,41],[19],[9,24],[],[],[21],[11],[7],[],[7,45],[],[],[],[],[],[],[],[],[3],[],[],[],[19],[],[],[14],[0,4,28],[],[18]]"
false,false,"[[31],[],[],[],[36],[],[],[],[22],[],[],[13],[],[11],[36,38],[],[],[],[],[],[],[],[8],[],[],[],[],[],[],[],[],[0],[],[34],[33],[],[4,14],[],[14],[45],[],[],[],[],[],[39],[],[]]"
false,false,"[[],[11,46],[14],[6],[],[23],[3,36],[39],[],[],[15,22],[1],[39],[45],[2,35],[10,40],[],[20,30,45],[],[45],[17,25],[],[10,23],[5,22,36,45],[36],[20,36,44],[],[33],[47],[],[17,43],[],[44],[27],[],[14],[6,23,24,25,41],[],[],[7,12],[15,41],[36,40],[],[30],[25,32],[13,17,19,23],[1],[28]]"
false,false,"[[14],[],[43],[],[],[],[11],[15],[14],[21],[31,34],[6],[],[],[0,8],[7],[32],[],[21],[37],[34,37,39,45,47],[9,18,27],[46],[43],[],[],[],[21],[],[],[],[10],[16],[],[10,20],[],[],[19,20],[],[20],[],[],[],[2,23],[],[20],[22],[20]]"
false,false,"[[],[23,41],[],[17,37],[18],[13],[23],[24],[11,20],[],[43],[8,23],[25],[5],[37],[19],[],[3,26,43],[4,30],[15],[8,28],[47],[],[1,6,11],[7],[12],[17],[37,43],[20,37,45,47],[],[18],[47],[],[],[],[],[40],[3,14,27,28],[],[],[36],[1],[],[10,17,27],[],[28],[],[21,28,31]]"
false,false,"[[17],[37],[13,37],[],[],[],[],[21,35],[],[26],[],[25],[38],[2],[],[],[],[0],[],[],[32],[7,41],[26,43],[],[],[11],[9,22],[],[],[],[39,40],[],[20],[],[],[7],[44],[1,2],[12],[30],[30],[21],[],[22],[36],[],[],[]]"
false,false,"[[8,16],[44],[32],[],[],[],[27],[],[0,25],[],[],[30],[],[],[],[32],[0],[38],[],[],[37],[],[],[],[27],[8],[],[6,24],[],[],[11],[],[2,15,43],[],[],[42,43,45],[42],[20],[17],[],[],[],[35,36],[32,35],[1],[35],[],[]]"
false,false,"[[8,42],[],[19],[],[],[],[30,33,43],[10,23],[0,9],[8],[7],[12],[11],[],[],[],[],[],[],[2,21,28,37],[],[19],[],[7],[],[42],[],[],[19],[32],[6],[42],[29,45],[6],[],[],[37],[19,36,45],[],[],[],[],[0,25,31],[6,46],[],[32,37],[43],[]]"
false,false,"[[],[8,34,39],[33],[21],[],[37,39],[11],[34],[1],[11,24],[],[6,9],[],[],[19],[47],[],[],[40],[14,39],[],[3,29],[23],[22,41],[9],[],[],[34,46],[],[21],[34],[],[],[2],[1,7,27,30],[40],[],[5],[39],[1,5,19,38,42],[18,35],[23,45],[39],[],[],[41],[27],[15]]"
false,false,"[[],[],[],[],[],[],[],[],[28],[40],[],[],[],[33],[],[],[24],[],[],[],[],[],[],[],[16],[33],[40],[],[8,46],[],[],[],[],[13,25],[],[],[],[],[],[],[9,26],[],[],[],[],[],[28],[]]"
false,false,"[[11],[32,42],[],[],[28],[],[25,47],[23],[],[16,22],[],[0],[],[],[],[],[9,45],[],[],[32,37],[],[],[9],[7,38],[],[6],[34],[],[4],[42],[],[],[1,19],[],[26],[],[],[19],[23],[],[],[44],[1,29],[],[41],[16],[],[6]]"
false,false,"[[],[],[],[4],[3,28],[12,23],[13,25],[23],[18],[18,40,47],[],[],[5,17,23],[6],[],[24],[],[12,47],[8,9],[30,40],[29],[],[],[5,7,12,30],[15],[6],[],[],[4],[20,32,42],[19,23],[],[29],[],[],[],[45],[],[],[],[9,19],[],[29],[],[],[36],[],[9,17]]"
false,false,"[[46],[],[39,42],[13,31],[6],[42,46],[4],[],[],[],[],[],[26,30],[3,21],[],[47],[],[],[],[],[],[13],[],[],[38],[],[12],[],[],[],[12,42],[3],[],[39],[],[],[],[42,46],[24,39],[2,33,38],[],[],[2,5,30,37],[],[],[],[0,5,37],[15]]"
false,false,"[[],[],[],[39],[6,21,31],[],[4],[42],[],[],[],[],[],[],[],[25],[],[],[33,37],[],[],[4,45],[],[33],[41],[15],[],[29],[],[27],[],[4],[],[18,23],[43],[],[45],[18],[],[3],[],[24],[7],[34,47],[],[21,36],[],[43]]"
false,false,"[[],[25],[],[],[],[],[],[13],[21,34],[],[],[],[38],[7,20],[],[],[],[24],[40],[41],[13,30],[8],[24,33],[],[17,22],[1],[],[],[],[],[20],[],[],[22],[8],[],[],[38],[12,37],[],[18,41],[19,40],[],[],[],[47],[],[45]]"
false,false,"[[23,24],[30],[],[],[],[],[],[],[20,41],[],[],[19],[40],[],[34,42],[],[],[],[],[11,27],[8],[],[],[0],[0],[],[],[19],[34],[31,32],[1],[29],[29],[],[14,28],[],[],[44],[],[],[12],[8,42],[14,41],[47],[37],[],[],[43]]"
false,false,"[[],[17,24],[4,11,21,30],[],[2],[33],[],[17,22],[],[],[43],[2,38],[44],[40,45],[],[],[17],[1,7,16],[],[],[24],[2,30],[7,46],[],[1,20],[],[],[],[],[46],[2,21,36],[],[],[5,35],[],[33],[30,46],[],[11],[47],[13],[],[],[10],[12],[13],[22,29,36],[39]]"
false,false,"[[],[45,47],[],[],[],[24,41,47],[],[],[],[18,28],[14,44],[19],[19],[19,22],[10],[],[],[],[9],[11,12,13,29],[],[24],[13,27,38],[],[5,21],[],[],[22,45],[9],[19],[38,42],[],[],[],[42],[],[],[39],[22,30],[37],[],[5],[30,34],[],[10],[1,27],[],[1,5]]"
false,false,"[[44],[14,27],[43],[],[],[46],[14,27,44],[],[],[],[15],[],[21],[],[1,6],[10,32],[47],[],[],[],[22,37],[12,22,30],[20,21],[46],[],[],[],[1,6,46],[],[],[21],[],[15],[],[],[],[45],[20],[],[],[],[],[],[2],[0,6],[36],[5,23,27],[16]]"
false,false,"[[41],[8],[17],[38],[],[],[],[],[1,20,30],[],[],[36],[],[],[23],[21,39],[],[2],[30,46],[],[8],[15],[],[14],[],[],[],[],[],[41,46],[8,18],[],[],[],[],[],[11],[],[3],[15],[41],[0,29,40],[],[],[],[],[18,29],[]]"
false,false,"[[13],[],[13,23],[7,14],[23,44,47],[],[],[3,13],[16,43],[36],[24],[46],[],[0,2,7],[3],[31,46],[8],[],[],[33],[],[],[],[2,4],[10],[33],[],[],[],[],[],[15],[],[19,25],[],[40],[9],[],[],[],[35],[],[],[8],[4],[],[11,15],[4]]"
false,false,"[[9],[28],[32],[9],[],[33],[20],[],[],[0,3,35],[12],[],[10],[],[19],[],[],[],[47],[14],[6],[],[24],[26],[22,47],[],[23],[36],[1],[],[31],[30],[2],[5],[],[9],[27],[],[],[],[],[],[],[],[],[],[],[18,24]]"
false,false,"[[36],[],[42],[30],[44],[28,32,38],[],[],[],[],[],[],[],[],[],[21,29],[38],[47],[41],[],[],[15,33,45],[24],[],[22],[],[41],[],[5],[15],[3],[],[5,34],[21],[32],[],[0],[],[5,16],[47],[],[18,26],[2],[],[4],[21],[],[17,39]]"
false,false,"[[],[19,24,30],[],[],[7],[],[22,41],[4],[],[],[23,47],[47],[],[22],[],[],[],[],[],[1],[],[],[6,13,27],[10,30],[1],[],[],[22],[],[],[1,23],[42,43],[37,46],[37],[45],[],[],[32,33,46],[],[],[],[6],[31],[31],[],[34],[32,37,47],[10,11,46]]"
false,false,"[[5,17,36],[20],[36],[47],[],[0,23,45],[],[37,41],[],[],[],[],[],[],[],[],[],[0],[],[],[1],[37],[],[5,44],[],[],[],[],[46],[46],[],[],[],[],[],[],[0,2],[7,21],[],[],[],[7],[],[],[23],[5],[28,29],[3]]"
false,false,"[[],[],[15,47],[],[],[],[],[],[],[],[42],[],[],[],[35],[2],[],[],[30,46],[],[],[],[],[],[],[],[38,39],[],[],[],[18],[],[43],[],[],[14],[],[],[26],[26],[],[],[10],[32],[],[],[18],[2]]"
false,false,"[[13],[],[],[6,46],[],[26],[3],[31,45],[],[33],[12,40],[47],[10,46],[0],[],[],[],[],[],[],[],[33],[23],[22],[28],[],[5],[34],[24,35,46],[],[],[7],[],[9,21],[27],[28],[],[],[],[],[10,45],[],[],[],[],[7,40],[3,12,28],[11]]"
false,false,"[[4],[],[],[],[0],[27],[12,33,39],[],[],[32,45],[22,32],[46],[6],[22],[],[32],[39],[],[],[],[],[46],[10,13],[43],[],[],[],[5],[],[],[],[],[9,10,15],[6,41],[],[],[],[],[45],[6,16],[],[33],[],[23],[47],[9,38],[11,21],[44]]"
false,false,"[[37],[14,26],[15],[12],[42],[],[],[],[],[],[],[],[3],[],[1,30,32,42],[2],[34],[],[],[],[],[35],[],[],[],[],[1,33],[],[],[],[14,33],[],[14],[26,30],[16,40,45],[21],[],[0],[],[],[34],[],[4,14],[],[],[34],[],[]]"
false,false,"[[],[],[],[6,8,25,45],[17,19],[],[3],[36],[3,16,39,43],[12],[],[],[9],[21],[],[],[8],[4],[37,42],[4],[],[13],[],[],[26],[3],[24],[32],[],[],[],[],[27,33,35],[32],[],[32,47],[7],[18],[],[8],[],[],[18],[8],[],[3],[],[35]]"
false,false,"[[],[44],[],[11],[],[],[],[],[11,17],[],[],[3,8,44],[18],[],[39],[],[35],[8],[12],[27],[],[],[],[35],[30,33],[39],[],[19],[33],[],[24],[],[],[24,28],[],[16,23],[41],[],[42],[14,25,44,45],[],[36],[38],[],[1,11,39,47],[39],[],[44]]"
false,false,"[[],[12],[],[],[],[32],[15],[16],[43],[],[47],[27],[1],[],[],[6],[7],[],[],[],[30],[29],[],[],[42],[30],[],[11],[32,39],[21],[20,25,43],[],[5,28],[],[],[],[],[],[],[28],[],[],[24],[8,30],[],[],[],[10]]"
false,false,"[[],[],[18,38,42],[27],[],[],[29],[],[],[],[43],[],[],[40,44],[],[31],[],[],[2],[],[],[],[41,45],[],[],[],[],[3,29],[39],[6,27],[],[15,47],[],[],[],[],[],[],[2],[28],[13],[22],[2],[10],[13],[22],[],[31]]"
false,false,"[[],[],[],[28,30,37],[17,21],[46],[19],[29],[],[],[14,43,45],[],[],[17],[10],[],[],[4,13],[40],[6],[],[4,37],[],[],[],[],[],[],[3],[7],[3],[],[],[],[],[42],[38],[3,21],[36,44],[],[18],[],[35],[10],[38],[10],[5],[]]"
false,false,"[[34,46],[41],[38],[11,19],[],[],[28],[20],[],[],[],[3,24],[],[21],[],[22],[],[],[32],[3],[7,44],[13],[15],[],[11],[32],[],[],[6,29],[28],[],[],[18,25,41],[],[0],[],[],[],[2],[],[],[1,32],[],[],[20],[],[0],[]]"
false,false,"[[],[],[17],[],[5],[4,25],[],[],[44],[28,46],[],[],[17],[],[34],[],[],[2,12,24],[33],[],[],[],[24,25],[],[17,22,27],[5,22,27],[31],[24,25],[9,40],[],[],[26],[],[18],[14],[47],[],[],[],[],[28],[],[],[],[8],[],[9],[35]]"
false,false,"[[],[],[26],[4,42],[3],[47],[],[],[19],[],[33],[],[],[],[],[21],[],[],[38],[8],[],[15],[],[],[],[],[2,39],[37],[],[],[],[],[],[10],[],[],[38],[27],[18,36],[26],[],[],[3],[],[],[],[],[5]]"
false,false,"[[12,16],[],[],[],[29,36],[23,42],[25,31],[35,47],[24,26,45],[],[],[],[0,22],[],[34],[38],[0],[23],[26],[],[44],[],[12],[5,17],[8],[6,45],[8,18],[],[],[4],[],[6],[],[],[14],[7],[4],[],[15],[],[],[],[5],[],[20],[8,25],[],[7]]"
false,false,"[[27],[17],[5],[],[],[2],[],[8,27,32],[7,18],[],[23,30],[],[],[],[],[],[],[1],[8],[],[],[],[],[10,35],[],[42],[],[0,7],[],[],[10],[],[7],[],[45],[23],[41],[43],[41],[],[],[36,38],[25],[37],[],[34,46],[45],[]]"
false,false,"[[31],[],[],[],[],[],[],[36],[],[],[23,39],[],[],[],[],[],[],[],[],[],[],[44],[24],[10,32],[22],[32],[],[],[],[],[40],[0],[23,25],[],[],[],[7],[44],[],[10],[30],[],[],[],[21,37],[],[],[]]"
false,false,"[[],[],[],[],[],[11],[],[30],[40],[],[],[5],[],[15],[],[13],[],[22],[],[33],[44],[],[17],[],[],[],[],[],[],[],[7,39],[],[],[19,47],[],[40],[41],[],[],[30],[8,35],[36],[],[],[20],[],[],[33]]"
false,false,"[[],[29],[],[],[],[],[],[24],[],[],[],[20,40],[],[],[],[],[17],[16],[26],[],[11,24,25,40],[],[],[28,40,45],[7,20],[20,29],[18],[32],[23],[1,25],[],[],[27],[39],[],[45],[],[],[],[33],[11,20,23],[],[],[],[46],[23,35],[44],[]]"
false,false,"[[35],[14,38],[],[],[],[],[42],[],[24,42],[],[],[],[],[],[1],[],[24],[],[],[35,42],[],[26,38],[36,38],[],[8,16],[],[21],[],[32],[46],[],[],[28],[],[],[0,19],[22],[],[1,21,22,42],[],[],[],[6,8,19,38],[],[],[],[29],[]]"
false,false,"[[],[],[],[36],[35,40],[],[22],[],[11],[27],[],[8],[45],[41],[],[],[],[],[],[],[36],[],[6],[],[39],[],[34,40],[9],[33],[],[],[],[40],[28],[26],[4],[3,20],[],[],[24],[4,26,32],[13],[47],[47],[],[12],[],[42,43]]"
false,false,"[[22],[26],[44],[],[11,40],[],[12],[35],[],[],[],[4],[6],[],[],[],[24],[],[39,43],[],[],[],[0,26],[31,34],[16],[45],[1,22,40],[],[],[],[45],[23,38],[],[],[23],[7],[],[46],[31],[18],[4,26],[],[],[18],[2],[25,30],[37],[]]"
false,false,"[[17],[],[44],[43],[],[11],[],[],[15],[30],[42],[5],[],[22],[],[8],[20],[0,28,40],[],[],[16],[],[13,42],[37],[36],[],[],[37],[17],[],[9],[35],[],[],[],[31],[24,45],[23,27],[],[],[17],[],[10,22],[3],[2],[36],[],[]]"
false,false,"[[3,20],[19],[],[0],[41],[],[],[27,44],[],[],[],[],[],[],[],[31],[31],[20],[],[1],[0,17,26],[],[],[],[],[],[20],[7],[],[],[],[15,16],[45],[39],[],[39],[],[],[],[33,35],[],[4],[],[],[7],[32],[],[]]"
false,false,"[[],[],[40],[12],[24,28],[],[36],[38],[],[],[],[33],[3],[39],[20],[],[22,40],[],[],[24,26,34],[14],[],[16],[],[4,19,33],[31,34],[19],[],[4],[],[33,45],[25],[],[11,24,30],[19,25],[],[6],[],[7],[13],[2,16],[],[],[],[],[30,46],[45],[]]"
false,false,"[[],[16,47],[5],[],[21,33,41],[2],[24,42],[43],[],[34],[],[47],[32],[],[],[],[1],[],[],[],[32],[4,30],[39],[],[6],[28],[39],[45],[25,42],[],[21],[46],[12,20,40,44],[4,43,46],[9],[],[],[],[],[22,26],[32],[4],[6,28,43],[7,33,42],[32],[27],[31,33],[1,11]]"
false,false,"[[],[],[32,47],[],[],[],[],[14],[15,19,43],[],[16],[40],[19],[20],[7,37,38],[8,37,39],[10],[],[23],[8,12],[13],[],[29,38,43],[18,28],[38],[],[],[40],[23],[22,43],[],[],[2],[],[39],[],[],[14,15],[14,22,24],[15,34],[11,27],[],[46],[8,22,29],[],[],[42],[2]]"
false,false,"[[9,35],[],[],[],[],[],[12],[29,31],[11],[0,10,15,46],[9],[8],[6],[],[],[9],[32],[40],[],[33,44],[],[],[42],[28],[],[],[],[28],[23,27],[7],[],[7,45],[16],[19],[38],[0],[],[],[34],[],[17],[],[22],[],[19],[31],[9],[]]"
false,false,"[[],[33],[33],[25],[45],[12,44],[7],[6,19,22],[],[],[],[],[5,42],[],[],[30],[],[],[43],[7,22],[],[],[7,19,28,34],[],[],[3],[],[29],[22],[27],[15,32,34],[],[30],[1,2],[22,30,42],[39],[],[],[],[35],[],[],[12,34],[18],[5],[4],[],[]]"
false,false,"[[],[],[],[11],[38],[],[39],[12],[23,33],[],[21,47],[3],[7],[37],[27],[],[],[],[42,44],[],[],[10,28,44,47],[25,40,46],[8],[],[22],[36],[14,31],[21],[],[],[27],[],[8],[],[],[26,46],[13],[4],[6],[22],[],[18],[],[18,21],[],[22,36],[10,21]]"
false,false,"[[27,28],[12],[32],[],[8],[12],[24,36],[10,39],[4],[42],[7],[],[1,5],[],[22],[],[],[],[],[],[],[28],[14],[],[6],[],[],[0,46],[0,21],[32],[],[38],[2,29],[],[],[38,39],[6],[],[31,35],[7,35,40,42],[39],[],[9,39],[],[],[],[27],[]]"
false,false,"[[47],[],[9],[17,33],[18,28,37],[18],[11],[],[10],[2],[8],[6,45],[],[],[],[],[],[3],[4,5,46],[],[],[40],[29],[],[46],[],[],[],[4,45],[22],[40,46],[42],[],[3],[],[],[46],[4],[],[40,44],[21,30,39],[],[31],[],[39],[11,28],[18,24,30,36],[0]]"
false,false,"[[],[],[23],[25,28],[],[26,32],[],[],[],[],[27],[],[],[],[34,42],[22,31],[],[],[],[28],[],[],[15],[2],[],[3],[5,47],[10],[3,19],[],[],[15],[5],[],[14,41],[],[37],[36],[],[],[],[34],[14],[],[],[],[],[26]]"
false,false,"[[12,39],[25],[],[],[30],[],[],[],[],[],[15,35],[],[0,28],[],[29],[10],[],[],[],[],[27],[],[],[],[],[1],[],[20,43],[12],[14],[4],[47],[],[],[],[10],[40],[],[],[0],[36],[],[],[27],[],[],[],[31]]"
false,false,"[[],[22,28],[],[9],[],[46],[],[34],[],[3],[36],[],[],[18],[],[],[],[],[13],[],[],[28,45],[1,29],[28],[],[35],[],[46],[1,21,23],[22],[],[],[34],[],[7,32],[25],[10],[],[],[],[],[],[],[],[],[21],[5,27],[]]"
false,false,"[[10,42],[7],[25,26,31],[],[40],[35],[19],[1],[],[],[0,46],[],[],[],[16],[27],[14],[],[],[6],[35],[],[],[],[],[2],[2,43],[15],[],[],[36,38],[2],[],[],[],[5,20],[30],[],[30],[46],[4],[],[0],[26],[],[],[10,39],[]]"
false,false,"[[],[22,27],[47],[17],[],[19,33,43],[26],[],[],[],[],[],[],[26],[],[],[],[3],[],[5,21],[],[19],[1,24],[],[22,40],[],[6,13],[1,32,41],[],[38,42],[],[],[27],[5],[],[],[],[],[29],[],[24],[27],[29],[5],[],[],[],[2]]"
false,false,"[[],[19],[23],[11],[],[16,44],[19,22],[],[26],[],[],[3],[],[],[36],[45],[5],[],[],[1,6],[38],[45],[6,29],[2],[37,46],[36],[8,27],[26],[],[22],[],[],[45],[],[],[],[14,25,40],[24],[20],[],[36],[],[],[],[5],[15,21,32],[24],[]]"
false,false,"[[],[40],[12],[],[8,36],[],[15],[],[4,46],[16],[],[24,28],[2],[],[],[6],[9],[],[41],[],[],[],[26],[],[11],[44],[22],[43],[11],[],[],[],[],[],[],[],[4],[],[],[],[1],[18],[43],[27,42,45],[25],[43],[8],[]]"
false,false,"[[3],[],[],[0],[],[],[],[36,40],[],[],[37],[21,42],[],[],[18],[18],[],[],[14,15],[],[],[11],[],[],[],[],[27],[26],[41],[46],[],[],[],[],[],[],[7],[10],[],[],[7,46],[28],[11],[],[],[],[29,40],[]]"
false,false,"[[],[],[],[34],[],[],[27,31],[],[],[],[],[],[],[42],[],[37],[],[19,21,29,31],[],[17,21],[35],[17,19,34],[],[],[],[],[],[6],[32],[17,42],[],[6,17,34],[28],[],[3,21,31,46],[20],[],[15],[],[],[],[46],[13,29],[],[],[47],[34,41,47],[45,46]]"
false,false,"[[],[],[23],[],[18],[],[],[25],[24,37],[],[],[],[],[18],[],[],[],[],[4,13],[21,33,45],[],[19],[],[2,31],[8],[7],[],[],[],[41],[],[23],[],[19],[],[],[],[8],[],[],[],[29],[],[],[],[19],[],[]]"
false,false,"[[45],[28],[],[],[],[12],[],[],[12,38],[],[18,43],[34],[5,8],[19,39],[],[32],[],[42],[10],[13,45],[],[27],[],[],[],[39],[],[21],[1],[],[],[],[15],[],[11],[],[],[],[8],[13,25],[],[],[17],[10],[46],[0,19],[44],[]]"
false,false,"[[20],[34],[],[],[25,32],[21],[],[18],[19],[],[32],[],[37],[34],[],[27,45],[],[],[7],[8,20],[0,19,30],[5],[37],[47],[27],[4],[],[15,24],[],[],[20],[],[4,10,39],[39],[1,13],[],[],[12,22],[],[32,33],[],[],[],[],[],[15],[],[23]]"
false,false,"[[19,30],[47],[8],[],[],[],[],[30],[2],[],[],[],[],[],[],[],[22],[],[41],[0,28],[],[40],[16],[],[44],[],[27],[26],[19,39],[],[0,7],[],[],[],[37],[],[],[34,43],[],[28],[21],[18,44],[],[37],[24,41],[],[],[1]]"
false,false,"[[],[],[],[],[40],[29],[26],[],[27],[28,46],[],[27],[38],[],[],[],[],[],[],[],[],[],[],[26,29],[],[],[6,23],[8,11],[9,34],[5,23],[],[38],[],[],[28],[],[],[42,45],[12,31],[],[4],[],[37],[],[],[37],[9],[]]"
false,false,"[[],[37],[],[46],[6],[],[4],[47],[22],[],[43],[],[42],[40],[32],[],[45],[],[43],[45],[],[],[8,46],[],[],[],[],[46],[],[],[],[39,44],[14],[],[],[],[],[1],[44],[31,42],[13],[],[12,39],[10,18],[31,38],[16,19],[3,22,27],[7]]"
false,false,"[[],[33],[],[],[15],[38],[],[],[21],[],[],[28],[],[],[],[4,39],[20,21],[46],[],[],[16,36],[8,16],[],[],[36],[41],[],[],[11],[31],[],[29],[],[1],[],[],[20,24],[],[5],[15],[],[25],[],[46],[],[],[17,43],[]]"
false,false,"[[],[30,45],[],[],[],[10],[],[42],[],[29,38],[5,35],[],[38],[],[],[22],[],[],[31,38],[40],[],[27],[15],[35],[],[],[],[21],[40],[9],[1,47],[18],[36],[38],[],[10,23],[32],[],[9,12,18,33],[],[19,28,45],[],[7],[],[],[1,40],[],[30]]"
false,false,"[[46],[],[17],[],[31],[15],[32],[],[23],[],[],[],[],[],[],[5,24],[22],[2],[],[],[42],[],[16],[8,40],[15],[31,42],[],[],[],[],[],[4,25],[6],[],[],[],[],[],[],[],[23],[],[20,25],[],[],[],[0],[]]"
false,false,"[[16,38],[44],[8,40],[6,9],[37],[],[3],[10],[2],[3,20],[7,19],[23],[],[47],[43],[],[0],[],[],[10],[9],[29],[],[11],[],[],[],[],[],[21],[42],[],[],[38],[],[],[],[4],[0,33],[],[2],[44],[30],[14],[1,41,45],[44],[],[13]]"
false,false,"[[25],[],[],[18,30,43],[],[],[],[],[44],[21,24],[23],[],[],[],[18],[23],[31],[],[3,14,25,26],[],[],[9],[],[10,15,46],[9],[0,18],[18],[],[],[],[3],[16],[],[],[],[],[],[],[],[],[],[],[],[3],[8],[],[23],[]]"
false,false,"[[],[4,27],[44],[],[1,42],[26],[34,40],[],[17,33,37],[],[27],[],[],[],[],[],[],[8],[],[],[],[34],[],[],[],[],[5],[1,10],[],[],[],[],[],[8],[6,21,35,44],[34],[],[8],[],[],[6],[],[4],[],[2,34],[47],[],[45]]"
false,false,"[[41],[13,16],[38,46],[7],[],[],[39],[3,16,39,46],[],[40,47],[22],[34],[],[1,18],[],[],[1,7,44],[],[13],[],[],[],[10],[40],[],[],[],[],[],[],[],[34,37],[],[44],[11,31],[],[37],[31,36],[2],[6,7,46],[9,23],[0],[],[],[16,33],[],[2,7,39],[9]]"
false,false,"[[3,22],[8],[],[0,7,28],[6],[25],[4],[3,8,30],[1,7],[],[27],[20],[],[],[],[29],[17,21],[16,29,45],[],[],[11,34],[16],[0],[],[],[5,34,39],[40],[10],[3],[15,17,33],[7],[],[],[29],[20,25,45],[],[],[],[],[25],[26,47],[],[],[47],[],[17,34],[],[40,43]]"
false,false,"[[12,26],[],[10,32],[20],[],[40],[8],[11],[6,27],[],[2],[7],[0,26],[],[],[34],[47],[],[],[],[3],[24],[],[30],[21],[33],[0,12],[8],[],[],[23],[],[2],[25],[15],[],[37],[36],[],[],[5],[],[45],[],[],[42],[],[16]]"
false,false,"[[],[38],[27],[],[43],[22],[23,30],[],[],[],[33,43],[28],[18,38],[],[],[],[],[37],[12],[],[],[38],[5,42],[6],[46],[],[],[2],[11],[],[6,32,38],[],[30],[10],[],[],[40],[17],[1,12,21,30],[],[36],[],[22],[4,10],[],[],[24],[]]"
false,false,"[[15],[],[],[],[],[],[],[30],[],[24],[],[],[37],[23],[],[0,25],[33],[],[],[],[],[44],[33],[13],[9],[15],[],[],[],[44],[7],[],[],[16,22],[41],[],[],[12],[],[],[42],[34,43],[40],[41],[21,29],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[17],[6],[],[],[],[],[],[22,24,28],[35],[],[7],[],[47],[],[29],[14],[],[14],[44],[28],[],[14,26,34,41],[21],[],[39],[],[44,46],[28],[15],[41],[],[46],[31,42],[],[28,36],[39],[],[25,33],[],[33,38],[19]]"
false,false,"[[],[],[],[],[],[],[],[43],[],[42],[],[24],[22],[20],[21],[21],[],[18],[17,37,45],[],[13,23,43],[14,15],[12],[20,25],[11],[23],[41],[],[],[32],[40,46],[],[29],[42],[],[],[],[18],[],[],[30],[26],[9,33],[7,20],[],[18],[30],[]]"
false,false,"[[],[],[],[],[18,19],[],[19,31],[10],[26],[27],[7,30],[],[],[],[],[],[],[],[4],[4,6,35],[],[36],[42],[],[],[30],[8,46],[9],[36],[],[10,25],[6],[],[],[],[19],[21,28],[46],[],[],[],[],[22],[],[],[],[26,37],[]]"
false,false,"[[16],[],[],[40],[22,29],[],[],[],[],[10],[9],[40],[],[38],[],[],[0],[],[],[],[],[42],[4,29,44],[],[],[36],[],[],[],[4,22],[],[],[],[],[],[],[25],[],[13],[],[3,11],[],[21],[],[22],[],[],[]]"
false,false,"[[],[],[],[],[15,29],[37],[29],[],[],[],[47],[39],[],[32],[22],[4,35,40],[],[36],[],[],[],[36],[14],[],[26,28],[],[24],[],[24,41],[4,6,35,36],[],[],[13],[],[],[15,29,36],[17,21,29,35,41],[5],[],[11],[15],[28,36],[],[],[],[],[],[10]]"
false,false,"[[37],[11,20],[],[],[41],[],[22,35,37,40],[],[],[33],[],[1],[19,40],[39],[],[22],[],[],[],[12],[1],[],[6,15],[],[],[],[],[],[38],[],[],[],[43],[9],[39],[6],[],[0,6],[28],[13,34],[6,12],[4],[],[32],[],[],[],[]]"
false,false,"[[],[37],[22],[],[],[44],[14],[],[44],[],[],[],[37],[],[6],[],[],[],[],[],[],[],[2,46],[26],[],[29,33],[23,29],[29],[],[25,26,27],[39,42],[43],[],[25],[],[],[],[1,12],[],[30],[],[],[30],[31],[5,8],[],[22],[]]"
false,false,"[[],[26],[44],[23],[],[],[],[11],[13,28],[],[],[7],[24,30],[8,33],[20,45],[25],[],[],[],[21],[14],[19],[],[3],[12,27],[15],[1],[24],[8],[],[12],[],[],[13],[],[40],[],[38],[37],[],[35],[],[],[],[2,45],[14,44],[],[]]"
false,false,"[[],[44],[14],[11],[],[45],[],[],[47],[14],[],[3,37,43],[36],[18,27],[2,9,41],[],[],[],[13,19,30],[18],[],[],[],[],[],[36],[],[13],[38],[],[18,35,44],[],[],[],[],[30],[12,25],[11,38],[28,37],[],[],[14],[],[11],[1,30],[5],[],[8]]"
false,false,"[[],[21],[42],[],[],[],[],[],[],[42],[35],[],[],[],[41],[],[],[],[],[],[23],[1],[],[20],[],[],[],[39],[],[],[],[],[44],[],[45],[10],[],[39],[44],[27,37],[46],[14,43],[2,9],[41],[32,38],[34],[40],[]]"
false,false,"[[],[26],[],[24],[24],[9,39],[42],[27],[],[5,14],[],[47],[29],[46],[9,25],[],[47],[],[],[],[],[35],[],[],[3,4,27],[14,35],[1,30],[7,24],[],[12],[26,47],[],[],[],[],[21,25],[],[],[],[5],[],[],[6],[],[],[],[13],[11,16,30]]"
false,false,"[[],[],[32],[],[],[],[],[43],[],[],[21],[],[],[],[],[],[35],[],[28],[],[],[10,45],[],[],[],[],[],[],[18],[],[],[],[2],[43],[],[16],[],[42],[],[],[],[],[37],[7,33],[],[21],[],[]]"
