Triangulated,Connected,Graph
false,false,"[[19],[],[],[],[],[],[],[],[],[],[],[],[14],[],[12],[],[],[],[],[0],[]]"
false,false,"[[],[13],[],[],[],[],[8],[14],[6],[],[],[],[],[1],[7],[],[],[],[],[],[]]"
false,false,"[[],[5,10],[],[],[],[1],[],[16,20],[20],[],[1,19],[],[],[],[],[],[7],[],[],[10],[7,8]]"
false,false,"[[],[17],[],[],[],[],[7],[6],[20],[],[],[],[],[],[],[],[],[1],[],[],[8]]"
false,false,"[[],[],[],[],[],[],[],[14],[],[],[],[],[],[],[7],[],[],[],[],[],[]]"
false,false,"[[],[2],[1,14],[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[],[],[],[]]"
false,false,"[[5],[],[],[],[10,15],[0],[14],[9],[],[7,13],[4],[],[],[9],[6],[4],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[9],[8],[],[],[7],[],[],[20],[],[20],[],[],[15,17]]"
false,false,"[[],[],[11,12],[],[],[16],[],[],[],[],[],[2,17],[2],[16],[],[],[5,13],[11],[],[],[]]"
false,false,"[[],[],[],[],[],[],[20],[],[],[18],[],[],[],[],[],[],[],[],[9],[],[6]]"
false,false,"[[15],[9],[],[],[],[],[],[],[],[1],[],[12],[11],[],[],[0],[],[],[],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[17],[],[17],[],[],[],[],[10,12],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[18],[],[],[],[],[],[],[],[],[],[8],[],[]]"
false,false,"[[],[19],[],[],[],[],[],[8],[7],[],[],[19],[],[],[],[],[],[],[],[1,11],[]]"
false,false,"[[20],[],[],[],[],[],[],[],[],[],[],[],[14],[],[12],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[],[15,20],[],[],[],[],[],[],[],[],[6],[],[],[],[],[6]]"
false,false,"[[5],[13,15],[13],[],[],[0],[],[],[],[],[],[],[],[1,2],[],[1],[],[],[],[],[]]"
false,false,"[[],[11],[],[],[6],[20],[4],[16],[14],[],[],[1],[],[],[8],[],[7],[],[],[],[5]]"
false,false,"[[],[],[],[18],[8],[],[],[],[4],[],[],[],[],[],[],[16],[15],[],[3],[],[]]"
false,false,"[[18],[],[5],[],[11],[2,20],[],[],[],[],[],[4,16],[],[],[],[],[11],[],[0,19],[18],[5]]"
false,false,"[[7],[],[13],[],[],[],[],[0],[],[],[],[16],[],[2],[],[],[11],[],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[16],[19],[],[],[],[],[],[9],[],[],[10],[]]"
false,false,"[[],[19],[],[],[],[],[],[],[],[18],[],[],[],[],[],[],[],[],[9],[1],[]]"
false,false,"[[],[3,7],[],[1],[20],[],[],[1],[],[],[15],[],[],[],[],[10],[],[],[],[],[4]]"
false,false,"[[],[7],[],[],[7,9],[],[],[1,4,13],[],[4],[20],[],[],[7],[],[],[],[19],[],[17],[10]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[],[],[20],[],[],[],[],[],[],[],[12]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[],[],[],[],[15],[14],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[17],[],[],[],[16],[],[],[],[],[11],[7],[],[],[]]"
false,false,"[[],[5],[4],[],[2,10],[1],[],[],[],[],[4,18],[],[],[],[],[],[17],[16],[10],[],[]]"
false,false,"[[],[],[6],[],[15],[12,20],[2,11],[],[],[],[],[6],[5],[],[],[4],[],[],[],[],[5]]"
false,false,"[[10],[],[6],[],[18],[],[2],[],[],[],[0],[15],[17,19],[],[],[11],[],[12,20],[4],[12],[17]]"
false,false,"[[14],[],[],[11],[],[],[],[],[],[],[],[3],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[17],[],[],[],[17],[],[],[],[],[],[11],[10],[],[],[20],[],[19],[0,4],[],[16],[14]]"
false,false,"[[],[],[],[],[],[],[],[8,15],[7,16],[],[],[],[],[],[],[7],[8,20],[],[],[],[16]]"
false,false,"[[3,17],[],[],[0,9],[],[],[],[],[],[3],[],[],[],[],[],[],[],[0],[],[],[]]"
false,false,"[[7],[],[5],[8],[],[2,18],[],[0],[3],[19],[],[],[],[15],[],[13],[],[],[5],[9],[]]"
false,false,"[[],[],[20],[],[12],[],[9],[],[],[6,13],[],[],[4],[9],[],[],[19],[],[],[16],[2]]"
false,false,"[[],[],[],[],[],[17],[],[],[15],[],[],[],[],[],[],[8],[],[5],[],[],[]]"
false,false,"[[],[15],[],[],[9,19,20],[6,13],[5],[],[],[4],[],[],[16],[5],[],[1],[12],[],[],[4],[4]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[19],[],[],[],[],[],[13],[]]"
false,false,"[[8],[18],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[18],[1,17],[],[]]"
false,false,"[[],[],[],[],[],[],[15],[],[],[],[],[17],[],[],[],[6],[],[11],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[15],[],[],[],[],[],[9],[17],[16],[],[],[]]"
false,false,"[[],[2,17],[1,15],[],[],[],[],[14],[],[],[],[],[],[],[7],[2],[],[1],[],[],[]]"
false,false,"[[],[5,11],[],[],[],[1],[],[],[],[],[19],[1],[],[],[],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[13],[],[],[15],[13],[],[20],[],[],[],[3,7],[19],[6],[],[],[],[14],[9]]"
false,false,"[[],[],[13],[],[],[],[],[],[],[],[],[],[],[2],[],[],[],[],[],[],[]]"
false,false,"[[],[2],[1,4],[7],[2],[],[9,11,14],[3],[],[6,18],[],[6],[],[],[6],[],[],[],[9],[],[]]"
false,false,"[[],[19],[],[],[],[],[],[20],[],[],[17],[],[14],[],[12],[],[],[10],[],[1],[7]]"
false,false,"[[2],[],[0,17],[15],[],[],[],[11,16],[],[],[],[7],[],[],[],[3],[7],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[12],[],[],[],[],[],[6],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[13],[],[11],[],[],[19],[],[],[16],[]]"
false,false,"[[],[],[12],[],[16],[11],[],[],[],[],[],[5,16],[2],[],[],[],[4,11],[],[],[20],[19]]"
false,false,"[[16],[],[17],[],[],[],[],[],[14],[18],[],[19],[],[],[8],[],[0],[2],[9],[11],[]]"
false,false,"[[],[],[17],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[20],[],[18]]"
false,false,"[[],[20],[],[],[],[],[11],[],[],[],[],[6],[],[],[],[],[],[],[],[],[1]]"
false,false,"[[],[],[],[],[],[12,18],[],[8],[7],[],[],[],[5],[17],[],[],[],[13],[5],[],[]]"
false,false,"[[4],[],[17],[],[0],[],[],[],[],[],[],[],[],[],[],[],[19],[2],[],[16],[]]"
false,false,"[[],[],[17],[],[14],[],[16],[],[],[],[],[],[],[],[4],[],[6],[2],[],[],[]]"
false,false,"[[],[],[],[11],[],[],[],[],[],[],[],[3],[13],[12],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[13],[20],[11],[],[20],[20],[],[],[],[12,15,16]]"
false,false,"[[],[],[],[],[],[17],[],[],[],[],[18],[],[],[],[],[],[],[5],[10],[],[]]"
false,false,"[[20],[],[],[],[],[],[],[16],[],[],[],[],[],[],[],[],[7],[],[19],[18],[0]]"
false,false,"[[],[18],[10],[],[],[17],[],[],[],[],[2],[],[16],[],[],[],[12],[5],[1],[],[]]"
false,false,"[[],[],[],[10],[],[],[],[],[],[],[3],[],[],[],[],[20],[],[],[],[],[15]]"
false,false,"[[],[],[],[],[],[],[],[19],[],[],[],[],[],[],[],[],[],[],[20],[7],[18]]"
false,false,"[[],[],[],[],[7],[],[15],[4],[11,14],[],[],[8],[],[],[8],[6,18],[],[],[15],[],[]]"
false,false,"[[],[],[4,11],[],[2],[],[],[],[],[],[18],[2],[],[],[],[],[],[],[10],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[20],[],[],[],[],[],[],[],[],[],[10]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[14],[],[],[],[10],[],[],[],[],[],[]]"
false,false,"[[10],[19],[4],[],[2],[],[],[],[],[],[0],[],[],[],[18],[],[],[],[14],[1,20],[19]]"
false,false,"[[],[],[17],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[],[]]"
false,false,"[[],[3,4],[],[1],[1],[14],[],[],[],[11],[],[9],[],[],[5],[],[],[],[],[],[]]"
false,false,"[[12],[],[],[],[],[13],[14],[],[],[18],[],[],[0],[5],[6],[],[],[],[9],[],[]]"
false,false,"[[],[8],[],[],[19],[],[14],[],[1],[],[],[],[],[],[6,19],[],[],[20],[],[4,14],[17]]"
false,false,"[[17],[5,10],[],[],[],[1],[7],[6],[],[20],[1],[],[],[],[],[],[20],[0],[],[],[9,16]]"
false,false,"[[4],[],[3,13],[2],[0],[8],[16],[],[5],[],[],[],[],[2],[],[],[6],[],[],[],[]]"
false,false,"[[10,16],[],[],[17],[],[],[],[],[],[],[0],[],[20],[],[],[],[0],[3],[],[],[12]]"
false,false,"[[],[],[16],[6,20],[],[10],[3,9],[],[],[6],[5],[],[],[],[],[],[2],[],[],[],[3]]"
false,false,"[[],[9],[],[],[],[],[],[],[],[1],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12,19],[],[7,13],[11],[5],[],[],[],[6],[3],[5],[],[],[],[],[],[3],[]]"
false,false,"[[20],[],[],[],[],[13],[],[11],[],[],[],[7],[],[5],[],[],[],[],[],[],[0]]"
false,false,"[[],[],[],[],[],[16],[],[],[],[],[],[],[],[],[],[19],[5,18],[],[16],[15],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[16],[15],[],[],[],[]]"
false,false,"[[6],[8],[],[4,6,11],[3],[],[0,3],[],[1],[],[20],[3],[],[],[],[],[],[],[],[],[10]]"
false,false,"[[4],[],[],[],[0],[15],[],[],[],[],[],[],[],[],[],[5,17],[],[15],[],[],[]]"
false,false,"[[],[],[],[14],[],[],[],[],[],[],[],[],[],[],[3],[],[],[],[19],[18],[]]"
false,false,"[[],[],[9],[5],[],[3],[],[],[],[2],[],[],[],[],[16,17],[],[14],[14],[],[],[]]"
false,false,"[[],[],[],[],[],[],[11],[],[20],[],[],[6,13],[],[11],[],[],[19],[],[],[16],[8]]"
false,false,"[[6],[],[],[],[],[11],[0],[],[],[],[],[5],[],[],[],[],[],[],[],[],[]]"
false,false,"[[9],[5,7],[],[],[],[1],[17],[1],[],[0],[],[],[],[],[],[17],[19],[6,15],[],[16],[]]"
false,false,"[[],[],[],[15],[6,20],[16],[4],[10],[9],[8],[7,17],[],[],[],[],[3],[5],[10],[],[],[4]]"
false,false,"[[],[],[],[],[],[],[15],[],[],[],[],[],[],[],[15],[6,14],[],[],[],[],[]]"
false,false,"[[],[],[],[],[18],[],[12],[],[],[],[15],[],[6],[],[],[10],[],[],[4],[20],[19]]"
false,false,"[[],[],[],[],[],[10],[15],[10],[],[],[5,7],[13],[],[11],[],[6],[],[],[],[],[]]"
false,false,"[[6],[12],[],[11,12],[],[6],[0,5,12],[],[],[10],[9],[3],[1,3,6],[],[],[],[],[],[],[],[]]"
false,false,"[[],[6],[],[],[],[],[1],[],[],[15],[],[],[],[],[],[9],[],[],[],[],[]]"
false,false,"[[],[],[15],[],[],[],[],[],[],[],[17],[20],[],[],[],[2],[],[10],[],[],[11]]"
false,false,"[[],[],[13],[],[],[],[],[20],[],[],[],[15,18],[],[2],[],[11],[],[],[11],[],[7]]"
false,false,"[[],[],[],[11],[],[],[],[],[],[],[],[3],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[20],[],[],[],[],[],[],[],[],[16],[],[],[],[],[],[10],[],[],[],[1]]"
false,false,"[[],[],[20],[],[],[17],[],[],[],[],[],[],[],[],[],[],[],[5],[],[],[2]]"
false,false,"[[],[3],[],[1],[],[],[],[18],[],[],[],[],[],[],[],[],[],[],[7],[],[]]"
false,false,"[[11],[7,9],[],[],[5,12,17],[4],[],[1],[],[1],[],[0],[4,18,20],[],[],[],[],[4],[12],[],[12]]"
false,false,"[[],[],[9],[],[13],[],[],[],[],[2],[],[],[],[4],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[9,15],[19],[],[6,10],[9],[15],[],[20],[],[6,11],[],[],[],[7],[13]]"
false,false,"[[],[],[],[],[],[14],[],[],[],[],[],[],[],[],[5,17],[19],[],[14],[],[15],[]]"
false,false,"[[17],[],[10],[],[],[],[],[8,14],[7],[15],[2],[],[],[],[7],[9],[],[0],[],[],[]]"
false,false,"[[],[],[],[],[5],[4,6],[5,15],[],[],[],[],[],[],[],[],[6],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[18],[17],[15],[14],[],[13],[12],[],[]]"
false,false,"[[4],[],[],[],[0],[],[],[],[],[],[19],[],[],[],[],[],[],[],[],[10],[]]"
false,false,"[[20],[3],[],[1,10],[10,19],[],[],[],[15],[],[3,4],[],[],[],[],[8],[],[],[],[4],[0]]"
false,false,"[[],[12],[],[18],[11],[],[],[],[],[17],[13],[4],[1],[10],[],[],[],[9],[3],[],[]]"
false,false,"[[],[],[],[18],[],[15],[],[],[],[],[],[],[],[],[],[5],[],[20],[3],[],[17]]"
false,false,"[[],[18],[],[],[20],[],[],[],[],[],[],[],[],[],[],[18],[],[],[1,15],[],[4]]"
false,false,"[[],[16],[],[],[],[],[],[],[],[18],[],[],[],[],[],[20],[1],[],[9],[],[15]]"
false,false,"[[14],[],[],[],[],[15,18],[],[],[],[],[],[],[],[],[0],[5],[],[],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[9],[],[],[6,13],[],[],[],[9],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[7,20],[6,9],[15],[7],[],[16],[],[],[],[8,18],[11],[],[15],[],[6]]"
false,false,"[[16],[],[],[],[18],[],[],[20],[10],[],[8],[],[],[],[],[],[0],[],[4],[],[7]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[18],[],[],[],[],[],[],[11],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[15],[],[],[],[],[10],[],[],[],[],[]]"
false,false,"[[],[],[15],[8,10],[15,20],[],[],[],[3,17],[],[3],[19],[],[17],[19],[2,4],[],[8,13],[],[11,14],[4]]"
false,false,"[[6],[],[],[],[18],[],[0],[],[],[],[],[],[],[],[],[18],[],[],[4,15],[],[]]"
false,false,"[[],[12],[],[],[],[],[],[9],[],[7],[],[],[1],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[17],[],[],[13],[],[],[],[],[8],[],[],[],[5],[],[],[]]"
false,false,"[[],[],[],[],[],[],[16],[16],[17],[],[],[],[],[],[],[],[6,7],[8],[],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[12],[18],[10],[],[18],[],[],[],[11,14],[],[]]"
false,false,"[[19],[3,20],[],[1,8],[18],[],[],[],[3,19],[],[],[],[],[],[],[],[],[],[4],[0,8],[1]]"
false,false,"[[18],[20],[],[],[],[],[],[],[],[],[],[],[],[],[],[18],[17],[16],[0,15],[],[1]]"
false,false,"[[],[],[],[],[],[],[],[11],[],[],[],[7],[],[15],[17],[13],[],[14],[],[],[]]"
false,false,"[[17],[],[],[7],[],[8],[12],[3],[5],[],[11],[10],[6],[],[],[],[],[0],[],[],[]]"
false,false,"[[],[],[],[13],[],[8],[],[],[5],[],[20],[],[],[3],[],[],[],[],[],[],[10]]"
false,false,"[[],[17],[],[13],[],[],[8],[],[6],[],[],[],[],[3,14],[13,19],[],[],[1],[],[14],[]]"
false,false,"[[],[],[17],[],[],[],[14],[],[],[],[],[],[],[],[6],[],[],[2],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[20],[],[],[],[],[],[],[],[12]]"
false,false,"[[],[16],[3,7],[2],[],[],[],[2,10],[10],[],[7,8],[],[],[],[],[],[1],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[18],[],[],[],[],[],[12],[],[]]"
false,false,"[[],[],[20],[],[14],[6],[5],[],[],[],[],[],[],[16],[4],[],[13],[],[],[],[2]]"
false,false,"[[],[],[],[],[],[12,17],[],[],[],[],[],[],[5],[],[],[],[],[5,20],[],[],[17]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[13],[],[],[],[9],[19],[],[],[],[],[14],[]]"
false,false,"[[],[2],[1],[],[],[6],[5],[],[],[],[],[],[14],[],[12],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[11],[],[],[],[15],[],[],[4],[],[],[18,20],[8],[],[18],[14,17],[],[14]]"
false,false,"[[],[10,11],[20],[],[],[],[],[],[],[10],[1,9],[1],[],[],[],[],[],[],[],[],[2]]"
false,false,"[[6],[],[18],[],[],[],[0],[],[],[],[],[],[],[20],[],[],[],[],[2],[],[13]]"
false,false,"[[],[],[],[],[19],[],[],[],[],[],[17],[20],[],[],[],[],[],[10],[],[4],[11]]"
false,false,"[[],[16],[15],[13],[13],[],[9],[],[],[6],[],[19],[],[3,4],[],[2,20],[1],[],[],[11],[15]]"
false,false,"[[2],[],[0],[10],[11],[],[],[],[],[],[3],[4,20],[],[],[],[],[],[],[],[],[11]]"
false,false,"[[],[],[8,16],[],[],[10],[],[13],[2],[11],[5],[9],[],[7,19],[],[],[2],[],[],[13],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[6,9],[],[],[],[13,14],[],[0],[19],[14],[0,19],[],[],[],[4,18],[4,8],[20],[],[],[13],[7,9],[15]]"
false,false,"[[],[5,14,16],[17],[],[5],[1,4],[16],[],[],[],[],[],[],[],[1],[],[1,6],[2],[],[],[]]"
false,false,"[[9],[],[5,17],[],[11],[2,13],[],[],[],[0],[],[4],[],[5],[16],[17],[14,19],[2,15],[],[16],[]]"
false,false,"[[],[],[3],[2,9,11],[10],[],[],[],[],[3,18],[4],[3],[18],[],[],[16],[15],[],[9,12],[],[]]"
false,false,"[[16],[],[5,16],[5],[],[2,3,14],[],[],[],[18],[],[],[],[],[5],[],[0,2],[],[9],[],[]]"
false,false,"[[10],[11],[],[18],[],[],[],[],[],[],[0],[1],[],[],[],[],[],[],[3],[],[]]"
false,false,"[[],[],[20],[],[10],[],[15],[17],[],[],[4],[],[],[],[],[6],[],[7],[],[],[2]]"
false,false,"[[],[12],[],[],[],[],[],[],[],[],[],[],[1],[17],[],[],[],[13],[],[],[]]"
false,false,"[[],[15,16],[20],[],[8],[],[],[],[4],[10],[9],[],[],[20],[],[1],[1],[],[],[],[2,13]]"
false,false,"[[],[],[4],[10],[2],[],[],[],[11],[],[3],[8],[],[],[],[],[],[],[],[],[]]"
false,false,"[[12],[20],[],[],[18],[],[19],[],[],[],[],[],[0],[],[],[20],[],[],[4],[6],[1,15]]"
false,false,"[[],[],[],[],[],[16],[8],[],[6,16],[],[],[],[20],[],[],[],[5,8],[],[],[],[12]]"
false,false,"[[],[],[],[],[],[15],[16],[],[],[13],[],[],[],[9],[],[5],[6],[],[],[],[]]"
false,false,"[[],[],[],[19],[],[],[],[11,15],[],[],[],[7],[],[],[],[7],[],[],[],[3],[]]"
false,false,"[[],[],[10],[],[20],[],[],[15],[],[],[2],[],[],[],[],[7],[],[],[],[],[4]]"
false,false,"[[9,12],[],[],[],[],[],[],[],[],[0],[12],[],[0,10],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[15],[],[],[20],[],[],[],[],[7],[],[],[],[],[10]]"
false,false,"[[12],[],[],[19],[19],[],[20],[12],[],[19],[],[],[0,7,16],[],[],[],[12],[],[],[3,4,9],[6]]"
false,false,"[[],[8],[],[],[],[],[],[],[1],[],[],[],[],[15,17],[],[13],[],[13],[],[],[]]"
false,false,"[[],[],[],[],[17],[],[],[],[],[],[],[],[],[],[],[],[],[4],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[13,15],[12,17],[17],[12],[],[13,14],[],[],[]]"
false,false,"[[],[],[],[12],[],[],[],[],[],[19],[],[],[3,17],[16],[],[],[13],[12],[],[9],[]]"
false,false,"[[],[],[],[5],[],[3],[10,20],[],[],[],[6],[16],[],[],[],[],[11],[19],[],[17],[6]]"
false,false,"[[],[],[],[],[],[],[],[12,15],[],[],[],[],[7],[],[],[7],[],[],[],[],[]]"
false,false,"[[],[],[],[],[15],[],[],[],[],[11],[],[9],[],[],[],[4,18],[],[],[15],[],[]]"
false,false,"[[],[20],[9,10,14],[],[7],[17],[7,18],[4,6],[],[2],[2],[],[],[],[2],[],[],[5],[6],[],[1]]"
false,false,"[[],[20],[],[],[],[],[],[10],[16],[],[7],[],[],[],[],[],[8],[],[],[],[1]]"
false,false,"[[1],[0,5,8,16],[],[],[20],[1],[],[],[1,11,19],[],[],[8],[13],[12],[],[],[1],[],[],[8],[4]]"
false,false,"[[8,12],[],[],[],[14],[],[],[],[0],[],[19],[],[0],[],[4],[],[],[],[],[10],[]]"
false,false,"[[],[],[],[17],[],[],[],[],[],[],[17],[],[],[17],[],[],[],[3,10,13],[],[],[]]"
false,false,"[[],[3],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[20],[],[],[],[16]]"
false,false,"[[],[],[],[],[],[],[],[9,20],[],[7],[],[],[],[],[],[],[],[19],[],[17],[7]]"
false,false,"[[],[],[13,15],[],[],[],[],[],[],[18],[],[],[],[2],[],[2],[],[],[9],[],[]]"
false,false,"[[],[14],[7],[],[],[],[],[2],[9],[8],[],[],[],[],[1],[],[],[18],[17],[],[]]"
false,false,"[[1,2],[0],[0,3],[2],[],[],[],[],[],[11,14],[],[9],[],[],[9],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[6],[],[],[0,3,18],[],[],[],[13],[],[],[10],[],[],[],[],[6],[],[]]"
false,false,"[[],[2],[1],[6],[7],[],[3],[4],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[11],[],[9],[],[],[19],[],[],[],[],[14],[]]"
false,false,"[[],[4,6],[],[19],[1,10],[],[1,8],[],[6],[],[4],[],[14],[],[12],[],[],[],[],[3],[]]"
false,false,"[[],[17],[],[],[],[],[],[],[],[],[],[17],[],[],[],[],[],[1,11],[],[],[]]"
false,false,"[[],[],[6],[],[],[],[2],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[16,20],[],[],[],[12],[],[],[],[12]]"
false,false,"[[11,14],[],[],[],[7],[],[],[4],[11],[],[],[0,8],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[14],[],[],[18],[],[],[],[],[11],[],[18],[8],[],[],[0],[],[],[],[3,10],[],[]]"
false,false,"[[],[9],[],[],[16],[],[],[],[17],[1],[17],[],[],[],[],[],[4],[8,10],[],[],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[16],[],[],[6],[],[11],[],[],[],[]]"
false,false,"[[],[],[],[13],[],[],[20],[],[],[],[],[17],[],[3],[],[],[],[11],[],[],[6]]"
false,false,"[[9],[16],[],[],[],[20],[],[],[9],[0,8],[13],[],[],[10],[],[],[1],[],[],[],[5]]"
false,false,"[[12],[13,20],[6],[],[],[],[2,9,15],[18],[],[6],[],[],[0],[1],[],[6],[],[],[7],[],[1]]"
false,false,"[[],[],[],[],[],[13],[],[10],[],[],[7],[17],[],[5],[],[18],[],[11],[15],[],[]]"
false,false,"[[17],[8],[],[6],[],[],[3],[],[1],[],[16],[],[],[],[],[],[10],[0],[],[],[]]"
false,false,"[[],[],[],[],[],[],[8],[],[6],[],[15],[],[],[],[],[10],[],[],[],[],[]]"
false,false,"[[11],[],[],[],[9],[],[],[13],[],[4],[],[0],[],[7],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[15],[],[13],[],[18],[17],[],[]]"
false,false,"[[2],[],[0,5],[],[],[2],[],[16],[16],[11],[],[9,15],[],[],[],[11],[7,8],[],[],[],[]]"
false,false,"[[],[],[],[],[19],[],[],[],[],[],[13],[],[],[10],[],[],[],[],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[12],[],[],[9],[],[18],[],[],[],[14],[],[]]"
false,false,"[[],[],[],[20],[],[13,14],[],[15],[],[],[],[18],[],[5],[5],[7],[],[],[11],[],[3]]"
false,false,"[[],[],[6],[14],[19],[],[2,13],[],[],[],[19],[],[],[6],[3],[],[],[],[],[4,10],[]]"
false,false,"[[],[],[],[],[11],[],[16],[9],[],[7],[],[4],[],[17],[],[],[6],[13],[],[],[]]"
false,false,"[[13],[],[],[12],[],[],[],[],[],[],[11],[10],[3,18],[0],[],[],[],[],[12],[],[]]"
false,false,"[[7],[],[12],[],[],[],[],[0],[],[],[],[],[2,13],[12],[18],[],[],[],[14],[],[]]"
false,false,"[[17],[],[17],[],[],[],[],[],[15],[],[],[16],[15],[],[],[8,12],[11,17],[0,2,16],[19],[18],[]]"
false,false,"[[],[],[],[20],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[3]]"
false,false,"[[1],[0],[],[],[],[],[],[],[],[12],[13],[],[9,19],[10,16,18],[],[],[13],[],[13],[12],[]]"
false,false,"[[3],[],[],[0],[],[],[],[],[],[],[15],[],[],[15],[],[10,13],[],[],[],[],[]]"
false,false,"[[],[18],[6,15],[],[],[],[2],[],[],[],[],[],[],[],[],[2],[],[],[1],[],[]]"
false,false,"[[],[],[],[],[],[7],[],[5,19],[],[],[19],[],[],[],[],[],[],[],[],[7,10],[]]"
false,false,"[[],[],[],[],[],[],[14],[],[],[],[],[],[],[],[6],[],[],[],[],[],[]]"
false,false,"[[6],[],[],[],[],[],[0,20],[],[],[],[],[16],[],[],[],[],[11],[],[],[],[6]]"
false,false,"[[],[],[12],[],[],[],[],[],[],[],[19],[],[2],[],[],[],[],[],[],[10],[]]"
false,false,"[[],[],[15],[],[],[14],[],[],[],[10],[9],[],[],[],[5],[2],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[],[9],[],[7],[5],[],[],[],[],[18],[],[],[15],[],[]]"
false,false,"[[19],[],[],[],[],[15],[],[],[],[],[],[],[],[],[],[5],[],[],[],[0],[]]"
false,false,"[[20],[],[],[14],[],[],[],[],[],[],[],[],[15,19],[],[3],[12],[],[19],[],[12,17],[0]]"
false,false,"[[18],[13],[],[],[],[],[],[],[20],[],[],[],[],[1],[],[],[],[],[0],[],[8]]"
false,false,"[[14],[14],[17],[9],[],[],[],[],[],[3],[],[],[13],[12],[0,1],[19],[],[2],[19],[15,18],[]]"
false,false,"[[],[13],[],[],[],[],[],[13],[],[13],[],[],[],[1,7,9],[],[],[],[],[],[],[]]"
false,false,"[[],[8],[],[],[],[],[17],[],[1],[],[19],[],[],[],[18],[],[],[6],[14,19],[10,18],[]]"
false,false,"[[],[],[],[],[19],[19],[],[],[],[],[],[],[],[],[],[],[],[],[],[4,5],[]]"
false,false,"[[],[],[],[18],[13],[],[],[],[15,19],[],[],[],[],[4],[],[8],[18],[],[3,16],[8],[]]"
false,false,"[[19],[],[3],[2],[],[],[],[],[],[],[],[],[],[],[17],[],[],[14],[],[0],[]]"
false,false,"[[],[],[],[19],[12],[],[],[12],[],[],[12],[],[4,7,10],[],[],[],[],[],[],[3],[]]"
