Triangulated,Connected,Graph
false,false,"[[6,24],[18,21],[33],[20,41],[6,24,26,35,44],[],[0,4],[],[13],[],[26],[],[46],[8,31],[],[],[32,43],[19,41],[1],[17],[3],[1],[39],[],[0,4,29,45],[],[4,10],[43],[39],[24,43],[37,43],[13],[16],[2,36,43],[],[4],[33],[30],[],[22,28],[44],[3,17],[],[16,27,29,30,33,46],[4,40],[24],[12,43]]"
false,false,"[[1,8,28],[0,17,19,38],[14],[15],[],[46],[],[8,35],[0,7,17],[26,45],[16,21,32],[],[],[24,35],[2,37],[3,44],[10,24],[1,8,20,33],[34],[1],[17,23],[10],[],[20,31,35,42],[13,16,25],[24,37],[9],[39,45],[0],[36],[33],[23,41],[10,45],[17,30],[18],[7,13,23,40],[29],[14,25],[1,39],[27,38,44],[35],[31],[23,44],[],[15,39,42],[9,27,32],[5]]"
false,false,"[[],[6,25],[],[9,35,44],[],[29],[1,34],[22,29],[10,26,34],[3],[8,40],[25],[],[],[],[29,30],[],[18],[17],[26,34,43],[43],[30],[7,36],[42],[],[1,11],[8,19],[46],[],[5,7,15],[15,21],[34,37,44],[],[],[6,8,19,31,45],[3,44,45],[22],[31],[],[],[10],[],[23],[19,20],[3,31,35],[34,35],[27]]"
false,false,"[[27,31,41,45],[17,40],[23,28],[13,16],[],[],[],[17,41],[],[10,41],[9,27],[37,41],[29,41],[3,21,31],[44],[],[3,33,37],[1,7],[21],[],[],[13,18],[],[2],[36,37],[34],[],[0,10],[2],[12,35],[33,43],[0,13],[43],[16,30],[25],[29],[24],[11,16,24],[],[45],[1],[0,7,9,11,12],[],[30,32],[14],[0,39],[]]"
false,false,"[[23,29],[5,19],[25,44],[],[],[1,13,27],[18,27,31],[22],[29],[29],[26],[23,37],[18],[5,40,44],[21],[],[19,34],[],[6,12],[1,16],[25],[14],[7,24],[0,11],[22],[2,20],[10,43],[5,6,40],[],[0,8,9,35],[],[6,39],[],[44],[16],[29],[],[11],[],[31,45],[13,27],[42],[41],[26],[2,13,33],[39],[]]"
false,false,"[[],[8,11],[4,8,25],[16,30,36],[2],[30,43],[31],[],[1,2,11,15,44],[17,41],[],[1,8,22,26],[20,23,41],[33],[22,25],[8,24,27],[3,33],[9,36],[30,34,39],[41],[12,40,41,44],[41],[11,14,34,41],[12,26,29],[15],[2,14,39],[11,23,30],[15],[],[23,39,44],[3,5,18,26],[6],[35],[13,16],[18,22,35,43],[32,34,41,43],[3,17],[],[],[18,25,29,46],[20],[9,12,19,20,21,22,35],[],[5,34,35],[8,20,29],[],[39]]"
false,false,"[[9,11],[37],[11],[32,36,45],[19,24,41],[11,22],[35],[18],[],[0,24],[32],[0,2,5,17,31,37,45],[27],[],[16],[19,22,44],[14],[11],[7],[4,15,35],[35],[27],[5,15],[25,37],[4,9],[23],[],[12,21],[39],[41],[],[11],[3,10],[],[],[6,19,20],[3,41],[1,11,23],[],[28],[],[4,29,36],[],[],[15],[3,11],[]]"
false,false,"[[29],[6,21],[9,12],[12,20],[9,19,27],[7],[1,23,37,41],[5,12,38,40],[],[2,4,23,41],[29],[15,41],[2,3,7,39],[],[24,30],[11,22],[19],[34,39],[],[4,16,34,41],[3,39],[1,35,41],[15,23],[6,9,22,39],[14],[],[],[4,30],[],[0,10],[14,27],[42],[],[],[17,19],[21],[46],[6,42],[7],[12,17,20,23],[7],[6,9,11,19,21],[31,37],[],[],[46],[36,45]]"
false,false,"[[6,25,43],[22],[11,31],[10,28],[8],[9],[0,10,36],[],[4],[5,20,40,42,43],[3,6,23],[2],[33,45],[],[],[16,46],[15],[25],[40],[34],[9],[],[1,24],[10,34],[22,42,44],[0,17],[],[],[3,45],[],[],[2],[],[12],[19,23],[],[6],[],[45,46],[],[9,18],[44],[9,24],[0,9],[24,41],[12,28,38],[15,38]]"
false,false,"[[26],[],[],[39,42,46],[],[],[9],[26],[],[6],[21,36],[],[25,32,43],[],[19,27,43],[31],[23,35],[],[22,34],[14,40],[],[10],[18,34],[16],[33],[12],[0,7,37,39],[14,33],[31],[],[42],[15,28],[12],[24,27],[18,22],[16],[10],[26],[],[3,26],[19],[],[3,30],[12,14],[],[],[3]]"
false,false,"[[12,27],[18],[21],[8,14,21],[17,30,45],[11,27],[20,30,31,35,36,38],[],[3,15,33],[11,41],[12,15,31],[5,9,15],[0,10,13,29],[12,38,42],[3,37,44],[8,10,11],[],[4],[1,22,25],[],[6,38],[2,3,41],[18,34],[],[],[18],[],[0,5,32,38],[34,45],[12],[4,6],[6,10,32],[27,31],[8],[22,28,36],[6],[6,34],[14,43],[6,13,20,27],[40,41],[39],[9,21,39],[13],[37],[14],[4,28],[]]"
false,false,"[[21],[18,43],[26],[32],[8,13],[12],[29,34],[9,11,16,18],[4,38,39,42,46],[7,14,23,25],[14,45],[7],[5,34,36],[4,31],[9,10,16],[17,34,41],[7,14,28,30,32],[15],[1,7,24,38,46],[33],[34],[0],[],[9],[18,45],[9],[2],[],[16],[6,33],[16],[13,34],[3,16,40],[19,29,34],[6,12,15,20,31,33,36],[],[12,34],[],[8,18],[8],[32],[15],[8],[1,44,46],[43],[10,24],[8,18,43]]"
false,false,"[[],[14],[22],[43],[19,30,37],[20],[18,32],[9,25,33],[],[7,44],[17,35],[],[],[34],[1,30],[44],[],[10],[6],[4,20],[5,19,34,44],[],[2,33],[33],[],[7,41],[],[31],[35,43],[34],[4,14],[27],[6],[7,22,23,38,44],[13,20,29],[10,28],[],[4],[33,39],[38],[],[25],[],[3,28],[9,15,20,33,46],[],[44]]"
false,false,"[[9,46],[],[19,36],[],[11,31],[10,13,26],[10],[27],[],[0,17,31],[5,6],[4,18],[43],[5],[],[39],[24,28,43],[9],[11],[2],[],[],[23,39],[22,32],[16,29],[41],[5,38],[7],[16],[24,39],[40,44],[4,9,32,45],[23,31],[],[],[],[2],[41],[26],[15,22,29],[30],[25,37],[],[12,16,45],[30],[31,43],[0]]"
false,false,"[[19,32,39],[6],[17,27],[],[23,30,40],[6,22],[1,5],[11],[23,34],[33],[],[7,42],[],[34],[],[],[],[2],[29,34],[0,23,35,36,42],[21,31],[20],[5,27],[4,8,19],[40],[40],[27],[2,22,26,36,40],[41],[18],[4],[20,39],[0],[9],[8,13,18],[19],[19,27],[],[],[0,31],[4,24,25,27],[28],[11,19],[],[],[],[]]"
false,false,"[[44],[12],[4,22,41],[],[2,11],[16],[19,22,27],[39],[],[10,37],[9],[4,31],[1],[],[29],[32],[5,20],[24],[],[6,39],[16,35],[39],[2,6,23],[22,33,39],[17,27],[26],[25],[6,24,38,41],[33],[14],[],[11,46],[15],[23,28],[],[20],[41,42],[9],[27],[7,19,21,23],[],[2,27,36],[36],[],[0],[46],[31,45]]"
false,false,"[[23],[18,40],[11],[34],[8,31],[19,24],[33],[],[4,35],[40],[],[2,12,23,24],[11],[38],[20],[],[30],[18],[1,17,20,41],[5],[14,18],[25,44,46],[35],[0,11,39,43],[5,11,25],[21,24],[45],[],[],[],[16],[4],[],[6],[3],[8,22],[39],[],[13],[23,36,44],[1,9,44],[18,43,46],[],[23,41],[21,39,40],[26],[21,41]]"
false,false,"[[1,4,24],[0],[3,14,16,19,34,43],[2,7,22,34],[0,16],[17],[13,19,46],[3],[39,42],[23,26],[],[25,33,40,42],[],[6,45],[2,40],[23,24],[2,4],[5,29,31],[23],[2,6,36],[40],[44],[3,43],[9,15,18,31],[0,15],[11,28,43],[9,29],[],[25,35],[17,26,42],[39],[17,23,46],[37],[11,44],[2,3],[28],[19],[32,41,42],[],[8,30,42],[11,14,20,41,45],[37,40],[8,11,29,37,39],[2,22,25],[21,33],[13,40],[6,31]]"
false,false,"[[],[3],[42],[1,44],[28],[],[],[44],[11,15],[18,21,32,38],[37,38,43],[8],[17],[],[],[8],[25],[12],[9],[20],[19,34],[9,25,31],[],[],[],[16,21],[28],[],[4,26,36],[35],[44],[21],[9],[],[20,38],[29],[28,43],[10],[9,10,34],[],[46],[],[2],[10,36],[3,7,30],[],[40]]"
false,false,"[[],[33],[7,33],[15],[],[26],[12,38],[2,13],[20],[29,31,45],[39],[28],[6,17,21,22,25],[7],[41],[3],[38],[12],[],[],[8,24],[12,22],[12,21],[],[20],[12,32],[5,33],[],[11],[9],[],[9],[25,33],[1,2,26,32],[45,46],[36],[35],[41],[6,16],[10],[],[14,37],[],[],[],[9,34],[34]]"
false,false,"[[7,35],[24,35],[],[21],[6,43],[36],[4],[0,8,22,30],[7,21,39,42],[43],[11,24],[10,16,43],[],[],[28],[],[11],[25,26],[37],[],[27],[3,8,45],[7],[25],[1,10,34],[17,23],[17],[20],[14],[],[7,38],[42],[],[],[24,38],[0,1,41],[5],[18],[30,34,46],[8],[44],[35],[8,31],[4,9,11],[40],[21],[38]]"
false,false,"[[10,38,41],[17,20],[],[33],[9],[15,38],[],[25,37],[],[4,13,26],[0,11,30],[10,32],[37],[9,22],[17],[5,24],[],[1,14,34,38,43],[35,39],[46],[1],[31],[13,30,35],[41],[15],[7,27,30],[9,37],[25,29,31],[],[27],[10,22,25],[21,27],[11],[3],[17,36,40],[18,22],[34],[7,12,26,46],[0,5,17,46],[18],[34],[0,23],[],[17],[],[],[19,37,38]]"
false,false,"[[],[30],[25,38,44],[35,45],[],[],[41],[],[22,34],[],[32],[28,34],[],[35],[],[],[],[23],[],[],[32],[],[8],[17,41,42],[36],[2],[42],[45],[11],[],[1],[],[10,20],[],[8,11,39],[3,13,36,37,44],[24,35],[35],[2],[34],[45],[6,23],[23,26],[],[2,35],[3,27,40],[]]"
false,false,"[[38,46],[],[],[28,40,45],[22],[],[44],[],[9],[8],[19,20],[],[],[20],[],[],[],[30],[],[10,27,30],[10,13],[40],[4],[35],[],[34],[45],[19,34],[3],[43,46],[17,19],[],[],[42,45],[25,27,36],[23],[34,40,41],[45],[0],[],[3,21,36],[36],[33],[29],[6],[3,26,33,37],[0,29]]"
false,false,"[[3,7,10,26],[19],[],[0,26],[9,18,28,37],[6,29,39],[5],[0],[43],[4,46],[0],[33],[],[16,17,26,41],[25,41],[25,42],[13,17,45],[13,16,19,29,40],[4,31],[1,17,37],[30,32],[24,37],[],[28],[21,44],[14,15],[0,3,13,30],[],[4,23,29],[5,17,28],[20,26,42,43],[18,38,39],[20],[11],[],[],[],[4,19,21,46],[31,43,46],[5,31],[17,43],[13,14],[15,30],[8,30,38,40],[24],[16],[9,37,38]]"
false,false,"[[31],[],[],[7,11,14,20],[12,37],[],[],[3,31],[15,28],[26],[],[3,13,38],[4,37,41],[11,15,34],[3,36],[8,13,17],[],[15,24,46],[25,43],[39],[3],[],[40,46],[],[17,42],[18],[9,31,44],[],[8,30],[],[28,38],[0,7,26,42],[],[],[13,39,45],[],[14,39],[4,12],[11,30],[19,34,36],[22],[12],[24,31],[18],[26],[34],[17,22]]"
false,false,"[[6,29],[],[],[24],[6,14,31],[25],[0,4,29],[12,27,41],[38,46],[41],[16],[24,40,46],[7,27],[17],[4,31,34,44],[18],[10,41],[13,29],[15,41],[],[32],[22,24,45],[21,25],[],[3,11,21,39],[5,22,31],[28,31,43],[7,12],[26],[0,6,17,38],[],[4,14,25,26],[20],[],[14,37],[43],[45],[34],[8,29],[24],[11],[7,9,16,18],[46],[26,35],[14],[21,36],[8,11,42]]"
false,false,"[[],[],[24,45],[8,9,12,39,43,44],[30,40,43,44],[15],[],[],[3],[3,46],[],[],[3],[29,44],[],[5,28,39],[20,37],[],[19],[18,20],[16,19,21],[20,43],[],[],[2,30],[],[31,43],[],[15,29],[13,28,31],[4,24],[26,29],[],[],[],[],[],[16,40],[],[3,15],[4,37,42],[],[40],[3,4,21,26],[3,4,13],[2],[9]]"
false,false,"[[5],[13,21,33,35,36,39],[24],[37],[16,19],[0,29,42,45],[21],[],[31,32,38],[],[],[37],[31],[1],[],[34],[4],[],[],[4,37,41],[44,45],[1,6,23],[36,43],[21,42],[2,25],[24],[27],[26,32,37],[],[5,33],[36,37,39],[8,12,34],[8,27,39],[1,29],[15,31],[1,36,41],[1,22,30,35,37,39],[3,11,19,27,30,36],[8,39],[1,30,32,36,38],[],[19,35],[5,23],[22],[20],[5,20],[]]"
false,false,"[[23],[3],[6,15],[1,42],[],[],[2],[8,12],[7],[18],[15,31,32],[40],[7],[27,42,44],[],[2,10,33],[],[],[9,40],[],[30],[28],[45],[0,45],[35],[],[36],[13],[21,33],[],[20,38],[10],[10],[15,28,44],[],[24],[26],[],[30,39],[38],[11,18,41,42],[40],[3,13,40],[],[13,33],[22,23],[]]"
false,false,"[[26,41],[12,35],[19],[10],[27,39],[7,40],[23],[5],[17],[12],[3,26],[13],[1,9,32],[11,19],[],[],[],[8],[26,37],[2,13,39],[27,45],[25,41],[26,27],[6,34,42],[38,45,46],[21],[0,10,18,22,31],[4,20,22,30],[],[],[27],[26,32],[12,31],[],[23,46],[1],[],[18],[24],[4,19,41],[5],[0,21,39],[23],[45],[],[20,24,43],[24,34]]"
false,false,"[[14],[],[],[],[],[9,21,29],[],[],[],[5],[46],[37],[19,23,29],[],[0,16],[40],[14,26,36],[28,29,31],[],[12,24,26,28],[34,43],[5,26],[26],[12],[19,41],[28],[16,19,21,22],[38],[17,19,25,33,34],[5,12,17,44],[31],[17,30],[],[28],[20,28],[],[16],[11],[27],[],[15],[24],[],[20],[29],[],[10]]"
false,false,"[[4],[38],[23],[12,20],[0,30],[22,35,37],[13],[20],[12,25],[25],[],[35],[3,8,14,24],[6,30],[12,43],[24],[20],[],[],[45],[3,7,16],[],[5,45],[2],[12,15,31],[8,9,45],[],[],[],[],[4,13],[24],[],[],[40],[5,11,44],[46],[5],[1],[],[34],[],[],[14],[35],[19,22,25],[36]]"
false,false,"[[],[],[31,46],[34],[28],[],[],[12,27,29,43],[16,18],[29,43],[22],[22,39],[7],[],[17],[19,22,23],[8,17,31],[14,16,22,33],[8,38],[15],[],[45],[10,11,15,17],[15],[],[],[43],[7],[4],[7,9,34,36,46],[],[2,16],[41],[17,34,45],[3,29,33,42],[45],[29],[],[18],[11],[],[32],[34],[7,9,26],[],[21,33,35],[2,29]]"
false,false,"[[27,37],[40],[14],[8,40],[41],[9,15,16,24,42],[22,26,38,43],[42],[3,29],[5,36],[11,23],[10,14,44],[],[14,28],[2,11,13,31],[5],[5,24],[18,24,38],[17],[32],[],[],[6,27],[10],[5,16,17,26],[],[6,24,36,39,44],[0,22,46],[13,35],[8],[],[14,33],[19],[31],[41],[28],[9,26,39],[0,43,46],[6,17],[26,36],[1,3,45],[4,34],[5,7],[6,37],[11,26],[40],[27,37]]"
false,false,"[[3,28],[26,32],[5,33,34],[0],[31,38],[2],[],[],[20,21,28,36,39],[],[12,26,28],[],[10,30,45,46],[],[33],[24,46],[43],[24],[25],[],[8,40],[8],[],[39],[15,17,37],[18],[1,10],[],[0,8,10],[],[12,39],[4],[1],[2,14],[2,37],[46],[8],[24,34,43,46],[4],[8,23,30],[20],[],[],[16,37],[],[12],[12,15,35,37]]"
false,false,"[[],[6,26],[28],[9],[7,16,17,39,41],[],[1,34,41],[4,42,44],[],[3],[29,30],[],[27,41],[22,31],[],[],[4],[4],[],[23],[27,32],[],[13,27],[19],[],[37],[1,37],[12,20,22,38],[2],[10],[10,31],[13,30],[20],[],[6],[],[],[25,26],[27,44],[4],[],[4,6,12],[7],[],[7,38],[],[]]"
false,false,"[[40,46],[16,21,36,40],[5,45],[],[5,40],[2,4,12,33],[12,43],[11,22,46],[],[15,45],[14,30],[7,45],[5,6],[27,29,34],[10,29,40],[9,26],[1,42,44],[],[],[21,24],[25,26],[1,19,45],[7],[],[19],[20],[15,20,45],[13],[43],[13,14],[10],[],[],[5],[13,43,46],[],[1],[],[41,43],[],[0,1,4,14,42],[38],[16,40],[6,28,34,38],[16],[2,9,11,21,26],[0,7,34]]"
false,false,"[[],[],[31],[],[7,36],[22],[],[4,9,34],[13,35],[7],[13,14],[18,30,39],[17,39],[8,10,35],[10,24,26,37],[],[26,41],[12,33,34],[11],[],[],[],[5,27,46],[],[14],[42],[14,16,39],[22],[],[],[11],[2],[],[17],[7,17,36,42],[8,13,46],[4,34,43],[14,41],[],[11,12,26,42],[],[16,37],[25,34,39,46],[36],[],[],[22,35,42]]"
false,false,"[[],[],[34],[],[46],[16],[35,40],[17],[16],[33],[33],[],[],[36],[40],[43],[5,8,37,41],[7,28],[],[],[29,40],[],[],[],[41],[],[],[38],[17,41],[20],[],[],[],[9,10],[2],[6,41,44],[13],[16],[27],[],[6,14,20],[16,24,28,35],[],[15,46],[35],[],[4,43]]"
false,false,"[[],[],[3,6,7,27,33],[2,40],[11,45],[21],[2,18,34],[2,31],[],[18],[],[4,35],[29],[],[39],[25],[],[],[6,9,43],[],[35],[5],[],[41],[],[15,44],[41],[2],[],[12],[],[7],[39],[2],[6],[11,20,37,43],[40],[35,38],[37],[14,32],[3,36,44],[23,26,43],[],[18,35,41],[25,40],[4],[]]"
false,false,"[[],[7],[26],[],[],[12,34],[10,25],[1,11,20],[],[39,41],[6,28],[7,37],[5],[],[],[],[37,44],[42],[24,27,39],[20,43],[7,19],[],[],[],[18],[6,27,39,44],[2],[18,25],[10],[30],[29],[38],[],[35],[5],[33,45],[],[11,16],[31],[9,18,25],[],[9],[17],[19,45],[16,25],[35,43],[]]"
false,false,"[[27],[25],[],[39],[21,46],[34],[24],[14],[23,30,36,42,45],[27],[13],[26,34,42],[],[10,14,36],[7,13],[36],[40],[41],[],[],[29],[4,26,28],[31,37],[8],[6,26,40],[1],[11,21,24],[0,9],[21],[20],[8,41],[22],[],[],[5,11],[],[8,13,15],[22],[39],[3,38],[16,24,45],[17,30],[8,11],[],[],[8,40],[4]]"
false,false,"[[7,26],[8,10,12,31,34],[27,31],[16,32,35],[19],[14],[38],[0],[1,43,44],[],[1],[],[1,37,43],[],[5,22,44],[],[3],[29],[31],[4,23],[],[27],[14],[19],[],[],[0,32],[2,21,41],[42],[17],[],[1,2,18,38],[3,26],[34],[1,33],[3],[],[12],[6,31,39],[38],[],[27],[28],[8,12],[8,14],[],[]]"
false,false,"[[],[],[10],[38],[32,39],[26,36],[45],[],[],[],[2,37],[20],[24,29],[21],[],[28,33,37],[],[],[39],[34],[11,38],[13],[],[],[12],[],[5,29],[38],[15],[12,26],[],[39],[4,33],[15,32,39],[19],[],[5],[10,15],[3,20,27],[4,18,31,33],[],[],[],[46],[],[6],[43]]"
false,false,"[[5,24,40],[34,38],[29],[6],[23,37],[0,13,19],[3],[37],[],[28,34],[],[],[37],[5,20,43],[36],[17,43],[26,31],[15],[40],[5,34,37],[13,28],[],[23],[4,22],[0,28],[45],[16],[33,44],[9,20,24],[2,37],[33],[16,41],[45],[27,30],[1,9,19,42],[],[14,44],[4,7,12,19,29,46],[1],[],[0,18],[31],[34],[13,15],[27,36],[25,32],[37]]"
false,false,"[[],[36,46],[31,43],[24,31],[22,35,41,43],[33],[41],[16],[],[],[17],[40],[33],[23],[45],[],[7,18,34,43],[10],[16],[32],[],[],[4,38],[13,38],[3],[],[],[],[38,46],[36],[],[2,3],[19],[5,12],[16],[4,37],[1,29],[35,38],[22,23,28,37],[43],[11],[4,6,44],[],[2,4,16,39],[41],[14],[1,28]]"
false,false,"[[19,33],[45],[12,33,36],[44],[40],[11],[],[45],[],[22,31,37],[36],[5,35,38],[2,18],[27,28,31,37],[33],[18],[17],[16,24,29],[12,15],[0,20,38,43],[19],[26,39],[9],[],[17],[29],[21,30,39],[13,28,46],[13,27],[17,25,40],[26,37],[9,13],[43],[0,2,14,36,40],[],[11,36,46],[2,10,33,35],[9,13,30,38],[11,19,37],[21,26,40],[4,29,33,39,45],[],[],[19,32,46],[3],[1,7,40],[27,35,43]]"
false,false,"[[39],[10],[16],[26,29],[30,39],[],[7,29,35],[6,26,35,40],[],[17,35],[1,32],[12,26,43],[11,38],[],[],[],[2],[9,30],[29],[32],[21],[20],[45],[],[],[],[3,7,11],[37,43],[],[3,6,18],[4,17,46],[37,38,39,43],[10,19],[],[],[6,7,9,45],[],[27,31],[12,31,40,42],[0,4,31],[7,38],[],[38],[11,27,31],[],[22,35],[30]]"
false,false,"[[17],[33],[9,28],[],[],[],[8],[20,24],[6],[2,17],[],[28],[35],[],[],[18,42],[34],[0,9,37],[15,28],[40],[7,29],[],[],[],[7,44],[],[40],[],[2,11,18],[20],[],[38],[],[1],[16,40],[12],[],[17,42,46],[31],[],[19,26,34],[],[15,37],[],[24],[],[37]]"
false,false,"[[9],[15,20,29],[9,27],[36],[12,33],[18,29,41],[7],[6],[26,38],[0,2,41],[],[],[4],[15],[],[1,13,44],[25],[],[5,34],[],[1,45],[],[30,32],[],[],[16],[8],[2],[],[1,5,31],[22],[29],[22],[4],[18],[39],[3],[],[8,45],[35],[],[5,9],[],[],[15],[20,38],[]]"
false,false,"[[36,39],[9,13],[],[23],[14,41],[],[8,11,22,35,41],[13,15],[6,36],[1,33],[],[6,15,17,39,45],[44],[1,7,17,27],[4,29],[7,11,18],[35],[11,13,36],[15],[21],[],[19,35,40,44],[6],[3,29,42],[29],[],[29],[13,35],[42],[14,23,24,26,31,41],[44],[29],[41],[9],[39,45],[6,16,21,27],[0,8,17,38],[],[36,40],[0,11,34],[21,38],[4,6,29,32],[23,28],[],[12,21,30],[11,34],[]]"
false,false,"[[14,21],[15,36,46],[4,23,34],[],[2,7,30,35],[16,37],[21,34],[4,24,43],[20,46],[28,35,42],[],[13,14,17],[],[11],[0,11,15,41],[1,14,42],[5],[11,27],[21,28,34,42],[32],[8],[0,6,18],[26,38],[2,29],[7,40,43],[27,33],[22,35],[17,25,31,36],[9,18,43],[23,36,41],[4,31,45,46],[27,30],[19],[25,37],[2,6,18,35],[4,9,26,34],[1,27,29],[5,33],[22],[],[24],[14,29],[9,15,18],[7,24,28],[45],[30,44],[1,8,30]]"
false,false,"[[],[23,30],[40],[35,39],[],[15],[],[],[],[],[16],[45],[],[21],[],[5,25,42],[10,38,40],[],[40],[],[],[13],[],[1],[],[15,26],[25,38],[37,43],[46],[36],[1],[44,45],[],[39],[43],[3,46],[29,39],[27],[16,26,41],[3,33,36,44],[2,16,18],[38,42,44],[15,41],[27,34],[31,39,41],[11,31],[28,35]]"
false,false,"[[11],[38],[25],[20],[],[22],[],[33],[17,33,38],[],[],[0,13],[17,40],[11],[],[36,42],[45],[8,12,45],[39,45],[],[3,28,41],[46],[5],[],[],[2,36,39],[],[],[20,32,40],[37],[38],[],[28,42],[7,8,37],[],[],[15,25],[29,33],[1,8,30],[18,25],[12,28],[20],[15,32],[],[],[16,17,18],[21]]"
false,false,"[[7],[],[5,30],[4,20],[3,28,32],[2,7,43],[],[0,5,26],[23],[10],[9],[],[],[],[46],[20,45],[30],[],[],[],[3,15],[31],[37,38],[8],[25,35,42],[24],[7,28,31],[],[4,26],[36],[2,16,46],[21,26,32,42],[4,31],[43,45],[],[24],[29],[22],[22],[],[],[],[24,31],[5,33],[],[15,33],[14,30]]"
false,false,"[[6,24,37,41],[],[30],[27,36],[25,31,36],[37,41,45],[0,23,35],[17,18,34,41],[],[11],[23],[9],[29],[17],[36],[41,42],[],[7,13,36,39],[7],[21],[38,40,45],[19],[41],[6,10],[0,41],[4],[32,37,42],[3],[],[12],[2,44],[4,41],[26,40],[],[7,39],[6],[3,4,14,17],[0,5,26,38,42],[20,37],[17,34],[20,32],[0,5,7,15,22,24,31],[15,26,37,46],[],[30],[5,20],[42]]"
false,false,"[[],[3],[21,36],[1,37],[9,20],[6],[5,14],[23,28],[13,46],[4,29,34],[22,29],[],[],[8],[6],[],[43],[32],[],[31],[4],[2,43],[10],[7,33,38,46],[44],[],[],[],[7],[9,10],[39],[19,35],[17],[23],[9],[31],[2],[3],[23],[30,42,43],[],[],[39,44],[16,21,39],[24,42],[],[8,23]]"
false,false,"[[],[26],[5],[6,35],[45],[2],[3,12,26],[],[],[21,36],[],[28],[6,17,24],[27,42],[],[],[],[12,21,42],[46],[],[],[9,17,31],[],[],[12],[42],[1,6],[13,28],[11,27],[],[],[21,42],[],[34],[33,37],[3,38],[9],[34,43,45],[35],[],[],[],[13,17,25,31],[37],[],[4,37],[18]]"
false,false,"[[8],[22],[15],[12,17,31,33,35],[],[15,17,25,37,41],[],[],[0,15],[12,24,34],[16,17],[],[3,9,15,36],[14],[13],[2,5,8,12],[10,24,32,41],[3,5,10],[],[30,45],[],[33],[1],[],[9,16,26],[5,34,37],[24,30],[],[30,38],[],[19,26,28,35,46],[3,36],[16],[3,21],[9,25],[3,30],[12,31,39],[5,25],[28],[36],[],[5,16],[],[],[],[19],[30]]"
false,false,"[[39],[16,35],[25],[],[7,28],[18,25],[8,20],[4,31,40],[6,17],[22],[],[20,34],[],[31],[24],[],[1,27],[8],[5],[],[6,11],[],[9,39],[],[14,33,40],[2,5],[],[16],[4,38],[36],[],[7,13],[],[24],[11],[1,38,46],[29,45],[],[28,35],[0,22,43],[7,24],[],[],[39],[45],[36,44],[35]]"
false,false,"[[],[4,36],[8,21],[15],[1,35,42],[11,44],[28,46],[11,41,44],[2,33,43],[17],[],[5,7],[18,26],[38],[40],[3,30,35,42],[46],[9,27,34,38],[12,41],[34],[35,46],[2,42],[27,40],[31,45],[],[],[12],[17,22,37],[6],[31],[15],[23,29],[37],[8],[17,19],[4,15,20,43],[1],[27,32],[13,17],[],[14,22],[7,18,43],[4,15,21],[8,35,41],[5,7],[23],[6,16,20]]"
false,false,"[[],[44],[16,17,44],[29,36],[23],[20,34],[24,27],[18],[10,13],[18,23,26,45],[8,18,30],[],[24,39],[8,14,19,36],[13,40,42],[],[2],[2,38],[7,9,10],[13,39],[5],[],[],[4,9],[6,12,43],[],[9],[6],[],[3],[10,35],[],[],[43],[5],[30],[3,13],[46],[17,43],[12,19],[14],[],[14,43],[24,33,38,42],[1,2],[9],[37]]"
false,false,"[[17,33],[11,14,44],[20],[],[17,40],[45],[14,15,30,40,42],[36],[],[11,45],[39],[1,9,13],[],[11],[1,6,31],[6,41],[42],[0,4,28,42],[45],[],[2],[45],[29,38],[],[29,32],[],[],[30],[17],[22,24,30,31,41],[6,27,29],[14,29,44],[24],[0,38,45],[],[],[7],[],[22,33],[10],[4,6,45],[15,29],[6,16,17],[],[1,31,45],[5,9,18,21,33,40,44],[]]"
false,false,"[[1,30,40],[0,35],[13,41],[8,9],[],[20],[],[],[3],[3,18],[14],[12,13],[11,19],[2,11,15,19,31,43],[10,17,18,28,32],[13,25],[25,34,43],[14,23,29,30],[9,14,33,36],[12,13,44],[5],[],[],[17],[],[15,16,33],[31],[44],[14],[17,31,36],[0,17],[13,26,29,35],[14,36],[18,25,37,44],[16],[1,31,44],[18,29,32],[33,38],[37],[40],[0,39],[2],[],[13,16],[19,27,33,35],[],[]]"
false,false,"[[14],[22,44,46],[],[13,42],[],[],[],[],[12,29],[26],[14],[19,24],[8,22,30],[3,17],[0,10,23,43,46],[35],[37],[13,31],[],[11],[],[],[1,12],[14],[11,40],[],[9],[],[],[8],[12,45],[17],[],[38,42],[],[15,41],[37],[16,36,46],[33,45],[],[24,45],[35],[3,33],[14],[1],[30,38,40],[1,14,37]]"
false,false,"[[30],[31],[26],[12],[10,36],[],[13,23,24],[],[],[25],[4],[22,46],[3,35],[6,14],[13,20],[20],[20],[],[40],[33,41],[14,15,16],[28,33,36],[11],[6],[6],[9,32,35],[2],[43],[21],[34],[0,34],[1],[25,35],[19,21,35],[29,30],[12,25,32,33,41,44],[4,21],[41,44],[],[],[18,42],[19,35,37],[40],[27,46],[35,37],[],[11,43]]"
