Triangulated,Connected,Graph
false,false,"[[32,57],[13],[38,58],[28,38],[15,33],[10],[31],[],[40],[],[5,27],[22,54],[53],[1,21],[34,70],[4,46,55,60],[],[],[],[26,28,37],[],[13,30],[11,50],[],[],[63,66],[19],[10],[3,19,65],[54],[21],[6,44],[0],[4],[14],[],[39],[19],[2,3,63],[36],[8,60],[50,71],[51],[74],[31],[74],[15,67,69],[],[59,69],[62],[22,41,68],[42],[],[12,56,66],[11,29],[15],[53],[0,68],[2],[48,67],[15,40],[],[49],[25,38],[],[28],[25,53,74],[46,59],[50,57,71],[46,48],[14],[41,68],[],[],[43,45,66]]"
false,false,"[[72],[14,31,54],[7,68],[],[33,54],[41],[12,58],[2,59],[53,62],[],[27],[],[6,14,58],[42],[1,12,39],[58],[32],[],[41],[],[51],[36,42],[30,61],[],[67],[68],[],[10,32,67],[62],[47],[22],[1,39],[16,27,47],[4],[43],[],[21,46,61],[],[55],[14,31,53],[58,71],[5,18],[13,21],[34],[],[55],[36],[29,32,73],[],[52],[54,72],[20],[49],[8,39,65],[1,4,50],[38,45,56],[55],[],[6,12,15,40],[7],[],[22,36],[8,28],[],[],[53],[],[24,27,73],[2,25],[],[],[40],[0,50],[47,67],[]]"
false,false,"[[32,34,64],[68],[5],[33,38],[65],[2],[34],[40,69],[35],[18,65],[20,53,67],[30],[32],[38],[50,53],[56,69],[],[19],[9,37,40],[17],[10],[],[],[],[],[],[],[],[],[39],[11],[74],[0,12,65],[3],[0,6],[8],[],[18],[3,13],[29],[7,18],[54],[],[55],[48,64],[52],[],[],[44,65],[69],[14,66],[],[45],[10,14,61],[41,61],[43],[15,61,66],[60,61],[],[],[57,71],[53,54,56,57],[],[69],[0,44],[4,9,32,48],[50,56],[10],[1],[7,15,49,63],[],[60],[],[],[31]]"
false,false,"[[19],[],[16,52,62,70],[41,45],[21],[72],[],[49],[],[],[61],[22],[],[],[],[33],[2],[67,73],[64],[0,20],[19,42,58],[4,42],[11,72],[29],[37,65],[62],[],[],[],[23,62],[70],[62],[45,72],[15,68],[46],[],[47,56,68],[24],[],[],[],[3,68],[20,21],[],[45,63],[3,32,44],[34,67],[36],[69],[7],[],[],[2,66],[],[],[],[36],[],[20],[],[],[10],[2,25,29,31],[44],[18],[24],[52],[17,46],[33,36,41],[48],[2,30],[],[5,22,32],[17],[]]"
false,false,"[[],[],[30],[41,48],[],[16,71],[29,48,61],[16,54,65],[60],[30,40,64],[],[59],[16,28],[],[48],[],[5,7,12,70],[],[20,23],[],[18,51],[],[31],[18],[33],[66],[64,70],[54],[12,46],[6],[2,9,69],[22,47,73],[],[24],[],[],[66],[47],[62],[],[9,70],[3,52],[],[],[58],[56],[28,61],[31,37],[3,6,14,54,68],[],[],[20],[41],[],[7,27,48,64],[],[45,68],[],[44],[11,73],[8,61],[6,46,60],[38],[69],[9,26,54],[7],[25,36],[],[48,56],[30,63],[16,26,40],[5],[],[31,59],[]]"
false,false,"[[64],[],[16,32,51,65,68],[5],[35],[3,47],[],[65],[],[34],[56],[46,68],[],[51,60,71],[20],[],[2,34],[],[23,31,72],[],[14],[],[],[18,24,48,53],[23,52],[48,63],[],[],[68],[],[],[18],[2],[42,58,64,68],[9,16],[4,57,60],[68],[45],[73],[],[],[],[33],[],[],[37,67],[11],[5],[23,25,69],[50,63,70],[49,73],[2,13],[24],[23,71],[],[73],[10,59,70],[35],[33,69,73],[56],[13,35],[],[],[25,49],[0,33],[2,7],[],[45],[2,11,28,33,36],[48,58],[49,56],[13,53],[18],[38,50,55,58],[]]"
false,false,"[[28,30,42],[24,35],[14,51],[42,69],[21,60],[30,36],[16],[25,36,53],[51,57],[61],[45],[44],[71],[],[2],[],[6,73],[],[23,65],[],[],[4,23,70],[34],[18,21,43],[1,68],[7,55,58],[55,59],[70],[0,69],[],[0,5],[],[],[38,73],[22,55],[1,65],[5,7],[],[33,40,60,73],[41],[38],[39],[0,3],[23],[11],[10],[],[],[],[61,65],[],[2,8],[62],[7],[61],[25,26,34],[],[8,64],[25],[26],[4,38,61],[9,49,54,60],[52],[],[57,70],[18,35,49],[],[],[24],[3,28],[21,27,64],[12],[],[16,33,38],[]]"
false,false,"[[26,36],[],[],[],[48,65],[13,70],[],[65],[],[],[52],[34],[],[5],[51],[],[31],[39,73],[],[],[],[50],[24,27],[56],[22],[68],[0],[22,35],[66,71],[57],[],[16,36],[],[],[11,73],[27],[0,31],[48],[],[17],[69],[46,56],[],[],[49,68],[],[41],[51,62],[4,37],[44],[21],[14,47],[10],[],[],[],[23,41],[29],[],[67],[62],[],[47,60],[],[],[4,7],[28],[59],[25,44],[40],[5],[28],[],[17,34],[]]"
false,false,"[[7,27],[2],[1,41],[],[],[61,74],[73],[0],[],[20,53],[],[73],[],[],[35],[52,54],[70],[],[50],[51],[9],[],[42,52],[27,51,55],[],[36],[43],[0,23],[],[],[],[33],[63],[31,73],[],[14,43],[25,49],[41,62],[],[44,48],[],[2,37],[22,67],[26,35,52],[39],[74],[],[],[39],[36],[18,53],[19,23,55,60,63],[15,22,43],[9,50],[15],[23,51],[],[],[62,66],[],[51],[5],[37,58],[32,51],[71],[],[58],[42],[70],[],[16,68],[64],[],[6,11,33],[5,45]]"
false,false,"[[30,70],[28,45],[3],[2],[30,72],[7],[71],[5,33,74],[],[70],[],[22],[],[],[],[],[44],[],[33,71],[],[49],[57],[11,44,46,67],[],[64],[],[],[],[1],[],[0,4,73],[],[],[7,18],[56],[],[],[],[],[],[],[],[51],[44,71],[16,22,43],[1,70],[22],[],[71],[20],[60],[42],[],[],[],[],[34,61,73],[21],[],[],[50,66],[56],[73],[72],[24],[],[60],[22],[],[],[0,9,45],[6,18,43,48],[4,63],[30,56,62],[7]]"
false,false,"[[26,43],[34],[10],[],[],[61,67],[37,72],[],[],[62,71],[2,16,62,65],[42,74],[51],[18,66],[],[17,30],[10,64],[15],[13],[],[],[],[51,73],[],[66,72],[],[0,48],[],[],[],[15,68],[66],[48],[],[1,47,67],[],[],[6],[],[],[58],[],[11],[0,68],[],[],[],[34],[26,32],[],[],[12,22],[],[],[60],[59],[],[74],[40],[55],[54],[5],[9,10],[],[16],[10],[13,24,31],[5,34],[30,43],[],[],[9],[6,24],[22],[11,57]]"
false,false,"[[44],[2],[1,3],[2,42],[5,47],[4,11,63],[12,54,74],[],[],[],[],[5],[6,61],[36],[25,35,49],[51],[],[34],[22,56],[],[66],[],[18],[],[],[14],[43,49],[47,74],[54],[41],[49,57],[60],[40,45,54],[61],[17],[14],[13,58],[],[64],[],[32,43,61],[29,50],[3],[26,40],[0],[32],[],[4,27],[],[14,26,30],[41],[15],[60],[62],[6,28,32],[],[18],[30],[36],[],[31,52],[12,33,40],[53],[5],[38],[],[20],[],[],[],[],[],[],[],[6,27]]"
false,false,"[[],[],[15,58],[6,23],[],[45],[3,35,72],[],[14,22],[20,53],[],[17,28],[55],[18,50,52,60],[8],[2,20],[24,37,44,73],[11],[13,52,58],[22],[9,15],[59],[8,19],[3,42,58],[16],[61],[36],[],[11,69],[54],[61,63],[],[43],[51],[45],[6,49,64],[26,66],[16,74],[],[],[],[50,63],[23,49,69],[32,57],[16,57],[5,34],[60],[],[],[35,42],[13,41],[33,67],[13,18],[9,67],[29],[12],[71],[43,44],[2,18,23],[21],[13,46],[25,30],[],[30,41],[35],[],[36],[51,53,71],[],[28,42],[],[56,67],[6],[16],[37]]"
false,false,"[[14,67],[60],[],[27],[],[6],[5,48],[62],[15,43],[],[16,67],[14],[67],[],[0,11],[8],[10],[],[],[],[34,48],[53],[],[64,68],[42,48],[40],[],[3,57],[],[36,74],[],[],[],[],[20,38],[50],[29],[72],[34,44,58],[],[25,43],[56],[24,66],[8,40],[38,45],[44],[],[],[6,20,24],[],[35],[],[72,73],[21],[],[72],[41],[27],[38],[],[1],[64],[7],[],[23,61],[],[42],[0,10,12],[23],[],[],[],[37,52,55],[52],[29]]"
false,false,"[[5,22,25],[38,55],[16],[],[12,58],[0],[23,33],[],[56,59],[],[44],[68],[4],[],[60],[27],[2],[],[40],[39],[],[],[0,36,43,66],[6,69],[66],[0,52],[28,38,41],[15],[26],[45],[38,44,46],[55],[66],[6],[],[65],[22],[],[1,26,30,60],[19,61],[18,56],[26],[],[22],[10,30],[29,71],[30],[],[],[55],[],[63],[25],[],[73,74],[1,31,49,56],[8,40,55],[],[4,61],[8],[14,38],[39,58],[],[51],[],[35],[22,24,32,67],[66],[11],[23],[],[45],[],[54],[54]]"
false,false,"[[],[19],[5],[],[],[2,32,39,59],[35,55],[29],[],[47],[62],[65],[],[],[22,37,73],[],[62],[],[],[1,52],[],[50],[14,35],[40],[],[27,32,70],[47],[25,44],[30],[7],[28],[],[5,25,48],[],[],[6,22],[],[14,61],[],[5,71],[23],[],[],[51],[27,63],[],[],[9,26],[32],[],[21],[43,73],[19,55],[],[61],[6,52],[],[63],[],[5],[],[37,54],[10,16],[44,57],[],[11],[],[73],[],[],[25],[39],[],[14,51,67],[]]"
false,false,"[[38,58],[30],[41,73],[11,56,64],[],[39],[],[70],[31],[18],[61],[3,27,69],[56],[],[26,46],[48],[33],[31],[9],[59],[],[],[23],[22,57],[35],[30,69],[14],[11],[],[],[1,25],[8,17],[39,73],[16,65],[63,67],[24,43,51],[],[],[0,59],[5,32],[],[2,71],[62,73],[35,50,54],[],[],[14,61],[],[15,51],[],[43],[35,48,55],[],[],[43],[51],[3,12,66],[23],[0,72],[19,38,60,65,67],[59],[10,46,69],[42],[34],[3],[33,59],[56],[34,59,69],[],[11,25,61,67],[7],[41],[58],[2,32,42],[]]"
false,false,"[[17,46],[],[],[],[],[],[32,39,70],[],[39,48],[],[18],[18,56,65],[44,56],[21],[],[],[71],[0],[10,11],[55],[38,60],[13,44,61,65],[64],[],[],[],[29,48],[],[],[26,49,59],[40,71],[46],[6],[],[69],[42],[],[],[20],[6,8],[30],[60],[35,68],[],[12,21],[],[0,31,67],[],[8,26,71],[29,74],[],[],[68],[],[],[19],[11,12],[],[],[29],[20,41],[21],[],[],[22],[11,21],[],[46],[42,52,73],[34],[6],[16,30,48,74],[],[68],[49,71]]"
false,false,"[[],[61,62],[31,59],[61],[48],[74],[12,17,57],[],[33],[],[23],[],[6,15],[],[42],[12],[17,38,61],[6,16,20],[74],[23,35],[17],[],[63,64,65],[10,19,66,71],[29],[42],[],[],[60],[24,58,67],[],[2,35,54],[],[8],[],[19,31],[63],[40],[16],[54],[37],[],[14,25,52],[57],[],[],[57],[],[4],[56],[56],[73],[42],[],[31,39,59],[],[49,50],[6,43,46],[29],[2,54],[28],[1,3,16],[1],[22,36],[22],[22],[23],[29],[],[],[],[23],[],[51],[5,18]]"
false,false,"[[],[],[],[31],[8,39],[40],[],[43,67],[4,30,54],[14],[17,18,68],[],[47,59],[61],[9],[],[],[10],[10,74],[58],[47,69],[55],[52],[51],[50],[],[],[42],[62,74],[],[8,72],[3],[],[],[51,63],[],[],[40,57],[],[4],[5,37],[],[27,52],[7],[],[65],[],[12,20],[61],[],[24],[23,34],[22,42,68],[58],[8,61],[21],[],[37],[19,53],[12],[],[13,48,54],[28],[34],[],[45],[],[7],[10,52],[20],[],[],[30],[],[18,28]]"
false,false,"[[37],[19],[31],[],[6],[68],[4],[],[],[31],[13,49,66,68],[],[21,25],[10],[59],[],[47],[52,61],[],[1,56],[],[12],[],[],[],[12,26],[25,70],[58],[60],[48,53],[52],[2,9],[64],[],[],[],[],[0,53,65],[43],[61],[],[44],[43],[38,42],[41],[],[],[16],[29],[10],[],[],[17,30],[29,37,60],[],[],[19],[59],[27],[14,57],[28,53],[17,39],[],[],[32],[37],[10],[],[5,10],[],[26],[],[],[],[]]"
false,false,"[[57],[],[],[40,70],[],[6],[5,27],[65],[22,50],[20,56,57],[],[],[70],[],[],[],[],[],[62],[47],[9,70],[],[8,71,72],[55],[46,66],[],[],[6],[47],[48],[],[],[38,46,52],[62],[],[59],[65],[52,62,64],[32],[48,57],[3,49,67],[],[],[69],[],[],[24,32,68],[19,28,63],[29,39],[40],[8,69],[72],[32,37,59],[],[73],[23],[9],[0,9,39],[],[35,52],[],[72],[18,33,37],[47],[37],[7,36],[24],[40],[46],[43,50],[3,12,20],[22],[22,51,61],[54],[]]"
false,false,"[[18,73],[],[19],[],[60],[20,53,70,73],[],[68],[61],[22],[],[],[18],[18],[63],[19,64],[],[],[0,12,13,72],[2,15],[5,74],[],[9],[31],[],[],[42],[50],[71],[69],[54,66,70],[23,46,54],[],[61],[],[],[57],[73],[],[],[62],[74],[26],[],[],[60],[31],[],[54],[59],[27],[],[],[5],[30,31,48],[],[],[36],[],[49],[4,45],[8,33],[40],[14,72],[15],[],[30],[],[7],[29],[5,30],[28],[18,63],[0,5,37],[20,41]]"
false,false,"[[],[],[],[21],[36,60,67,73],[62],[18,50],[],[53],[],[],[29],[],[34,50],[],[64],[],[24],[6,70],[55],[],[3],[23,30],[22,61],[17],[65],[67],[],[45],[11],[22],[],[],[],[13,37,38,41],[],[4,64],[34,57],[34,59],[49],[],[34,49,66],[],[],[],[28,60],[],[],[],[39,41],[6,13,51],[50],[],[8,58,62],[],[19],[66],[37],[53],[38],[4,45],[23],[5,53],[],[15,36],[25],[41,56],[4,26],[],[],[18],[],[],[4],[]]"
false,false,"[[58],[51,55],[56],[63],[40],[33,60],[32],[63],[41,70],[41],[40],[],[14],[16],[12,29],[],[13,32,47,65],[],[],[],[],[29,55],[],[],[35,51],[],[60],[],[58],[14,21,64,67],[53],[],[6,16,59],[5],[49],[24],[],[],[53],[41],[4,10],[8,9,39],[50],[],[],[],[],[16],[73],[34],[42,53,66],[1,24],[55],[30,38,50],[],[1,21,52],[2],[73],[0,28],[32],[5,26],[],[69],[3,7],[29],[16],[50],[29,72],[],[62],[8],[],[67],[48,57],[]]"
false,false,"[[1,50],[0],[],[27,29,51],[52],[69],[],[26],[28],[39,58,66],[29,40],[57],[30],[],[48,50],[],[44],[],[54],[64],[26],[44],[36],[29,52],[72],[],[7,20],[3],[8,40,52],[3,10,23,47],[12],[60],[58,61],[43],[69],[37,39,42],[22],[35],[],[9,35,63],[10,28],[],[35],[33],[16,21,45,48],[44],[],[29],[14,44,57],[53],[0,14,59],[3],[4,23,28,60,72],[49],[18],[],[],[11,48],[9,32],[50],[31,52],[32],[],[39],[19],[],[9],[],[],[5,34,71],[],[69],[24,52],[],[]]"
false,false,"[[4],[],[],[50],[0,9,11,20],[],[],[73],[25,67],[4],[],[4,26,29],[26,47],[],[],[],[],[61,74],[],[],[4],[],[42],[38],[70],[8,66],[11,12],[],[42,65],[11,48],[],[61],[],[],[],[],[69],[],[23],[],[],[],[22,28],[],[71],[63],[],[12,53,62],[29],[],[3],[],[57],[47],[],[],[],[52,66],[62],[],[],[17,31,65],[47,58],[45],[],[28,61],[25,57],[8],[],[36,71],[24],[44,69],[],[7],[17]]"
false,false,"[[7,35],[],[10],[],[30],[],[],[0,44,46,54,56],[19,52,63],[33],[2,15,56],[],[25,74],[30,70],[16,41],[10,23,32,35],[14,67],[64],[30,42,51],[8,45,49],[33,67],[],[],[15,43],[58],[12,61,66],[],[],[],[69],[4,13,18],[],[15],[9,20],[],[0,15],[50,64],[61],[],[],[],[14],[18],[23],[7],[19],[7,49,59],[],[55,56],[19,46,69],[36],[18],[8,55],[],[7,71],[48,52],[7,10,48,65],[],[24],[46],[],[25,37],[],[8],[17,36],[56],[25],[16,20],[],[29,49],[13],[54],[],[],[12]]"
false,false,"[[15,19],[29,56],[],[67],[],[7],[18],[5,69],[57],[19,52],[],[],[21,34],[49],[54],[0,40,61],[51,70],[],[6,41,65],[0,9,33,55,60],[],[12,69],[57],[],[],[],[],[],[53],[1,31],[74],[29,65],[64,65],[19,64,68],[12,72],[],[39],[],[],[36,50],[15],[18,54],[],[74],[],[57],[],[48],[47,57],[13,61],[39],[16],[9],[28],[14,41,63],[19,67],[1],[8,22,45,48,74],[],[],[19],[15,49],[],[54],[32,33],[18,31,32],[],[3,55],[33],[7,21],[16],[],[34],[],[30,43,57]]"
false,false,"[[2,19],[11],[0,38],[],[],[51,56,65],[71],[53,64,66],[24,33,63],[],[],[1],[],[29],[40],[],[],[],[22],[0,47],[33,39],[74],[18,55,72,73],[35],[8,41],[],[39],[],[30,42],[13,56],[28,54],[69],[39,64],[8,20,34],[33,43,58,61],[23,43],[],[],[2],[20,26,32,52],[14,43],[24],[28],[34,35,40],[],[],[],[19,72],[],[],[],[5],[39],[7],[30,62],[22],[5,29],[59],[34],[57],[68,74],[34],[54],[8],[7,32],[5],[7],[],[60],[31],[],[6],[22,47],[22],[21,60]]"
false,false,"[[44],[51],[50,55],[],[35],[33],[8,58],[37],[6],[55],[],[],[41],[16],[62],[20],[13,43],[44,48],[],[26,56],[15],[72],[73],[],[28,71],[68],[19],[],[24],[],[42],[],[54],[5,48],[],[4],[],[7],[],[42,43],[],[12],[30,39,52],[16,39],[0,17],[58],[71],[58],[17,33],[50,68],[2,49],[1,52],[42,51],[],[32,71],[2,9],[19],[],[6,45,47],[65],[],[],[14],[],[],[59,74],[],[],[25,49,72],[],[],[24,46,54],[21,68],[22],[65]]"
false,false,"[[],[24],[6,25],[],[8,60],[44,46,74],[2,38],[23],[4,14],[],[26,69,72],[],[],[],[8,48,68],[62,67],[24,58],[71],[32,61],[65,74],[36],[27],[26,54],[7,54],[1,16],[2],[10,22,42],[21,28,47,53],[27,30],[43,72],[28],[],[18,59,70],[63],[38,63],[47],[20,37],[36],[6,34],[46],[63],[],[26],[29,44],[5,43,59],[],[5,39],[27,35],[14],[],[72],[],[],[27],[22,23],[],[],[],[16],[32,44],[4,66],[18],[15],[33,34,40],[],[19],[60],[15],[14],[10],[32],[17],[10,29,50],[],[5,19]]"
false,false,"[[49],[70],[],[18,39],[46],[],[53],[22,60],[26,30],[11,42],[64],[9,56],[45,69],[48],[55,56],[19],[72],[37,58],[3],[15,23,64],[55],[67],[7,26],[19],[47],[],[8,22,45],[],[66],[],[8],[48],[70,73],[34],[33],[45,57],[43],[17],[39],[3,38],[],[],[9,43,54],[36,42],[],[12,26,35],[4,58,66,72],[24],[13,31],[0,58],[],[52,57],[51],[6],[42],[14,20],[11,14],[35,51],[17,46,49],[],[7],[67,73],[69],[70],[10,19],[],[28,46],[21,61],[],[12,62],[1,32,63],[],[16,46],[32,61],[]]"
false,false,"[[25,26,64],[5,53],[],[12,13],[15],[1,19,38],[29],[10,29,45],[],[10,46],[7,9],[18,29,59],[3,63],[3,16],[],[4,66],[13,27,45,64],[64],[11,38,47],[5],[64],[],[53],[70],[48,61],[0,27,48,69],[0,27],[16,25,26],[46],[6,7,11],[41,43],[34],[55],[],[31,45],[54],[],[65],[5,18],[50],[],[30],[],[30],[],[7,16,34,61],[9,28],[18],[24,25,62],[58],[39],[],[67],[1,22],[35],[32],[67],[68],[49],[11],[],[24,45],[48],[12],[0,16,17,20],[37],[15,74],[52,56,73],[57],[25],[23],[],[],[67],[66]]"
false,false,"[[],[],[36],[24],[11],[],[67],[33,72],[26,72],[48],[13,30],[4,67],[],[10,16],[53,54],[],[13],[],[27,54],[31,52,54],[64],[42],[58],[],[3,55],[],[8],[18,39,41,47],[],[],[10,43],[19],[],[7,40,43],[50],[49],[2,41],[],[],[27],[33,41,59],[27,36,40],[21],[30,33],[51],[58],[],[27],[9,59],[35],[34],[44],[19],[14],[14,18,19],[24],[74],[],[22,45],[40,48,66],[],[],[],[73],[20],[],[59],[6,11],[],[71],[],[69],[7,8],[63],[56]]"
false,false,"[[15,35],[70],[11],[],[],[],[],[47],[12,49,68],[],[26,47],[2,71],[8,24,38],[48],[],[0,45],[43],[],[],[],[40,64],[35],[],[28,36,47],[12,70],[58],[10],[],[23],[51],[],[59],[36,70],[],[],[0,21,45],[23,32],[66],[12,41,68,74],[52],[20,57],[38],[],[16,48,51],[50],[15,35,66],[],[7,10,23],[13,43,52,63],[8,71],[44,58,71],[29,43],[39,48],[],[68],[],[],[40,63],[25,50],[31],[],[66],[],[48,57],[20],[],[37,45,61,74],[],[8,38,54],[],[1,24,32],[11,49,50],[],[],[38,66]]"
false,false,"[[15,72],[6,35],[8,9,46],[],[],[58],[1,9,16,54],[],[2,44,58],[2,6],[],[52],[20,21,43,67],[49],[57],[0,26],[6,44],[],[39],[21,36,51,64],[12],[12,19,70],[25,66,71],[],[63],[22,61],[15,38,58,67],[],[],[],[],[70],[42,47,52],[60],[],[1,64],[19],[],[26,68],[18],[71],[],[32],[12],[8,16],[],[2],[32,55],[65],[13],[],[19],[11,32,68],[],[6],[47],[],[14],[5,8,26,69],[],[33],[25],[],[24],[19,35],[48],[22,67],[12,26,66],[38,52],[58],[21,31],[22,40],[0],[],[]]"
false,false,"[[24,60],[6],[],[],[],[25,53],[1],[31],[19,40],[],[],[],[66],[],[],[41],[],[],[],[8],[60,73],[],[25],[36],[0,71],[5,22,66],[35],[69],[],[],[52],[7,68],[],[66],[],[26,63],[23,67],[63],[],[71],[8,55],[15],[46,48,66,72],[],[],[],[42],[58],[42,49,71],[48],[],[],[30],[5],[],[40],[],[],[47],[],[0,20],[],[],[35,37],[70],[74],[12,25,33,42],[36],[31],[27],[64],[24,39,48],[42],[20],[65]]"
false,false,"[[],[51],[29],[],[27],[],[15],[],[],[],[],[32],[58],[],[],[6,67],[],[18,60],[17],[63],[],[25,65],[37],[],[],[21,71],[],[4],[],[2],[],[],[11],[50],[36],[],[34,52],[22,39,65],[],[37],[],[],[],[55],[],[46],[45],[55],[],[],[33],[1,55],[36,65],[70],[],[43,47,51],[],[65],[12,71],[],[17],[],[],[19],[],[21,37,52,57],[],[15],[],[],[53],[25,58],[],[],[]]"
false,false,"[[47],[62],[33],[],[26,38,42],[53,67],[],[28,34],[52,63],[31,68],[],[27],[],[],[23,62,68],[],[],[],[],[],[36],[],[42,55],[14],[72],[42,64],[4,46,64],[11],[7],[34],[55],[9],[],[2,60],[7,29],[],[20],[55,72],[4],[62],[54,58,70],[],[4,22,25],[55],[],[],[26,56],[0],[],[],[],[],[8,53],[5,52],[40],[22,30,37,43,67,70],[46],[],[40],[70],[33],[],[1,14,39],[8],[25,26],[],[],[5,55],[9,14,71],[],[40,55,59],[68],[24,37],[],[]]"
false,false,"[[],[],[17],[8,65],[69],[58],[69],[],[3],[69],[59],[],[53],[],[27,54],[27],[30,38],[2,35,57],[],[],[50,54],[],[43,57],[],[26],[],[24,28,38],[14,15,64],[26,73],[53,71],[16,65],[],[],[],[],[17],[40],[],[16,26,74],[],[36,57],[69],[50],[22],[],[64],[],[59],[],[],[20,42],[],[],[12,29],[14,20],[],[61],[17,22,40,74],[5,68],[10,47],[65],[56],[],[],[27,45],[3,30,60],[],[],[58],[4,6,9,41],[],[29],[],[28],[38,57]]"
false,false,"[[],[],[40,42],[],[],[14],[10,54,66],[22],[26,36],[23],[6,43],[52,56,64],[31,37,70,72],[],[5],[],[],[],[67],[25,73],[29],[],[7,26,41,49],[9,33],[31,49],[19],[8,22,35,72],[71],[],[20],[],[12,24],[37],[23],[42],[26,44,71],[8],[12,32],[],[],[2],[22,52],[2,34],[10],[35,51,63,67,69],[],[72],[67],[],[22,24,52],[],[44,71],[11,41,49,60],[],[6],[63],[11,73],[],[],[],[52,63],[71],[],[44,55,60],[11],[],[6],[18,44,47],[],[44],[12],[27,35,51,61],[12,26,46],[19,56],[]]"
false,false,"[[],[18],[],[],[30,56,67],[],[],[],[14,37],[],[14,23],[49],[69],[68],[8,10,41],[],[],[69],[1,20],[47],[18,27],[],[29,67],[10,28,37],[35,61],[],[],[20,65],[23,60,65],[22,68],[4,53],[],[],[],[],[24,68],[57],[8,23],[],[43,63,71],[],[14],[61],[39],[50,60,63],[51],[],[19],[],[11,73],[44,63],[45],[],[30],[],[],[4,58],[36],[56,73],[],[28,44],[24,42],[],[39,44,50],[],[27,28],[],[4,22],[13,29,35],[12,17],[],[39],[],[49,58],[]]"
false,false,"[[15,57],[],[27,67],[],[],[60],[],[],[63],[37],[33,34,40],[30,36,40],[14,16,50],[],[12,31],[0],[12,33,44],[26,31],[],[],[43,58,69],[65,70],[],[46],[],[27],[17],[2,25,56],[54],[],[11,57],[14,17],[],[10,16,55],[10,37,45,46],[],[11],[9,34,46],[],[],[10,11],[],[],[20],[16,69],[34],[23,34,37],[],[],[],[12],[],[60],[],[28],[33,69],[27],[0,30,61],[20,67],[74],[5,52],[57],[],[8],[],[21],[71],[2,58,70],[],[20,44,55],[21,67],[66],[],[],[59]]"
false,false,"[[62],[],[19],[54],[46,59],[25],[35,39],[],[51,69],[17],[],[19,42],[],[29,44],[],[],[],[9],[33],[2,11,56],[30,52],[56,70],[],[34,51],[72],[5],[58],[],[45,58],[13,40],[20],[],[46],[18],[23],[6],[],[51],[],[6],[29],[],[11,65],[55,74],[13],[28,58],[4,32,63],[62],[59,62,71],[52],[],[8,23,37],[20,49],[],[3],[43],[19,21],[],[26,28,45],[4,48,72],[65],[67],[0,47,48],[46],[],[42,60],[74],[61],[],[8],[21],[48],[24,59],[],[43,66]]"
false,false,"[[],[],[],[48],[],[34],[],[46,58],[],[73],[26,27],[72],[55],[39],[55],[55],[],[],[27,34],[35],[36],[],[45],[],[58],[],[10,55,65],[10,18,35,71],[50,51,74],[],[],[],[],[57],[5,18,74],[19,27],[20],[63],[],[13],[49,71],[],[],[],[],[22],[7,61,74],[],[3],[40],[28,52],[28],[50],[55],[66],[12,14,15,26,53],[73],[33],[7,24,64,71],[],[],[46],[],[37],[58],[26],[54],[],[],[],[],[27,40,58],[11],[9,56],[28,34,46]]"
false,false,"[[52],[2,6,71],[1],[7],[42],[55,57],[1,54,58],[3,52,69],[],[],[],[34,63,67,71],[30,45,72],[],[],[40,56,58],[],[],[],[],[],[],[],[32,47],[],[53],[],[59,70],[62],[],[12],[],[23],[],[11],[43],[],[],[],[],[15],[],[4],[35,60],[],[12],[65],[23],[72],[59,73],[],[64],[0,7,56,67,73],[25,66],[6],[5,58],[15,52],[5,59],[6,15,55],[27,49,57,61],[43],[59],[28],[11],[51],[46],[53,69,73],[11,52],[],[7,66],[27],[1,11],[12,48],[49,52,66],[]]"
false,false,"[[],[],[],[10,39,41],[25,29],[],[39,73],[],[29],[],[3,18],[31],[74],[43],[],[32],[35,56],[72],[10,28],[41,46],[],[49,71],[],[],[],[4,39],[28,65],[30,44],[18,26],[4,8,65],[27],[11,33,45],[15],[31],[],[16],[55,63],[],[68],[3,6,25],[],[3,19,45],[43],[13,42],[27],[31,41],[19],[],[],[21],[],[71],[],[59],[69],[36],[16],[],[],[53],[],[],[],[36],[],[26,29],[],[],[38],[54],[],[21,51],[17],[6],[12]]"
false,false,"[[39,70],[],[],[38],[42],[13],[],[],[],[],[68],[51],[],[5,25,65],[25,53],[33,74],[],[],[19],[18,23],[71,73],[],[],[19,56],[],[13,14],[56],[64,74],[30,70],[64],[28,59],[],[],[15],[],[],[40],[65],[3,63],[0],[36],[],[4],[],[],[],[66],[],[61,63],[73],[],[11],[65,73],[14],[65],[],[23,26],[],[61],[30],[],[48,58],[],[38,48],[27,29],[13,37,52,54],[46],[],[10],[],[0,28],[20],[],[20,49,52,74],[15,27,73]]"
false,false,"[[50],[37],[49],[60],[],[],[59],[27,49],[34],[],[13,60],[],[19,55,58],[10,71],[],[],[],[],[43,61],[12,61],[25],[71],[],[],[],[20,65],[],[7],[42],[],[58],[],[],[47],[8],[46,57],[],[1],[45],[],[],[66],[28],[18,69],[],[38,64,71],[35],[33],[],[2,7,50],[0,49],[],[],[],[72],[12],[],[35],[12,30],[6],[3,10],[18,19],[],[],[45],[25],[41],[],[],[43],[],[13,21,45],[54],[],[]]"
