Triangulated,Connected,Graph
false,false,"[[],[],[],[25],[],[],[],[],[],[13],[],[],[],[9],[22],[],[],[],[19,22],[18],[],[],[14,18],[],[],[3]]"
false,false,"[[],[3],[4,9,22],[1],[2],[21],[],[],[],[2],[],[],[],[],[],[],[23],[],[25],[],[],[5],[2],[16],[],[18]]"
false,false,"[[],[],[22,24],[],[],[24],[],[],[14],[],[],[],[],[],[8],[],[],[],[],[],[],[],[2],[],[2,5],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[19],[],[],[],[15],[],[],[],[],[],[]]"
false,false,"[[16,21],[],[],[],[],[],[],[],[17],[15],[],[15],[],[],[],[9,11,24],[0,17],[8,16,24],[],[],[],[0],[],[],[15,17],[]]"
false,false,"[[],[],[],[],[24],[],[],[],[21],[],[],[21],[],[],[24],[],[],[],[],[],[],[8,11],[],[],[4,14],[]]"
false,false,"[[3],[5],[5,18,23],[0,17],[],[1,2],[],[],[],[],[18],[],[],[],[],[],[],[3],[2,10],[],[],[],[],[2,24],[23],[]]"
false,false,"[[],[],[],[14,21],[],[9,13,25],[],[],[],[5],[],[],[22],[5],[3],[],[24],[],[],[],[],[3],[12],[],[16],[5]]"
false,false,"[[],[22],[],[9],[6,18],[23],[4],[],[21],[3,15],[],[],[],[],[],[9],[],[],[4],[],[],[8],[1],[5],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[24],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[9],[]]"
false,false,"[[],[],[5],[],[24],[2],[],[],[],[],[],[],[],[],[],[],[22],[],[],[],[],[],[16],[],[4],[]]"
false,false,"[[],[],[],[],[],[],[7],[6],[],[20],[],[],[13],[12],[],[],[20],[],[],[],[9,16],[],[],[],[],[]]"
false,false,"[[],[],[],[4],[3],[],[],[],[],[],[],[],[],[],[],[16],[15],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[10,13],[8],[],[25],[],[],[],[2],[11],[1],[9,25],[],[1],[],[],[],[],[],[],[],[],[],[],[],[4,11]]"
false,false,"[[],[16,21],[],[14],[7],[],[],[4],[],[],[16,20],[],[],[14,20],[3,13,24],[],[1,10],[21],[],[],[10,13],[1,17],[],[],[14],[]]"
false,false,"[[],[19],[],[10],[],[12],[17],[12],[],[],[3,17],[],[5,7],[],[],[],[],[6,10],[],[1],[],[],[],[],[],[]]"
false,false,"[[3],[],[4,18],[0],[2,20],[],[],[],[],[],[],[],[],[25],[],[],[],[],[2],[],[4],[],[],[],[],[13]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[19],[],[],[],[],[],[],[],[11],[],[],[],[],[],[]]"
false,false,"[[],[2],[1],[],[],[],[],[],[],[20],[],[17],[],[],[],[],[],[11,24],[],[],[9],[],[],[],[17],[]]"
false,false,"[[],[3,20],[],[1],[],[13],[15],[16],[],[],[],[],[18],[5],[],[6],[7],[],[12],[],[1],[],[],[],[],[]]"
false,false,"[[15],[],[],[],[],[],[],[11],[],[],[],[7],[],[],[21],[0,21],[],[],[],[],[],[14,15],[],[],[],[]]"
false,false,"[[],[],[8],[],[],[21],[14,24],[],[2],[],[22],[],[],[22],[6],[],[],[18],[17],[],[],[5],[10,13],[],[6],[]]"
false,false,"[[],[],[],[],[],[],[],[],[25],[],[],[],[],[21],[],[],[],[],[],[],[],[13],[],[],[25],[8,24]]"
false,false,"[[18,20],[],[],[],[],[],[24],[],[],[],[],[],[],[23],[],[20],[],[],[0],[],[0,15],[],[],[13],[6],[]]"
false,false,"[[],[],[],[25],[],[22],[],[],[],[],[],[],[],[],[],[],[25],[],[],[],[],[],[5,24],[],[22],[3,16]]"
false,false,"[[],[],[],[],[12],[],[],[],[13],[],[15,16],[],[4],[8],[19],[10],[10,21],[],[],[14],[],[16],[],[],[],[]]"
false,false,"[[],[11,25],[4],[],[2],[],[],[],[],[],[20],[1],[],[],[],[],[],[],[],[],[10],[],[],[],[],[1]]"
false,false,"[[],[17,22,24],[17],[10],[],[],[23],[],[23],[],[3],[],[],[],[],[],[],[1,2],[],[],[],[],[1],[6,8],[1],[]]"
false,false,"[[],[],[],[],[8],[],[],[],[4],[],[18],[23],[],[],[],[],[],[],[10],[],[],[],[],[11],[25],[24]]"
false,false,"[[1],[0],[5],[],[],[2,15],[],[],[],[],[],[],[],[],[],[5],[],[],[24],[],[],[],[],[],[18],[]]"
false,false,"[[8],[],[3],[2],[16],[],[],[],[0],[],[],[],[],[],[],[],[4],[],[],[],[],[],[],[],[],[]]"
false,false,"[[3],[17],[14],[0],[],[],[9],[],[],[6],[],[],[],[19],[2],[],[17],[1,16,24],[],[13],[],[],[],[],[17],[]]"
false,false,"[[],[],[15],[],[],[],[],[16],[],[],[],[],[],[],[],[2],[7],[],[22],[23],[],[],[18],[19],[],[]]"
false,false,"[[4],[],[],[],[0],[],[8],[],[6],[],[],[25],[],[],[],[],[22],[23],[21],[],[],[18],[16],[17],[],[11]]"
false,false,"[[],[7],[16],[],[12],[19,21],[23],[1],[],[],[],[],[4],[],[],[],[2],[18,23,25],[17],[5],[],[5],[],[6,17],[],[17]]"
false,false,"[[],[],[],[9],[],[13],[],[],[],[3],[19],[],[16],[5],[],[],[12],[],[23],[10],[],[],[],[18],[],[]]"
false,false,"[[],[],[],[22],[],[],[11,16],[],[],[],[],[6,19],[],[],[],[],[6],[],[],[11],[],[],[3],[],[],[]]"
false,false,"[[2],[],[0,16],[],[7],[15],[],[4],[18],[],[20],[],[],[],[25],[5],[2],[],[8],[],[10],[],[],[24],[23],[14]]"
false,false,"[[],[],[],[13],[16],[],[],[],[],[13,25],[23],[],[],[3,9],[],[],[4],[],[],[],[],[],[],[10],[],[9]]"
false,false,"[[19],[],[],[],[10],[],[],[],[9],[8],[4],[],[],[],[],[],[],[22],[],[0],[],[],[17],[],[],[]]"
false,false,"[[],[17],[17],[],[],[],[],[],[],[],[],[],[],[23],[],[],[],[1,2],[],[],[],[],[],[13],[],[]]"
false,false,"[[],[],[],[],[21],[],[14],[],[13,15],[],[],[],[],[8],[6],[8],[],[],[],[23],[],[4],[],[19],[],[]]"
false,false,"[[12],[22],[],[],[19],[24],[],[19],[24],[],[],[],[0,20],[],[18],[],[25],[],[14],[4,7],[12],[],[1],[],[5,8],[16]]"
false,false,"[[],[],[21],[],[],[7],[],[5],[21],[],[16],[],[24,25],[],[],[20],[10],[],[],[],[15],[2,8],[],[],[12],[12]]"
false,false,"[[5],[],[24],[22],[],[0],[],[],[20],[],[],[],[],[],[],[],[],[],[],[],[8],[24],[3],[],[2,21],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[16],[],[],[],[],[],[10],[21],[],[],[],[17],[],[],[],[]]"
false,false,"[[25],[9],[],[],[8],[],[24],[12],[4,22],[1,22],[],[13],[7],[11],[],[25],[],[],[],[],[],[],[8,9],[25],[6],[0,15,23]]"
false,false,"[[],[],[],[],[11],[],[],[],[],[10],[9],[4],[],[],[],[],[],[],[21],[],[],[18],[],[],[],[]]"
false,false,"[[],[11],[],[8,9],[],[],[],[10],[3],[3,16],[7],[1],[],[],[],[],[9],[],[],[],[],[],[],[],[],[]]"
false,false,"[[18],[],[],[],[],[],[25],[],[],[],[],[16],[],[],[],[],[11],[18],[0,17],[],[],[],[],[],[],[6]]"
false,false,"[[],[],[14],[13],[14],[],[],[],[],[],[],[],[],[3,16],[2,4],[],[13],[],[],[],[],[],[],[],[],[]]"
false,false,"[[1],[0],[],[],[],[],[],[21],[],[15],[],[],[],[],[],[9],[],[],[],[],[],[7],[],[],[],[]]"
false,false,"[[6],[],[17],[],[],[],[0],[],[13],[],[],[],[],[8],[],[],[],[2],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[12],[],[17],[],[],[15,23],[],[],[],[3],[],[],[8,17,23],[],[5,15,18],[17],[21],[],[19],[],[8,15],[],[]]"
false,false,"[[],[],[],[],[],[],[],[12],[],[],[],[],[7],[],[],[],[19],[],[20],[16],[18,22],[],[20],[],[],[]]"
false,false,"[[3],[],[],[0],[],[],[],[16],[],[14],[],[],[25],[],[9],[],[7],[],[],[],[],[],[],[25],[],[12,23]]"
false,false,"[[13],[],[7],[],[],[],[],[2,18],[],[],[15],[],[],[0,18],[],[10],[],[],[7,13],[],[],[],[],[],[],[]]"
false,false,"[[9],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[18],[],[],[15],[],[],[],[],[25],[],[23]]"
false,false,"[[2],[4],[0],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[7],[11,20],[16],[],[],[22],[1,15],[10,15],[],[8],[2],[],[15],[],[7,8,13],[3],[18],[17,20],[],[2,18],[22],[6,21],[],[],[]]"
false,false,"[[3],[6],[],[0,11],[],[],[1],[17,18],[],[21],[],[3,16],[],[],[],[],[11],[7,24],[7],[],[],[9],[],[],[17],[]]"
false,false,"[[18],[3],[21],[1],[],[],[],[],[21],[],[],[],[],[],[],[],[],[],[0],[],[],[2,8],[],[],[],[]]"
false,false,"[[],[16],[22],[],[12],[],[8],[12],[6,11],[],[],[8],[4,7],[],[],[],[1],[],[],[],[],[],[2],[],[],[]]"
false,false,"[[22],[],[],[],[],[13],[],[],[9],[8],[],[],[],[5,18],[],[],[],[],[13,20],[],[18],[],[0],[25],[],[23]]"
false,false,"[[],[],[22],[17,25],[],[8],[16],[],[5],[21],[],[],[17],[],[20],[],[6],[3,12],[],[],[14],[9],[2],[],[],[3]]"
false,false,"[[1],[0],[],[],[],[],[],[12],[9,19],[8,22],[],[],[7],[],[],[],[],[],[],[8],[],[24],[9],[],[21],[]]"
false,false,"[[],[],[],[],[21],[],[],[10],[],[],[7],[],[],[],[],[],[],[23],[],[20],[19],[4],[],[17],[],[]]"
false,false,"[[],[],[],[],[],[25],[],[],[],[],[],[18],[],[],[21],[],[],[],[11],[],[],[14],[],[],[],[5]]"
false,false,"[[],[15],[12],[],[13,16,20],[],[],[],[],[],[],[],[2,17],[4],[],[1],[4],[12],[],[],[4],[],[],[],[],[]]"
false,false,"[[2],[17,23],[0],[],[],[],[],[10],[10],[],[7,8],[24],[],[],[],[],[],[1],[],[],[21],[20],[],[1],[11],[]]"
false,false,"[[],[],[],[6],[],[25],[3],[],[],[],[],[],[14,15],[18],[12],[12],[],[],[13],[],[],[24],[],[],[21],[5]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[14],[],[],[22],[10],[],[],[18],[17],[],[],[],[13],[],[],[]]"
false,false,"[[],[17],[],[],[],[],[],[14],[],[16],[],[12],[11],[],[7],[],[9,20],[1],[],[],[16],[],[],[],[],[]]"
false,false,"[[],[11],[3],[2,25],[10],[20],[17],[],[],[],[4],[1,24],[],[24],[],[],[],[6],[],[],[5],[],[],[],[11,13],[3]]"
false,false,"[[],[],[],[],[17],[],[],[],[],[],[],[],[],[],[],[],[],[4],[],[],[],[],[],[],[25],[24]]"
false,false,"[[],[],[],[],[],[],[],[],[19],[],[],[],[],[],[],[],[17,24],[16],[],[8],[],[],[],[],[16],[]]"
false,false,"[[11],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[22],[21],[],[],[]]"
false,false,"[[],[8,22],[],[],[11],[],[20],[],[1],[],[],[4],[],[],[17],[],[],[14],[],[],[6],[],[1],[],[],[]]"
false,false,"[[],[22],[23],[],[],[],[],[],[],[],[24],[],[],[],[],[],[20],[],[],[],[16],[],[1],[2],[10],[]]"
false,false,"[[],[23],[],[],[],[16],[],[],[],[],[],[],[],[],[],[],[5],[],[],[],[],[],[],[1],[],[]]"
false,false,"[[],[4],[],[],[1,15],[8],[],[],[5],[],[23],[],[23],[],[],[4],[],[18],[17],[],[],[],[],[10,12],[],[]]"
false,false,"[[],[24],[12],[],[],[],[],[22],[],[],[],[],[2],[20],[],[17,18],[],[15],[15],[24],[13],[],[7],[],[1,19],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[25],[],[],[],[21]]"
false,false,"[[],[],[7],[],[7,15],[18],[22],[2,4],[],[11],[],[9],[],[15],[],[4,13,19],[],[],[5],[15],[],[],[6],[],[],[]]"
false,false,"[[9],[],[],[],[18],[15],[],[],[],[0,23],[23],[],[],[],[],[5],[],[],[4],[],[],[],[],[9,10],[25],[24]]"
false,false,"[[20],[],[],[],[7,9],[15],[10],[4,25],[],[4,19],[6],[24],[],[],[],[5],[],[19],[],[9,17],[0],[],[],[],[11],[7]]"
false,false,"[[],[13],[],[11],[5],[4],[],[],[],[],[],[3,16],[19],[1],[],[18],[11,20],[],[15],[12],[16],[],[],[],[],[]]"
false,false,"[[],[],[],[16],[13],[15,19],[],[],[],[],[],[],[],[4],[],[5],[3],[],[],[5],[],[],[],[25],[],[23]]"
false,false,"[[],[],[],[],[11],[],[],[17],[],[],[],[4],[],[],[],[],[],[7,21],[],[],[],[17],[],[],[],[]]"
false,false,"[[],[],[],[],[],[25],[],[23],[],[],[],[13],[],[11],[],[],[],[],[],[],[],[],[],[7],[],[5]]"
false,false,"[[],[8],[21,24],[],[],[18],[],[],[1],[16,22],[],[19],[],[],[],[],[9],[],[5],[11,24],[25],[2],[9],[],[2,19],[20]]"
false,false,"[[],[15],[],[16],[],[],[],[],[],[17],[],[],[],[],[],[1],[3],[9],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[16],[25],[22],[],[],[],[],[],[],[7],[],[],[],[],[],[9],[],[],[8]]"
false,false,"[[],[],[10],[19],[],[15],[],[],[],[],[2,16],[],[],[22],[],[5,25],[10],[],[],[3],[],[24],[13],[],[21],[15]]"
false,false,"[[],[19],[6,9],[],[],[],[2],[],[],[2],[],[],[],[],[],[],[],[],[],[1],[],[],[],[],[],[]]"
false,false,"[[],[],[],[9,24],[16],[],[],[],[],[3,18],[15],[17],[],[],[],[10],[4],[11],[9],[23],[],[],[],[19,25],[3],[23]]"
false,false,"[[],[8],[11,13],[],[],[],[],[11],[1],[22],[],[2,7],[],[2,20],[],[],[],[],[],[22],[13],[],[9,19],[],[],[]]"
false,false,"[[21],[],[5],[16],[],[2],[],[10],[],[],[7],[25],[16],[],[],[],[3,12],[],[],[],[],[0],[],[],[],[11]]"
false,false,"[[],[],[17],[],[],[],[24],[],[],[],[16,18],[],[],[],[],[],[10,17],[2,16],[10,19],[18,25],[21],[20],[],[],[6],[19]]"
false,false,"[[],[],[],[],[13],[],[],[],[],[],[23],[],[],[4],[22],[],[],[],[],[],[],[],[14],[10],[],[]]"
false,false,"[[],[],[],[],[],[15],[],[],[],[],[21],[],[],[],[],[5,23],[],[],[23],[],[],[10],[],[15,18],[],[]]"
false,false,"[[5],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[25],[21],[],[],[],[],[16,22],[21,24],[],[22],[15]]"
false,false,"[[],[],[22],[],[17],[16],[],[20],[],[10],[9,15,16],[],[],[],[],[10],[5,10],[4],[],[],[7],[],[2],[],[],[]]"
false,false,"[[],[3],[6],[1,24],[],[],[2],[],[19],[12],[],[],[9],[],[],[17],[],[15],[21],[8],[],[18],[],[],[3],[]]"
false,false,"[[],[],[],[12],[],[],[10,15],[],[],[13],[6],[],[3],[9],[],[6],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[6],[5],[16],[],[],[20],[],[],[],[],[],[7],[25],[],[],[10],[],[],[],[],[17]]"
false,false,"[[5],[],[4],[],[2],[0],[10,24],[],[22],[],[6,24],[],[13],[12],[],[],[],[],[],[],[],[],[8],[],[6,10],[]]"
false,false,"[[12],[2],[1],[],[22],[],[],[],[],[],[],[],[0],[],[],[],[],[],[],[],[],[],[4],[],[],[]]"
false,false,"[[],[16],[],[8],[11,15],[],[7],[6],[3],[25],[],[4,20],[],[23],[],[4],[1],[],[],[],[11],[],[],[13],[],[9]]"
false,false,"[[],[14],[16,19],[],[],[],[],[20],[],[17],[11],[10,23],[],[],[1],[],[2],[9],[],[2],[7,24],[],[],[11],[20],[]]"
false,false,"[[11],[],[],[],[],[],[],[],[],[],[],[0],[17],[],[],[],[],[12],[],[],[],[],[],[],[],[]]"
false,false,"[[],[11,16],[10],[10,23],[],[],[],[],[],[],[2,3],[1],[],[],[],[],[1],[],[],[],[24],[],[],[3],[20,25],[24]]"
false,false,"[[],[],[],[],[16,23],[18],[],[],[],[15],[],[23],[],[],[],[9],[4],[23],[5],[],[],[24],[],[4,11,17],[21],[]]"
false,false,"[[],[],[17],[13],[19],[10],[],[9],[24],[7],[5],[],[],[3],[25],[],[24],[2],[25],[4],[],[22],[21],[],[8,16],[14,18]]"
false,false,"[[],[],[5,6],[18],[5],[2,4],[2],[],[],[],[],[],[],[],[],[25],[],[20,22],[3],[],[17],[],[17],[],[],[15]]"
false,false,"[[],[9,20],[],[],[],[],[20],[8],[7],[1],[],[20],[],[],[],[],[],[],[],[],[1,6,11],[],[],[],[],[]]"
false,false,"[[],[21],[10],[],[],[],[14],[17],[],[],[2],[14],[],[],[6,11],[],[],[7,22],[],[],[],[1],[17,24],[],[22],[]]"
false,false,"[[],[3],[],[1],[],[],[23],[],[],[],[24],[],[],[],[],[],[],[],[],[],[],[],[],[6,25],[10],[23]]"
false,false,"[[25],[8,19],[],[],[],[],[],[],[1,10],[],[8,24],[],[],[25],[],[25],[],[],[],[1],[],[],[],[],[10],[0,13,15]]"
false,false,"[[21],[12],[],[5],[],[3],[],[],[],[10,21],[9],[],[1],[20],[],[16],[15],[],[],[],[13],[0,9],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[9,24],[8],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[8],[]]"
false,false,"[[24],[],[],[],[],[],[15,19],[],[],[],[],[],[21],[20],[],[6],[],[18],[17],[6],[13],[12],[],[],[0],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[24],[],[],[],[],[],[],[],[23],[25],[],[20],[12],[21]]"
false,false,"[[20],[],[],[],[],[],[],[],[9],[8],[],[],[],[],[],[],[],[],[],[],[0],[],[25],[],[],[22]]"
false,false,"[[],[],[],[],[],[6],[5],[],[],[],[23],[],[],[],[],[],[],[],[],[22],[],[],[19],[10],[],[]]"
false,false,"[[],[],[17],[13],[],[],[],[],[],[13],[],[14],[],[3,9],[11],[],[],[2],[],[],[],[],[],[],[],[]]"
false,false,"[[17],[25],[],[15],[10],[],[],[15],[22],[],[4],[],[],[15],[],[3,7,13],[],[0],[19],[18,22],[24],[],[8,19],[],[20],[1]]"
false,false,"[[10],[],[],[],[],[],[],[18],[19],[],[0],[],[],[],[16],[],[14,25],[],[7],[8,25],[],[],[],[],[],[16,19]]"
false,false,"[[5,13],[],[],[],[11],[0],[],[],[],[],[],[4],[],[0],[],[],[],[],[19,23],[18],[],[22],[21],[18],[],[]]"
false,false,"[[],[],[],[],[],[13],[],[18],[9],[8,24],[],[],[],[5],[],[16],[15],[],[7],[],[],[],[],[],[9],[]]"
false,false,"[[2,14],[],[0],[],[],[],[],[],[],[],[],[],[],[],[0],[],[],[],[20],[],[18],[],[],[],[],[]]"
false,false,"[[],[22],[],[],[],[],[],[],[],[],[],[],[],[24],[],[24],[],[21],[],[],[],[17],[1],[],[13,15],[]]"
false,false,"[[],[],[],[],[],[],[],[11],[],[],[],[7],[20],[24],[],[25],[],[19],[],[17],[12,24],[],[],[],[13,20],[15]]"
false,false,"[[],[3],[],[1],[],[],[10],[],[],[15],[6],[],[],[],[],[9],[],[],[20],[],[18],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[14,22],[13,15],[],[],[],[],[8],[7],[8,24],[17],[16],[23],[],[],[],[7],[18],[15],[]]"
false,false,"[[],[],[18],[],[24],[],[],[],[22],[],[],[16],[],[],[],[],[11],[],[2],[],[],[],[8],[],[4],[]]"
false,false,"[[],[10],[],[],[],[12],[],[11],[],[],[1],[7],[5],[],[],[],[],[22],[],[],[],[],[17],[],[],[]]"
false,false,"[[],[],[],[22],[],[],[],[],[],[],[],[],[],[],[],[],[19],[],[22],[16],[],[],[3,18],[],[],[]]"
false,false,"[[],[21],[],[25],[19],[],[],[],[],[19],[],[],[],[15,18],[],[13,23],[],[],[13],[4,9],[],[1],[],[15],[],[3]]"
false,false,"[[],[],[],[18],[],[],[],[],[24],[],[],[],[16],[],[],[20],[12],[20],[3],[],[15,17],[],[],[],[8],[]]"
false,false,"[[19],[5],[],[],[],[1,12],[],[8],[7],[],[12],[],[5,10],[],[],[],[],[],[],[0],[],[],[],[],[],[]]"
false,false,"[[],[8],[23,24],[],[21],[],[23],[],[1],[],[],[],[],[],[18],[22],[],[],[14],[],[],[4,23],[15],[2,6,21],[2],[]]"
false,false,"[[12,13],[17],[],[],[],[13,23],[16],[23],[],[],[],[],[0],[0,5],[],[],[6,24],[1],[],[],[],[],[],[5,7],[16],[]]"
false,false,"[[],[],[],[],[],[],[],[20],[],[20],[],[],[],[],[],[],[],[21],[],[],[7,9],[17],[],[],[],[]]"
false,false,"[[],[],[],[20],[9],[],[],[],[],[4],[17],[],[],[],[],[],[24],[10],[],[],[3],[],[],[],[16],[]]"
false,false,"[[],[],[],[14],[],[],[],[],[],[],[13],[18],[],[10],[3],[],[],[],[11],[],[],[],[],[],[],[]]"
false,false,"[[],[16],[],[],[],[],[],[],[],[],[],[],[],[23],[17],[],[1],[14],[],[],[],[],[],[13],[],[]]"
false,false,"[[25],[],[3],[2,12],[12],[],[],[19],[],[],[],[],[3,4],[],[],[],[],[21,25],[],[7],[],[17],[],[],[],[0,17]]"
false,false,"[[],[],[7],[23],[],[24],[],[2],[],[],[],[],[],[],[17],[],[],[14],[],[],[],[],[],[3],[5],[]]"
false,false,"[[],[23,25],[],[],[],[],[],[13,25],[],[],[25],[],[],[7],[],[],[],[],[],[24],[],[],[],[1],[19],[1,7,10]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[22],[24],[],[],[],[],[],[],[],[],[],[11],[],[12],[]]"
false,false,"[[10],[],[12],[19],[],[],[],[],[],[],[0],[],[2,18],[],[20],[],[],[],[12],[3],[14],[],[],[],[],[]]"
false,false,"[[7],[11],[],[],[6],[],[4],[0],[24],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[8],[]]"
false,false,"[[15],[],[7],[],[23],[],[],[2,23],[],[],[20],[],[],[18],[],[0],[],[],[13],[],[10],[],[],[4,7],[],[]]"
false,false,"[[12],[17],[],[],[],[],[],[],[],[],[14],[],[0,24],[16],[10],[],[13],[1],[],[],[],[],[],[],[12],[]]"
false,false,"[[],[],[],[7],[],[],[24],[3,9],[23],[7],[],[],[19],[],[],[],[],[],[],[12],[],[],[],[8],[6],[]]"
false,false,"[[],[],[6],[],[21],[13,18],[2,9],[],[],[6],[],[],[19],[5],[],[22],[],[],[5,23],[12],[],[4],[15,23],[18,22],[],[]]"
false,false,"[[25],[6,23],[14],[13],[8],[7],[1],[5],[4,11],[],[],[8],[],[3],[2,21],[],[23],[],[],[],[22],[14],[20],[1,16],[],[0]]"
false,false,"[[7,10],[16],[18],[24],[],[13],[],[0],[],[],[0],[],[],[5],[],[],[1],[],[2,23],[],[],[],[],[18],[3],[]]"
false,false,"[[],[],[],[],[],[],[],[],[11],[],[],[8,21],[],[],[],[],[24],[],[],[24],[],[11],[],[],[16,19],[]]"
false,false,"[[],[11,21],[22],[],[],[15],[9],[],[12],[6],[13,18],[1,22],[8],[10],[],[5,23],[17],[16],[10],[22],[],[1],[2,11,19],[15],[],[]]"
false,false,"[[],[7],[],[],[9],[],[],[1],[22],[4],[],[],[],[15],[20],[13],[],[],[],[],[14],[],[8],[],[],[]]"
false,false,"[[],[4],[],[],[1,5],[4,9],[],[],[],[5],[21],[],[],[],[],[],[],[],[],[],[],[10],[25],[],[],[22]]"
false,false,"[[],[],[],[],[14],[],[18],[],[],[],[11],[10],[],[],[4],[],[],[19],[6],[17,24],[],[],[],[],[19],[]]"
false,false,"[[],[17],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[1,24],[21],[],[],[18],[],[],[17],[]]"
false,false,"[[],[6],[],[],[],[],[1,17],[],[],[],[],[],[],[],[],[],[22],[6],[21],[],[],[18],[16],[],[],[]]"
false,false,"[[15],[2],[1,6],[],[10],[23],[2],[],[],[],[4],[],[],[14,16],[13],[0],[13],[],[],[],[],[],[],[5],[],[]]"
false,false,"[[],[],[],[8,16],[],[],[],[],[3,25],[],[],[],[14],[],[12],[18],[3],[],[15],[],[],[],[],[],[],[8]]"
false,false,"[[],[],[],[],[5],[4],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[23],[],[21],[],[]]"
false,false,"[[],[],[20,22],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[2],[],[2],[],[],[]]"
false,false,"[[],[],[],[4],[3,21],[],[],[],[],[],[16],[],[],[],[],[],[10],[],[23],[],[],[4],[],[18],[],[]]"
false,false,"[[],[],[18],[],[],[],[12],[],[11],[],[],[8],[6,13,22],[12],[],[],[],[],[2],[],[21],[20],[12],[],[],[]]"
false,false,"[[],[9],[],[4],[3],[13],[],[25],[],[1],[],[],[],[5],[],[19],[],[],[],[15],[],[],[],[],[],[7]]"
false,false,"[[],[],[],[16,17],[],[],[],[],[],[15],[],[17],[],[],[],[9],[3],[3,11],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[10],[8],[25],[6],[],[5,22],[],[],[],[],[],[],[],[],[],[],[],[10],[],[],[7]]"
false,false,"[[],[11],[19],[],[22],[],[],[],[],[],[24],[1],[23],[],[21],[20],[],[],[],[2],[15],[14],[4],[12],[10],[]]"
false,false,"[[],[23],[],[4,24],[3,20],[21],[],[],[],[],[14],[],[],[],[10],[],[],[],[],[],[4],[5],[],[1],[3],[]]"
false,false,"[[],[],[5],[],[],[2],[],[],[],[],[],[],[],[],[],[20],[],[],[],[],[15],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[22],[15,17],[24],[],[12],[],[12],[],[],[21],[20],[11],[],[13],[]]"
false,false,"[[],[],[5],[],[10],[2],[],[23],[],[],[4],[],[],[],[],[18],[],[],[15],[],[],[],[],[7],[],[]]"
false,false,"[[],[10],[],[7],[8,11],[8],[],[3],[4,5],[25],[1],[4],[22],[],[],[],[23],[],[],[],[],[],[12],[16],[],[9]]"
false,false,"[[],[22],[],[],[],[9],[],[18,24],[],[5],[],[],[],[],[],[],[],[],[7],[],[],[],[1],[],[7],[]]"
false,false,"[[],[],[],[19,23],[7],[19],[],[4],[22],[],[],[],[23],[22],[],[],[],[],[],[3,5],[],[],[8,13],[3,12],[],[]]"
false,false,"[[],[13],[20],[],[],[],[],[],[],[],[],[23],[],[1],[],[],[],[],[],[23],[2],[],[],[11,19],[],[]]"
false,false,"[[],[4],[],[],[1],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[10],[],[18],[],[],[],[],[],[2],[],[25],[],[],[16],[15],[],[4],[22],[],[],[19,24],[],[22],[12]]"
false,false,"[[],[],[],[],[],[],[],[],[12],[],[],[],[8],[],[],[],[],[],[],[],[],[],[],[],[],[]]"
false,false,"[[],[],[],[],[],[],[10],[],[11],[],[6],[8],[],[],[16],[],[14],[],[],[],[],[],[],[],[],[]]"
false,false,"[[2],[],[0,5],[9],[],[2],[17],[],[],[3],[],[20],[],[],[],[],[],[6],[],[],[11],[],[24],[],[22],[]]"
false,false,"[[],[],[10,21],[],[8],[],[],[],[4],[],[2],[],[],[16],[],[],[13],[],[],[],[22],[2],[20],[],[],[]]"
